lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.103,0.06025,0.241,0.142982516413721,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.097,0.06675,0.267,0.1527219696049,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.081,0.04825,0.193,0.116687617166519,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.073,0.05025,0.201,0.118945365609594,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.075,0.03675,0.147,0.0850411665018772,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.079,0.0685,0.274,0.175840837122666,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0991111111111111,0.059515873015873,0.238063492063492,0.149092516523282,7.98591549295775,NaN,0.142857142857143,-1.94591014905531,-2.07853000611442,
0.051,0.03225,0.129,0.0717774337797054,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.093,0.05725,0.229,0.141887279204304,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.075,0.051,0.204,0.113666177907063,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.099,0.06425,0.257,0.152341721140336,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.111,0.06975,0.279,0.177471124411832,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.075,0.0805,0.322,0.20319448811422,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.081,0.047,0.188,0.109050447041725,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.103,0.075,0.3,0.188350736659032,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.101,0.07725,0.309,0.198423788896392,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.107,0.07775,0.311,0.182,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.109931034482759,0.0770344827586207,0.308137931034483,0.218697702088819,7.4424778761062,NaN,0.142857142857143,-1.94591014905531,-2.0288047226983,
0.077,0.0605,0.242,0.145478520751347,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.083,0.08375,0.335,0.185612499579096,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.093,0.091,0.364,0.214876708835555,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.107,0.071,0.284,0.173216627377397,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.101,0.073,0.292,0.169870538940689,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.091,0.0735,0.294,0.160237323991634,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.061,0.0475,0.19,0.122963409191515,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.087,0.06775,0.271,0.172731004744371,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.091,0.0655,0.262,0.139197701130443,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.104350877192982,0.0858245614035088,0.343298245614035,0.21990207115609,7.23608017817372,NaN,0.142857142857143,-1.94591014905531,-2.0000911567105,
0.107,0.0595,0.238,0.137069325525444,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.102984126984127,0.0867619047619048,0.347047619047619,0.221270374165285,7.98591549295775,NaN,0.142857142857143,-1.94591014905531,-2.07853000611442,
0.101,0.07175,0.287,0.19546866756593,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.059,0.0625,0.25,0.170023527783657,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.101,0.06775,0.271,0.160611332103311,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.075,0.07175,0.287,0.156192189305355,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.101,0.06975,0.279,0.164438438328756,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.069,0.046,0.184,0.140128512444827,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.079,0.05725,0.229,0.135247920501574,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.085,0.0515,0.206,0.110526015037185,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.105,0.07925,0.317,0.181041431722134,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.105,0.0615,0.246,0.1342236938845,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0739672131147541,0.0809262295081967,0.323704918032787,0.188329723950861,7.86680761099366,NaN,0.142857142857143,-1.94591014905531,-2.06995721013657,
0.073,0.06225,0.249,0.134565968952035,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0863508771929825,0.0406491228070175,0.16259649122807,0.0966484397118654,7.23608017817372,NaN,0.142857142857143,-1.94591014905531,-2.0000911567105,
0.0991111111111111,0.0967619047619048,0.387047619047619,0.225389836690222,7.98591549295775,NaN,0.142857142857143,-1.94591014905531,-2.07853000611442,
0.105,0.06525,0.261,0.175442298206561,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.083,0.06975,0.279,0.168285471743701,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0895932203389831,0.0668050847457627,0.267220338983051,0.17285054560948,7.61706783369803,NaN,0.142857142857143,-1.94591014905531,-2.04796857610784,
0.081,0.0495,0.198,0.117029910706622,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.095,0.096,0.384,0.230364927886169,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.083,0.05425,0.217,0.131499049426222,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.107,0.0845,0.338,0.201881153157,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.091,0.05825,0.233,0.134699665923862,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.069,0.06575,0.263,0.157353106102168,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.049,0.038,0.152,0.0873384222435922,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0930322580645161,0.0599677419354839,0.239870967741936,0.138295254883937,7.94214876033058,NaN,0.142857142857143,-1.94591014905531,-2.07553304392511,
0.095,0.05925,0.237,0.132936074863071,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0867741935483871,0.0592258064516129,0.236903225806452,0.151001912317073,7.94214876033058,NaN,0.142857142857143,-1.94591014905531,-2.07553304392511,
0.099,0.1145,0.458,0.281588352031827,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.087,0.05325,0.213,0.119883276565166,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.083,0.04625,0.185,0.110670682658055,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.079,0.05,0.2,0.105394497010043,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.083,0.05475,0.219,0.148391374412396,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.097,0.061,0.244,0.151433153569488,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.061,0.069,0.276,0.1709736821853,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.089,0.065,0.26,0.145862949373719,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0991111111111111,0.0992619047619048,0.397047619047619,0.215212867838438,7.98591549295775,NaN,0.142857142857143,-1.94591014905531,-2.07853000611442,
0.071,0.06325,0.253,0.151551971283781,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.103,0.076,0.304,0.188817372082126,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0991111111111111,0.0812619047619048,0.325047619047619,0.196785615539463,7.98591549295775,NaN,0.142857142857143,-1.94591014905531,-2.07853000611442,
0.073,0.07,0.28,0.166553294773775,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.091,0.07425,0.297,0.160087476087294,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.087,0.04675,0.187,0.109507990576031,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.093,0.062,0.248,0.1456434001251,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.063,0.047,0.188,0.110526015037185,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.091,0.05725,0.229,0.14129401968944,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0990322580645161,0.0767258064516129,0.306903225806452,0.181332781160531,7.94214876033058,NaN,0.142857142857143,-1.94591014905531,-2.07553304392511,
0.075,0.052,0.208,0.114210332282154,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.063,0.0455,0.182,0.105659831534978,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.111,0.06475,0.259,0.146205335059977,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.093,0.0545,0.218,0.121424873893284,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.093,0.07675,0.307,0.199869957722515,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.107,0.06725,0.269,0.164438438328756,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.089,0.0595,0.238,0.155035479810268,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.087,0.0705,0.282,0.173643312569186,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.0843508771929825,0.0621491228070175,0.24859649122807,0.164319569433279,7.23608017817372,NaN,0.142857142857143,-1.94591014905531,-2.0000911567105,
0.089,0.0815,0.326,0.194432507570108,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.111,0.08275,0.331,0.195110225257417,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.085,0.093,0.372,0.221458799780004,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.105,0.064,0.256,0.163829179330179,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.097,0.05975,0.239,0.141237388817551,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.061,0.02625,0.105,0.0666633332499958,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.108350877192982,0.0637368421052632,0.254947368421053,0.15134371773793,7.23608017817372,NaN,0.142857142857143,-1.94591014905531,-2.0000911567105,
0.079,0.056,0.224,0.145506013621431,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.091,0.056,0.224,0.132015150645674,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.111,0.075,0.3,0.173493515728975,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
0.061,0.034,0.136,0.0760526133673262,8,NaN,0.125,-2.07944154167984,-2.07944154167984,
