lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.0166666666666667,0.00902777777777777,0.0361111111111111,0.0211549252940664,7.33197556008147,5.45509629834047,0.136938775510204,-2.03125469342191,-2.03313574581491,
0.0277777777777778,0.00763888888888888,0.0305555555555555,0.0238953479640073,6.62983425414365,NaN,0.152222222222222,-1.91320698114854,-1.91635120853505,
0.025,0.00972222222222222,0.0388888888888889,0.0245326690731329,6.09137055837563,4.07063792581261,0.189875283446712,-1.83868122597875,-1.92370921228773,
0.00833333333333333,0.00416666666666667,0.0166666666666667,0.0100154202096222,6.27724498692241,5.29111221518269,0.172120181405895,-1.87342767663972,-1.91823132399842,
0.00833333333333336,0.00625,0.025,0.0136082763487954,5.04908835904628,3.86714244257017,0.24173469387755,-1.69066356703736,-1.81498055749504,
0.0333333333333333,0.00972222222222222,0.0388888888888889,0.0280541803843391,6.32688927943761,6.08637686627623,0.197380952380952,-1.8456843210292,-1.96624459674923,
0.0194444444444444,0.00902777777777778,0.0361111111111111,0.0202225274702237,7.14995034756703,4.92199347587815,0.144455782312925,-1.9928214284047,-2.01619175410556,
0.0222222222222222,0.0111111111111111,0.0444444444444444,0.0260578653323524,7.33197556008146,4.72209506627103,0.136530612244898,-2.03311696059743,-2.03320933921913,
0.0138888888888889,0.00625,0.025,0.0149587911309292,6.53950953678474,4.27209363469235,0.159863945578231,-1.93222761474067,-1.95644272038141,
0.0166666666666667,0.00833333333333333,0.0333333333333333,0.0229061423645425,6.19621342512909,NaN,0.166031746031746,-1.85732956188783,-1.87867539156654,
0.0277777777777778,0.0104166666666667,0.0416666666666666,0.02590938625858,6.90316395014381,5.22175115786813,0.150929705215419,-1.97796465236039,-1.99912160594409,
0.0138888888888889,0.00902777777777778,0.0361111111111111,0.0198373011903968,6.32133450395083,5.24745613460504,0.157950680272109,-1.89981721277791,-1.94304262566656,
0.0194444444444444,0.00972222222222222,0.0388888888888889,0.0216951379886296,7.50782064650678,5.33830857603102,0.136734693877551,-2.03020381125687,-2.04417842842696,
0.0166666666666667,0.0111111111111111,0.0444444444444445,0.0245326690731329,6.77966101694915,4.08618925398608,0.155793650793651,-1.94975627005973,-1.98204696429353,
0.0361111111111111,0.0111111111111111,0.0444444444444445,0.0305555555555556,6.4343163538874,5.48053179069099,0.172687074829932,-1.91443097646209,-1.96644298317678,
0.0138888888888889,0.00694444444444444,0.0277777777777778,0.0161970885967925,6.69144981412639,5.50043394011893,0.159047619047619,-1.94361659267728,-1.97845733693509,
0.0166666666666667,0.00972222222222222,0.0388888888888889,0.0209717623201965,6.41139804096171,5.30526312970763,0.181678004535147,-1.90209021571401,-1.97487096664175,
0.0333333333333334,0.0125,0.05,0.0310564996874971,6.76056338028169,4.96639562998196,0.148526077097505,-1.98646680338216,-1.98503106407167,
0.0194444444444445,0.0104166666666667,0.0416666666666667,0.022737091032979,6.71015843429637,5.00194807619917,0.159739229024943,-1.95128972476735,-1.98664781549164,
0.0333333333333334,0.00902777777777778,0.0361111111111111,0.0270744287355805,7.23618090452261,4.137253656924,0.142721088435374,-2.01107701065054,-2.02739138485729,
0.0138888888888889,0.00694444444444444,0.0277777777777778,0.0166666666666667,6.83111954459203,5.08232686434821,0.154149659863945,-1.96004558641216,-1.98838572076296,
0.0305555555555556,0.00902777777777778,0.0361111111111111,0.0262055031446017,6.04534005037783,5.35755419778201,0.176190476190476,-1.83185840640737,-1.90695588406634,
0.0166666666666667,0.00902777777777778,0.0361111111111111,0.0198373011903968,7.7502691065662,5.56409603297304,0.136938775510204,-2.03170985803753,-2.06332073729815,
