lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.0135922330097087,0.00571399676375405,0.0228559870550162,0.0147839245949913,6.60996884735203,3.44325411792743,0.164489795918367,-1.89423496757288,-1.96043303147458,
0.0242990654205607,0.0113804517133956,0.0455218068535825,0.0272401194809259,5.84430832057172,2.41985638391849,0.174920634920635,-1.86574708643235,-1.87499075314978,
0.0230529595015576,0.0102901090342679,0.0411604361370717,0.0254113476199725,5.44930985245121,3.41600097201932,0.200997732426303,-1.78675283041123,-1.82366215864428,
0.0259615384615384,0.0146634615384615,0.0586538461538461,0.0325632192490737,4.72727272727273,3.63488256742093,0.22328939909297,-1.68252561116942,-1.71364538794896,
0.0140576323987539,0.00690225856697818,0.0276090342679127,0.0162878753255156,6.63710144927536,4.64522133505998,0.165442176870748,-1.88885536326618,-1.96490972829523,
0.0139150943396227,0.00505110062893082,0.0202044025157233,0.0137407800517482,7.04893350062735,3.58822961356842,0.149546485260771,-1.99386393171469,-2.01786386177452,
0.017688679245283,0.00984669811320755,0.0393867924528302,0.0215873116631226,4.91083916083916,3.81945989119555,0.232471655328797,-1.71257522532123,-1.79882435488853,
0.00731132075471697,0.00583726415094339,0.0233490566037736,0.0141971642076822,7.16581632653061,3.98280387102861,0.138775510204082,-2.00907136956972,-2.01108125656906,
0.00925925925925924,0.00474537037037037,0.0189814814814815,0.011776016057386,6.10041841004184,4.26576709054056,0.168480725623583,-1.89192005839714,-1.91771124526628,
0.00972222222222222,0.0074074074074074,0.0296296296296296,0.0185127305769743,6.31168831168831,4.09854056399474,0.192108843537415,-1.77460206620506,-1.94033245860906,
