7,
645,
0.00285125126424103,0.00546197435553642,0.00355312508767397,0.00292726332872995,0.00143208881405657,0,0,
0.00250144708286876,0,0.000574931881249976,0.00257691396508936,0.00119886292148164,0,0,
0.00223952081494243,0.00384596385499658,0.00188527826828675,0.00163546491210191,0.00078867176831258,0,0,
0.000348779697925364,0.00179948767527363,0.00189239687133209,0.000691676855256093,0.000392801503284087,0.0202759125590547,0,
0.000393401643612943,0,0.00162858981729896,0.00146388227192123,0.000353419060897531,0,0.0198124031270997,
0.000812073878916301,0.0027098167345297,0.00159875449571188,0.00232630640883716,0.000206118497165999,0,0.00999352361455077,
0.00134480527130883,0,0.000572628803794132,0.00322197781488255,0.000193843450188371,0,0.0114003788806768,
0.000372342817204264,0,0.00204848271163502,0.00063353590220558,0.000533453083236071,0,0.0133020591024749,
0.0023417414966451,0,0.00103586142843564,0.00254583862811409,0.00124591726822921,0,0,
0.00213365752542853,0,0.00138571983104624,0.000812302625665488,0.00138759176876266,0,0,
0.0023414000021628,0,0.00140383039467629,0.00160305300149329,0.000376434773980583,0,0,
0.00101913336668596,0,0.00181430160851117,0.00103150070153409,0.00087868877948185,0.00754984614328693,0,
0.00185750232073959,0,0.00226047052291164,0.00104002135844666,0.00166480324634076,0,0,
0.00127935216220077,0,0.00071709457147894,0.0011126975497598,0.000284371921648375,0,0.031144864856998,
0,0,0,0,0.0162475590557625,0,0,
0,0,0,0,0.0234893253122721,0,0,
0,0,0,0,0.0194134982554089,0,0,
0.00115538966512482,0,0.00101502904599413,0.00263739392199823,0.000450596516137084,0,0.0162904137367289,
0.00281755714198715,0,0.000887941044567061,0.00224594491913228,0.00154102985598301,0,0,
0.00116335786971189,0,0.00213903552978528,0.000973860963596078,0.00284832235910036,0,0,
0.00303372314928488,0.00618529783285229,0.00139786333035887,0.00138803171822889,0.00082856567098987,0,0,
0.000826302815678922,0,0.00222048072345107,0.00085340226489085,0.00173333892529918,0,0,
0.00287447288903763,0,0.000998698133125414,0.00237024626703338,0.00126791006073079,0,0,
0.0011879454724377,0,0.00213903552978528,0.00105940167613016,0.000974843314139933,0,0.0143887335149309,
0.00107935022706537,0,0.00208376167084501,0.00114962039638096,0.000835726115060153,0,0.012052868650656,
0.000924425563593956,0,0.00203267522546081,0.00121360885907736,0.000749289325926024,0,0.0192545122457048,
0.00300310247737172,0.00561016745820602,0.00163152100678822,0.00168341449119816,0.00131752170893204,0,0,
0.000820383577985672,0,0.000468571576925509,0.000827339079040621,0.000786114466858908,0,0.0461933649794914,
0.000562669075341082,0.00218055565356687,0.00144737949565954,0.000536467242083892,0.00322629151395315,0,0,
0.000434039487006989,0,0.00182969035332977,0.000792922307981984,0.00131854462951351,0,0,
0.000552424240871995,0,0.00217525665704539,0.00111169511953479,0.000378480615143521,0,0,
0.00103108567356656,0,0.00213264972411226,0.00124000618833592,0,0,0,
0.00128891400770525,0,0.00181733748333933,0.00102414954655069,0.000859253288433939,0,0,
0.00177326701510487,0.0023358055706493,0.0019597095442461,0.000747311732744083,0.00189649475804348,0,0,
0.0022715074647848,0.00327436188755672,0.00159906855172859,0.00166269759988131,0.00102956956524852,0,0,
0.00136711624415262,0,0.00239174593789479,0.000916388297362239,0,0,0,
0.00176017639328326,0.00879984757280868,0.000709033800383483,0.00335830832548375,0.00051401759218816,0,0,
0.00138715058711439,0.00228993627696585,0.00188161428142518,0.000957487936587601,0.00136457605567961,0,0,
0.00186751949222047,0.00612178650313675,0.00173453138026782,0.00100343265523384,0.000170316276814584,0,0,
0.00274629862667994,0,0.000881659924232939,0.00148242723108389,0.00107508953112389,0,0,
0.00252512403364176,0,0.00144277334074785,0.00181473285067432,0.0010929906412996,0,0,
0.00161344759738711,0,0.00183796049510303,0.00151417085487584,0.000653646251558675,0,0,
0.00265739622978708,0.00455870211069319,0.001188283281877,0.00200318973297598,0.00124898602997362,0,0,
0.00281448369164642,0,0.00130584491746399,0.00172417998701519,0.00101576013739869,0,0,
0.00251726966054879,0,0.00144853103438746,0.00129029477129053,0.0010945250221718,0,0,
4.94028684398199E-05,0,0,0,0.0155468584574562,0,0,
0,0,0,0,0.0156199972790313,0,0,
0,0,0,0,0.0163810501916442,0,0,
0,0,0,0,0.0176683957434229,0,0,
0.00149028192076987,0,0.000754362552128064,0.00317319287726545,0.00113135016310469,0,0.00942350467051692,
0.00118612416853208,0,0.000692807572853668,0.00318305010781137,0,0,0,
0.00071076384916644,0.00688039405251681,0.00156797700607468,0.000823329358140585,0.0081357988447135,0,0,
0.00232614658195327,0,0.00186905204075693,0.00160021278252243,0.00119477123915576,0,0,
0.00280355586821273,0,0.00088532391109451,0.00186786165259979,0.00131343002660616,0,0,
0.00224498472665928,0,0.00158818127648277,0.000859416846240903,0.0013006435193378,0,0,
0.00290122329015136,0,0.00149501132485996,0.00108112099767202,0.00133951450143362,0,0,
0.000523852535852652,0,0.00189051253523185,0.000856242483861709,0,0,0,
0.00160684537072926,0.00393770244236347,0.00172364410502201,0.000866266786111797,0.000383083757760131,0,0,
0.000823570859820499,0,0.00175976054694321,0.000839869456853231,0.00136764481742402,0,0,
0.00120547552252924,0,0.00170678976545878,0.0011163731272515,0.000491001879105108,0,0,
0.000428917069772445,0,0.00144696075430393,0.00139889137899982,0.00125512355346243,0,0,
0.0004001177017649,0,0.00180707832012693,0.00174773709730289,0.00102701226379485,0,0,
0.00102049934461517,0,0.00161414324053048,0.000696856078085305,0.00127916218712695,0,0,
0.000741384521079601,0,0.00191249645640128,0.00172434705871936,0.00194764078711693,0,0,
0.00118100175129754,0.00557841179334825,0.00201268032573053,0.00160238471467661,0.00049458210114025,0,0,
0.000396133599471367,0.00301678816148814,0.00144329676744236,0.0012909630581072,0.00631295436853578,0,0,
0.000338079537479873,0,0.00114902627978874,0.00228019461848675,0.000939552554079254,0,0,
0.000994431932466051,0,0.0019958259861673,0.00150665262818827,0.000669501520571444,0,0,
0.00255972880784845,0,0.00152987154271434,0.00156746672850547,0.00148579214458369,0,0,
0.00108743226314654,0.00276274284262598,0.00183848392179754,0.00143815322947933,0.00271022808060205,0,0,
0.00177099038522285,0,0.00215861168815996,0.000924407739162309,0.000807595799069756,0,0,
0.00130371210193838,0,0.00202827844122693,0.000927582101541504,0.00100348509042106,0,0,
9.28864991863894E-05,0,0.00119173789806077,0.000252445344998057,0.0105856936373317,0.00482160628696279,0,
0.000356178745041927,0,0.00210626901870895,0.00247015514612592,0.000521178036258443,0,0,
0.00056710850361102,0,0.00205800907747511,0.00185984221079972,0,0,0,
0.00206979805723789,0,0.00108464479636399,0.00149144910310897,0.00167554391244618,0,0,
0.000762898673464683,0,0.00263985019109262,0.00113274615425998,0,0,0,
0.00145374201116345,0,0.00176646040863294,0.00100978137999223,0.000625004475277544,0,0,
0.000738880228209379,0,0.00189784050895499,0.00101028259510473,0.000605057523938899,0,0,
0.00172739292298218,0,0.00180467055733218,0.00120976620988149,0.000454176738172225,0,0,
0.000179853760679528,0,0.00202513788105987,0.000499210252054397,0.000874085636865239,0,0,
0.0022002489494776,0.00148193102669593,0.00140508661874311,0.000609644648509537,0.00258236300791843,0,0,
0.00230076215876875,0,0.00155907875226801,0.00175893090148216,0.000954384902510554,0,0,
0.00192659803765887,0,0.000752792272044534,0.00195156457638802,0.000921651443903547,0,0,
0.0016001293125773,0,0.000819058091569522,0.00167506090598975,0.00103161540641146,0,0,
0.00289268592809378,0,0.00140027109315362,0.0016921022198149,0.00113799914688424,0,0,
0.000633927590648287,0.00197590803559457,0.00153070902542556,0.00185633370501218,0.00129655183701193,0,0,
0.0010002373386652,0.00245224300846112,0.00187952057464714,0.00089116047003285,0.00196145021496676,0,0,
0.00131407076790157,0.00391653199912495,0.00152526538780265,0.00110601468159308,0.00129143723410458,0,0,
0.00268608176630053,0.00461515662599589,0.0020627199177257,0.00117568358223119,0.000720647549644893,0,0,
0.00151134074717854,0,0.000602464125381212,0.00287062602101695,0.000369785790201035,0.00803029089785973,0,
0.000363463960664389,0.00319320852180909,0.00126166770444733,0.00246664664033839,7.87648847731111E-05,0,0,
0.00134082116901529,0,0.00182361860367345,0.00094763070604168,0.00041479429578567,0,0,
0.000510534251042839,0.00337668569654287,0.00183209811612452,0.00103166777323825,0.000330403347814479,0,0,
0.00158430673489726,0.00582892870500399,0.0019187775767354,0.00175041024456958,0.000839306337095294,0,0,
0.00268744774422974,0,0.000688724844636489,0.00200435923490516,0.0010024621698396,0,0,
0.00112545198217626,0.00209940228781923,0.0017178864113824,0.00132805297643253,0.000251127002750633,0.0144533797000652,0,
0.00241778093470455,0.00490801442412866,0.00133693646311789,0.00182776444359943,0.00090375033372784,0,0,
0.00186262473797413,0,0.00201592557123649,0.000950637996716707,0.00064853164865133,0,0,
0.00149358303409879,0.00987954017797286,0.00166010010430847,0.00109599037934299,0.000705815201213593,0,0,
0.00118350604416776,0.0336257206771719,0.00161498072324169,0.00119807119058972,0.000518620734804771,0,0,
0.0010002373386652,0.00559605382938034,0.00200493361065178,0.00175943211659466,0.000851069923782187,0,0,
0.0015059906669558,0,0.00232317704091396,0.00159469941628488,0.00129143723410458,0,0,
0.00096369742905879,0.00750492212805295,0.00217515197170648,0.00160990294136418,0.000675639044060258,0,0,
0.00175630612248383,0.00763194478748403,0.00176489012854941,0.00367340555954486,0.000489978958523639,0,0,
0.00268448812538311,0.00518675859343575,0.00107208255569574,0.00156512772464712,0.000754403928833369,0,0,
0.00277600864664029,0,0.00149773314367142,0.00120241505489809,0.000981492297919482,0,0,
0.00249040542794096,0,0.0010854822790752,0.000830847584828152,0.00174305667082313,0,0,
0.00206729376436767,0.00316145285695132,0.00214154797791893,0.0013093409455657,0.00074417472301868,0,0,
0.00315859629831364,0,0.00100696827489868,0.00158851776323066,0.000732411136331786,0,0,
0.000478775264188669,0,0.00157017539819162,0.0015405681841344,0.00539948628928399,0,0,
0.00208083971216568,0,0.00206240586170899,0.00104185914719251,0.0018745019655419,0,0,
0.00184452553041208,0,0.00200263053319593,0.00108830508095125,0.00132519361329306,0,0,
0.00123268124961938,0,0.00206659327526507,0.00116415563464359,0.000826519829826932,0,0,
0.00276974791446474,0.00565603675188946,0.00150767825086711,0.00174138837254451,0.000950804680475413,0,0,
0.000396475093953669,0,0.00078911808464354,0.000586087538221829,0.000369785790201035,0.0729074915064231,0,
0.000650091662810625,0,0.00232296767023616,0.000645063849793182,0.000325288744907134,0.0390704537915099,0,
0.000322712285776243,0,0.000606023426903881,0.00233181977507471,0.000713998565865345,0,0.00894080777748401,
0.0019418514578684,0.00483744628000028,0.0019289320546089,0.00150815627352578,0.000965125568615978,0,0,
0.000323395274740848,0.00413529324592293,0.00198200752143223,0.000910540787716354,0.00030431887298702,0,0,
0.000818789937068258,0.0043928669719915,0.00155070392515585,0.00319975727822818,0.000596362698996413,0,0,
0.00275255935885549,0,0.0015995919784231,0.00145235432433363,0.00139270637167001,0,0,
0.00256166394324817,0,0.00132646792922769,0.00187654938121653,0.0013732708806221,0,0,
0.0026950744543345,0.0054760879843621,0.00106663891807283,0.00261884896283557,0.000795832212382863,0,0,
0.00300219182541891,0,0.00124952420513469,0.00296552274898445,0,0,0,
0.00146979225183169,0,0.00231762871795215,0.000991403492533733,0.00110986883089384,0,0,
0.00240332433495372,0.00536670736096311,0.00142811739330156,0.0016805742722273,0.000640348283999579,0,0,
0.00038008335880313,0,0.00129788883170743,0.00300578702968898,0.000579484509402175,0.00726958670311946,0,
0.00188516337380612,0,0.00185366329593833,0.00141726926645832,0.00034421277566431,0.0110731076768208,0,
0.000934556566568942,0.00257220885347936,0.00182644510782381,0.00125788286068191,0.000498162323175391,0.0115707111726284,0,
0.000860793758391515,0,0.00164659569559011,0.00101245452725892,0.000457245499916632,0.0246857090563836,0,
0.00128902783919935,0,0.00178163978277373,0.000988396201858706,0.000580507429983643,0,0,
0.000595907871618564,0,0.00113510312971477,0.000621339667801306,0.000477192451255277,0.100441551607774,0,
0.00137087268345795,0,0.00146067453370009,0.000902020130803779,0.000453153817590756,0.0319266978574452,0,
0.00185420120741066,0.00320379374342834,0.000774252766519451,0.00289986356924638,0.000568232383006016,0,0,
0.0025177249865252,0.00570543445277933,0.00145690586149962,0.000788411371969445,0.00175482025751003,0,0,
0.00050711930621981,0.00298503249663037,0.000454020314818126,0.00219365147572766,0.000137071357916843,0.0738455026939224,0,
0.0026831221474539,0,0.00154536497287184,0.00151316842465083,0.00164997089790946,0,0,
0.00182756463779103,0,0.00192484932639172,0.000959659868741786,0.00096870579065112,0,0,
0.00218203591042144,0,0.000436433177882584,0.00387422574795496,0.000465428864568384,0,0,
0.0026119774636408,0,0.00138561514570734,0.00222639752974461,0.000789694688894049,0,0,
0.0018007004051832,0.00320379374342834,0.000522170470443351,0.003027673422935,0.0019353657401393,0,0,
0.00291624904737268,0.00584304233382966,0.000691970090142452,0.00197495461497156,0.000711441264411672,0,0,
0.000410362536233987,0,0.00186653959262328,0.00348762182450989,0.000926254586520157,0,0,
0.00288016446374268,0,0.0010083291843044,0.00241284955159625,0.00154716737947183,0,0,
0.00233980636124539,0,0.00103785044987478,0.00114143388287672,0.000688937011619355,0,0,
0.0022474890195295,0.00423056024049624,0.00144298271142565,0.00111453533850565,0.000502765465792001,0,0,
0.00199273413573154,0,0.00263084725194704,0.00115814105329353,0,0,0,
0.00321095878560009,0,0.000842821663500284,0.00211328998602278,0.00135894999248153,0,0,
0.0019647315881827,0.00544786072671075,0.000959441131037151,0.00122062587065242,0.000619889872370199,0,0,
0.0018831144069123,0,0.00182759664655173,0.00164030999152278,0.000554422955156185,0,0,
0.000475701813847943,0,0.00219085477254179,0.00294948386538431,0.000819870846047384,0,0,
