"","lijphart","raes","loosemorehanby","gallagher","enp","pca","governability","entropy","entropyseatprop","X","dm"
"1",0.00224848484848485,0.00111818181818182,0.00447272727272727,0.00297605997352604,6.23711340206186,NA,0.168605442176871,-1.88722372974382,-1.91249340454367,NA,40
"2",0.00330914454277287,0.00267153392330384,0.0106861356932154,0.00709774763029883,6.55156490507953,NA,0.159138321995465,-1.93825933577508,-1.94278077443579,NA,40
"3",0.00395757575757574,0.00267424242424242,0.0106969696969697,0.00672020376620534,7.20238095238095,NA,0.138265306122449,-2.0315422589785,-2.02334893882573,NA,40
"4",0.00396036697247708,0.00310403669724771,0.0124161467889908,0.00754432730413029,6.91157649796393,NA,0.147437641723356,-1.98637664314819,-1.98979291949645,NA,24
"5",0.00398518518518517,0.00300740740740741,0.0120296296296296,0.00671612926604634,6.64994298745724,NA,0.162324263038549,-1.93134492408022,-1.98113317641055,NA,40
"6",0.00424761904761906,0.00256904761904762,0.0102761904761905,0.00643019556203282,6.96115427302997,NA,0.148072562358276,-1.99068239576098,-2.00425973168029,NA,40
"7",0.00444247787610622,0.00356858407079646,0.0142743362831858,0.0075663912550708,7.81935088793631,NA,0.137551020408163,-2.02801844362185,-2.06781109356822,NA,40
"8",0.0049,0.00436428571428571,0.0174571428571428,0.00931650329040304,6.91510474090408,1.12101875132215,0.146757369614512,-2.00973686637938,-2.00681003347712,NA,20
"9",0.00529090909090908,0.00385454545454545,0.0154181818181818,0.00845345490957233,7.6874205844981,NA,0.137142857142857,-2.03176871377478,-2.05920764590904,NA,40
"10",0.00539115044247787,0.00397909292035399,0.0159163716814159,0.00915560742013202,6.92837764514379,NA,0.147845804988662,-1.96912197934878,-1.9903772911225,NA,30
"11",0.00552721712538226,0.0047039755351682,0.0188159021406728,0.0134190276091853,6.93578517221249,NA,0.142857142857143,-2.00575376136931,-1.99336960792569,NA,40
"12",0.00592857142857142,0.00354107142857143,0.0141642857142857,0.00865680692417528,6.76591154261057,NA,0.156156462585034,-1.9563707248459,-1.99320065267746,NA,30
"13",0.00597894736842106,0.00475526315789473,0.0190210526315789,0.0126447353512118,6.72670807453416,NA,0.144761904761905,-1.93930203053025,-1.9242566932239,NA,40
"14",0.00619292035398231,0.00436002949852507,0.0174401179941003,0.00992567023931042,6.68184196755625,NA,0.153061224489796,-1.95165222739498,-1.96442494549093,NA,40
"15",0.00620810810810811,0.00471362612612612,0.0188545045045045,0.0102425767767528,7.32956573468174,NA,0.137959183673469,-2.02011918034164,-2.02992563492758,NA,30
"16",0.00625454545454546,0.00439090909090909,0.0175636363636363,0.0102882996298982,7.05950991831972,NA,0.148117913832199,-1.9899438971373,-2.01394383868369,NA,40
"17",0.00626486486486486,0.00316711711711711,0.0126684684684685,0.00893544069863693,5.95505074915418,NA,0.19047619047619,-1.7096021972882,-1.83448484935669,NA,40
"18",0.00631192660550459,0.00433360091743119,0.0173344036697248,0.00956399861138632,6.66348850252384,NA,0.158730158730159,-1.93259666482832,-1.97137345370627,NA,30
"19",0.00635454545454545,0.00428068181818182,0.0171227272727273,0.0108592735629069,6.59041394335512,NA,0.154829931972789,-1.93748085481637,-1.9350616843421,NA,30
"20",0.00637404129793512,0.00419336283185841,0.0167734513274336,0.00938186586297973,6.5785677485832,NA,0.144761904761905,-1.93930203053025,-1.91064668021259,NA,40
"21",0.00642424242424242,0.0035469696969697,0.0141878787878788,0.00831341310567235,7.38705738705739,1.21045937706019,0.138265306122449,-2.01826187900288,-2.03464808577753,NA,20
"22",0.00649259259259261,0.00535,0.0214,0.0119087165918162,5.26829268292683,NA,0.211428571428571,-1.73080992837093,-1.77306449491887,NA,20
"23",0.00652121212121212,0.00503787878787879,0.0201515151515152,0.0112117346370704,6.69247787610619,NA,0.153877551020408,-1.95658395584769,-1.96930680980054,NA,40
"24",0.00658181818181816,0.00492636363636364,0.0197054545454545,0.0110734437743998,5.59666975023127,NA,0.2,-1.6094379124341,-1.74932767113538,NA,24
"25",0.00668134556574923,0.00274678899082569,0.0109871559633027,0.0067009862074753,6.75440591245026,NA,0.164897959183673,-1.90683553363729,-1.98328325850302,NA,40
"26",0.00678348623853212,0.00416070336391438,0.0166428134556575,0.0100015153393672,5.84982767109798,NA,0.186031746031746,-1.76581541158783,-1.84212976455509,NA,40
"27",0.00692232415902141,0.004517125382263,0.018068501529052,0.0101771663999859,6.81640849110729,NA,0.153061224489796,-1.9619307910068,-1.9807660058011,NA,40
"28",0.00701214953271027,0.00434088785046729,0.0173635514018691,0.0108227870463888,5.92905230450544,NA,0.189659863945578,-1.85402405257087,-1.91708464725831,NA,30
"29",0.00704814814814814,0.00421712962962963,0.0168685185185185,0.0107103681354428,6.7972027972028,NA,0.152959183673469,-1.96226573515854,-1.97751619406035,NA,30
"30",0.00718245614035087,0.0045938596491228,0.0183754385964912,0.0116678864947309,6.38938053097345,NA,0.163809523809524,-1.86748365678682,-1.89651003403327,NA,40
"31",0.00719285714285714,0.00457142857142858,0.0182857142857143,0.0127193549284513,6.08341416100873,NA,0.2,-1.6094379124341,-1.85222063167566,NA,30
"32",0.00721190476190477,0.00815178571428572,0.0326071428571429,0.0215782540710048,6.00163309744148,NA,0.193741496598639,-1.86599183280703,-1.94512761662775,NA,30
"33",0.0072190476190476,0.00520714285714285,0.0208285714285714,0.0121607990696995,6.14901960784314,NA,0.176190476190476,-1.80938867636334,-1.86829396383364,NA,40
"34",0.00725454545454546,0.00507121212121212,0.0202848484848485,0.0119484414266151,6.875,NA,0.150079365079365,-1.97212086627464,-1.99247996809307,NA,40
"35",0.0072731563421829,0.00437669616519174,0.017506784660767,0.00950013592306515,7.15350140056022,NA,0.143809523809524,-2.00670939169045,-2.0226505451163,NA,40
"36",0.00727935779816513,0.00619128440366972,0.0247651376146789,0.0142949080330642,5.90213611525087,NA,0.195555555555555,-1.7760284112262,-1.86084284805299,NA,30
"37",0.00729549549549549,0.0054981981981982,0.0219927927927928,0.0143926733563866,6.957086391869,NA,0.142312925170068,-2.00664603552843,-1.99345383676515,NA,40
"38",0.0073376146788991,0.00628990825688074,0.025159633027523,0.0153594445327915,6.2302045097011,NA,0.172244897959183,-1.85141207306336,-1.91509488271316,NA,40
"39",0.00735454545454545,0.005175,0.0207,0.0128794129081843,5.36823425022183,NA,0.193333333333333,-1.68838702255263,-1.72916623769183,NA,30
"40",0.00742507645259939,0.005167125382263,0.020668501529052,0.0117955622756034,6.94389246054939,NA,0.159863945578231,-1.93816411938645,-2.00492033220338,NA,40
"41",0.00752271386430678,0.00397581120943953,0.0159032448377581,0.00901901688973236,6.4457344775366,NA,0.154557823129251,-1.9663716873599,-1.96032075138256,NA,40
"42",0.0075748427672956,0.00718647798742138,0.0287459119496855,0.0160717657956098,6.24222222222222,NA,0.163809523809524,-1.87015906399114,-1.88400539253054,NA,40
"43",0.00758486238532111,0.00541869266055046,0.0216747706422018,0.0124633930346921,6.4676102340773,NA,0.164625850340136,-1.91665979417059,-1.95374363028559,NA,30
"44",0.00759414414414414,0.00515495495495496,0.0206198198198198,0.0132135707832795,5.9897909577054,NA,0.183219954648526,-1.86379110418775,-1.91380505919322,NA,30
"45",0.00762222222222222,0.00524259259259259,0.0209703703703704,0.0131189430468566,6.41584158415841,NA,0.159863945578231,-1.93130177690884,-1.94401676929628,NA,40
"46",0.00762996941896024,0.00495688073394496,0.0198275229357798,0.0115056944744762,6.93578517221249,NA,0.148117913832199,-1.9876475881067,-2.00224942457698,NA,40
"47",0.00770000000000001,0.004225,0.0169,0.00989177032595309,6.64406779661017,NA,0.15749433106576,-1.92302269254329,-1.95305519704061,NA,40
"48",0.00770779816513761,0.00838750000000001,0.03355,0.0234505213343022,4.76957045363308,1.08639386439853,0.277777777777777,-1.40672369477982,-1.64632779252244,NA,10
"49",0.00773111111111111,0.00428592592592593,0.0171437037037037,0.0105607284011161,5.76854599406528,1.07911294289596,0.179206349206349,-1.79888527026767,-1.8098227817167,NA,12
"50",0.00787142857142857,0.00438452380952381,0.0175380952380952,0.00999716626516401,7.40495867768595,NA,0.141607142857143,-2.02937260381659,-2.03920227836915,NA,40
"51",0.00792857142857142,0.00706428571428571,0.0282571428571428,0.0201001541492944,5.85501858736059,1.11451426358465,0.163809523809524,-1.86748365678682,-1.83978785515521,NA,12
"52",0.00794953271028037,0.00626997663551402,0.0250799065420561,0.0161435273872998,6.01629006831319,NA,0.182947845804988,-1.85124813986323,-1.89778269869732,NA,30
"53",0.00801818181818181,0.00425,0.017,0.0118332367202047,5.74003795066414,NA,0.169206349206349,-1.85000784203502,-1.81475409922971,NA,40
"54",0.00803148148148147,0.00586944444444444,0.0234777777777778,0.0141559618233461,6.70344827586207,NA,0.156303854875283,-1.95528287294084,-1.97847259176138,NA,30
"55",0.00807009345794391,0.00603582554517134,0.0241433021806853,0.0153003576585128,7.12445550715619,NA,0.137142857142857,-2.02901195335873,-2.01019509707203,NA,20
"56",0.00810909090909093,0.00452272727272728,0.0180909090909091,0.0114346725155201,6.63377192982456,NA,0.155442176870748,-1.94784222014172,-1.95924981011054,NA,40
"57",0.00816191588785045,0.00619007009345794,0.0247602803738318,0.01301262136578,6.421200224341,1.20001634601602,0.16,-1.88925380402248,-1.89045627296157,NA,15
"58",0.00817575757575756,0.00462954545454545,0.0185181818181818,0.0118382483099768,5.3873552983081,NA,0.203253968253968,-1.75134587005839,-1.79635194420636,NA,20
"59",0.00819115044247787,0.00383141592920354,0.0153256637168142,0.00896643301515748,6.43923348461926,NA,0.163809523809524,-1.87015906399114,-1.89910347518496,NA,40
"60",0.00821190476190481,0.00606964285714287,0.0242785714285715,0.0151327920278389,5.91787439613526,NA,0.213424036281179,-1.81335805334905,-1.9309909795722,NA,30
"61",0.00821513513513514,0.00606396396396396,0.0242558558558559,0.014397575127922,5.48331108144192,NA,0.191111111111111,-1.71408754118701,-1.74394738895558,NA,24
"62",0.0082605504587156,0.00392232415902141,0.0156892966360856,0.0104643192956859,6.33653333333333,NA,0.169342403628118,-1.8843676605431,-1.93576646344574,NA,40
"63",0.00830714285714285,0.00416785714285714,0.0166714285714286,0.010803792795843,6.7008547008547,NA,0.147698412698413,-1.9288792138019,-1.92459651165949,NA,30
"64",0.00832142857142856,0.00501964285714286,0.0200785714285714,0.0120913761644827,5.87816307403936,NA,0.182947845804988,-1.85322183895025,-1.89386438643685,NA,30
"65",0.00845585585585587,0.00570810810810811,0.0228324324324325,0.0151931565891449,6.19457013574661,NA,0.171428571428571,-1.83957469156052,-1.8740869434776,NA,40
"66",0.00846666666666668,0.00502424242424243,0.0200969696969697,0.0139421301662294,6.03190428713858,NA,0.168390022675737,-1.88122880457007,-1.87081485990685,NA,40
"67",0.00847094801223242,0.00607492354740061,0.0242996941896025,0.0126435503320549,6.7314447592068,NA,0.153333333333333,-1.95245651513252,-1.97219282630401,NA,40
"68",0.00854339622641509,0.00423641509433963,0.0169456603773585,0.010470844201118,7.43121693121693,NA,0.138265306122449,-2.03165586801743,-2.04272547956395,NA,24
"69",0.00854545454545455,0.00706060606060606,0.0282424242424243,0.0183191339953547,6.69247787610619,NA,0.161371882086168,-1.905363441385,-1.95978014291139,NA,40
"70",0.00856571428571429,0.00557642857142857,0.0223057142857143,0.01505234675581,6.22222222222222,NA,0.189920634920635,-1.71100949085309,-1.87076431701313,NA,24
"71",0.00858918918918919,0.00528063063063064,0.0211225225225225,0.0137164613951667,5.9897909577054,NA,0.186031746031746,-1.76581541158783,-1.84150345845751,NA,40
"72",0.00869629629629629,0.00701111111111111,0.0280444444444444,0.016942782756004,6.87735849056604,NA,0.1468820861678,-1.98429074879198,-1.98494141630314,NA,40
"73",0.00869705882352941,0.00623259803921569,0.0249303921568627,0.0144483860110298,5.94514285714286,NA,0.227482993197278,-1.78019777710012,-1.94440454088475,NA,30
"74",0.0087119266055046,0.00590128440366973,0.0236051376146789,0.0130003822414071,6.57498616491422,NA,0.158775510204081,-1.92354314968565,-1.95484236014151,NA,24
"75",0.00872142857142857,0.00685,0.0274,0.0155524983228301,6.16715830875123,NA,0.175680272108843,-1.83578664494237,-1.90822005464749,NA,30
"76",0.00875185185185184,0.00442777777777778,0.0177111111111111,0.0104688588763456,7.53488372093023,NA,0.137040816326531,-2.02659773670798,-2.04735285698887,NA,30
"77",0.00877859327217126,0.00498256880733945,0.0199302752293578,0.0117021202299961,7.5626989178867,NA,0.137142857142857,-2.03006403049649,-2.05071732217462,NA,40
