lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.150423333333333,0.0674770833333333,0.269908333333333,0.161997825619838,2.95687885010267,2.11485941476778,0.333333333333333,-1.09861228866811,-1.1906845925461,
0.119313333333333,0.06639,0.26556,0.148093242371525,3.35351653469958,2.52341925316874,0.333333333333333,-1.09861228866811,-1.26498693197087,
0.24643,0.0801404166666667,0.320561666666667,0.21038734358057,3.0469741853576,2.71003661466745,0.399999999999999,-1.22752941145721,-1.30699106768509,
0.113418333333333,0.0781291666666667,0.312516666666667,0.17099734309177,4.6875,2.66048408529092,0.333333333333333,-1.09861228866811,-1.67600804751613,
0.356396666666667,0.0896954166666667,0.358781666666667,0.281139464787694,2.01567749160134,2.33528021617805,0.999999999999998,-1.11022302462516E-15,-0.978212138892075,
0.139343333333333,0.08078,0.32312,0.173242364943195,3.63636363636364,3.22238709784641,0.333333333333332,-1.09861228866811,-1.37087177690155,
0.195808333333333,0.06552875,0.262115,0.166646187641829,2.52012600630032,2.73573545417658,0.999999999999998,-1.11022302462516E-15,-1.0662087520462,
0.23005,0.0705308333333333,0.282123333333333,0.190433612520946,2.5130890052356,2.72534780391185,0.999999999999998,-1.11022302462516E-15,-1.05689629802503,
0.20697,0.0761329166666667,0.304531666666667,0.191585378965445,3.19573901464714,2.70996105045515,0.333333333333333,-1.242453324894,-1.33203180410838,
0.189285,0.0804933333333333,0.321973333333333,0.187115367301982,3.23595505617978,2.49231966330153,0.305555555555555,-1.26500137527307,-1.25802441798886,
0.17071,0.080865,0.32346,0.184803014675988,3.46320346320346,2.43627547092365,0.277777777777777,-1.40672369477982,-1.34688686345347,
0.165353333333333,0.0657208333333333,0.262883333333333,0.161109854671346,3.64188163884674,2.66457566648715,0.333333333333332,-1.242453324894,-1.33949771506146,
0.149426666666667,0.0760383333333333,0.304153333333333,0.180565438545759,3.81154049761779,2.67826388155777,0.333333333333333,-1.09861228866811,-1.38841002239252,
0.26329,0.08796125,0.351845,0.22646937640048,2.60021668472373,2.73896888184175,0.999999999999998,-1.11022302462516E-15,-1.12140202155369,
