lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.01497369,0.011405975,0.045623899,0.02627794,6.305274972,1.369655536,0.173378685,-1.842820153,-1.919911521,20
0.027285099,0.016035709,0.064142835,0.035979658,5.972352634,NaN,0.182539683,-1.817948852,-1.884841578,20
0.02075,0.011127778,0.044511111,0.024779682,5.728880157,1.89372738,0.180578231,-1.855053505,-1.883809428,20
0.026307652,0.015420938,0.061683753,0.03521507,5.852083333,NaN,0.175782313,-1.827436043,-1.868365739,20
0.009181516,0.0065669,0.026267601,0.014918213,6.614095898,NaN,0.152789116,-1.954459811,-1.948625194,20
0.016797619,0.011273214,0.045092857,0.025032862,6.081081081,NaN,0.176190476,-1.831858406,-1.891891827,20
0.017041614,0.009763915,0.03905566,0.021669014,6.099891422,NaN,0.177641723,-1.894015511,-1.935480433,20
0.024911056,0.01785154,0.071406161,0.042334225,4.791451386,NaN,0.233333333,-1.585881305,-1.656518517,20
0.02624216,0.012088603,0.048354413,0.032329168,5.796962025,NaN,0.180725624,-1.807036202,-1.848593067,20
0.024215873,0.010649802,0.042599206,0.026468002,6.79297597,1.579412076,0.159727891,-1.94476416,-1.994583729,20
0.013285714,0.010969048,0.04387619,0.025493382,6.034482759,NaN,0.186712018,-1.773621524,-1.863664872,20
0.030544704,0.008756244,0.035024974,0.025483656,6.225666123,NaN,0.179183673,-1.878927294,-1.948421798,20
0.03096153,0.012734984,0.050939937,0.031648517,4.761016949,NaN,0.286666667,-1.471203535,-1.719141765,20
0.055324917,0.020482605,0.081930418,0.052222851,3.697354114,NaN,0.306031746,-1.539132398,-1.576720076,20
0.029386325,0.015882906,0.063531624,0.037510599,5.87826087,NaN,0.191428571,-1.790119713,-1.855123296,20
0.053580719,0.018931863,0.075727451,0.048483783,4.25695581,1.61659466,0.31,-1.445541322,-1.610164857,20
0.037929098,0.017339549,0.069358196,0.039529914,4.983390327,NaN,0.274648526,-1.604287795,-1.816145113,20
0.045711111,0.014037418,0.056149673,0.039506359,5.254545455,NaN,0.227301587,-1.726811462,-1.807771164,20
0.030927778,0.017895343,0.071581373,0.042851784,4.648793566,1.235718984,0.233333333,-1.605825293,-1.650394947,20
0.019682243,0.012121404,0.048485618,0.025567141,5.571289538,NaN,0.18031746,-1.815163932,-1.817487634,20
0.017244444,0.011018981,0.044075926,0.027143394,6.346028292,NaN,0.162188209,-1.9200725,-1.946553619,20
0.015458982,0.004545106,0.018180426,0.012987057,6.993891265,NaN,0.147573696,-1.984267918,-2.000392515,20
0.025671683,0.014825162,0.059300647,0.035429357,4.688024746,NaN,0.266984127,-1.518559533,-1.707874094,20
0.048488889,0.017571078,0.070284314,0.049728606,4.816666667,1.997012147,0.24,-1.609437912,-1.709534464,20
0.017901529,0.006991616,0.027966463,0.017296591,6.68598762,NaN,0.15877551,-1.929870266,-1.975160509,20
0.022216667,0.01246627,0.049865079,0.030498126,5.627871363,1.809578506,0.191111111,-1.768349772,-1.816693836,20
0.036011111,0.013385119,0.053540476,0.036016623,5.627871363,NaN,0.193333333,-1.776835556,-1.822308726,20
0.048916562,0.014588653,0.058354612,0.041059094,3.906815021,NaN,0.34,-1.367965652,-1.584480548,20
0.019434921,0.009175,0.0367,0.020781575,6.36915078,NaN,0.164081633,-1.921504353,-1.946871573,20
0.01390021,0.010003171,0.040012683,0.023233741,5.230912477,NaN,0.23047619,-1.677124189,-1.78344835,20
0.02702381,0.014169841,0.056679365,0.033739461,5.924234283,1.997056283,0.186031746,-1.789456475,-1.888227928,20
0.018826205,0.009438522,0.037754088,0.02846427,5.938689218,NaN,0.179875283,-1.828714066,-1.873239466,20
0.022187037,0.011315741,0.045262963,0.027583036,6.959427208,NaN,0.145045351,-1.998267028,-2.00189113,20
0.040196122,0.014190749,0.056762998,0.036832832,4.76910017,1.858700156,0.286666667,-1.523296761,-1.741742548,20
0.016907143,0.00904623,0.036184921,0.021780158,6.232334652,NaN,0.169886621,-1.871837304,-1.920370421,20
0.010122222,0.007303241,0.029212963,0.018073034,7.191122072,NaN,0.143231293,-2.007106075,-2.021396627,20
0.031437844,0.018454772,0.073819087,0.044459624,4.786954481,1.418225918,0.248253968,-1.563867939,-1.708258461,20
0.014329699,0.005757451,0.023029803,0.014879438,6.691408533,1.425693195,0.164761905,-1.90084094,-1.975034381,20
0.053834615,0.018411432,0.073645726,0.052676076,4.462046205,NaN,0.331428571,-1.322649043,-1.668136237,20
0.01446264,0.007074936,0.028299745,0.018725108,6.027904617,NaN,0.18031746,-1.80194716,-1.863825694,20
0.041169231,0.020404701,0.081618803,0.045356821,4.735551664,NaN,0.265079365,-1.591807209,-1.734716019,20
0.039560256,0.014793056,0.059172222,0.036844046,5.418837675,NaN,0.20031746,-1.760674928,-1.809097376,20
0.045619608,0.020566013,0.082264052,0.051973539,4.105761642,1.384430265,0.281666667,-1.488008651,-1.573940395,20
0.015881818,0.007889015,0.031556061,0.017601627,7.018561485,NaN,0.143673469,-2.006779986,-2.010530818,20
0.023733549,0.011630906,0.046523625,0.027420564,5.658133333,NaN,0.175782313,-1.852223069,-1.84351986,20
0.016051852,0.007335185,0.029340741,0.018567097,6.298056156,NaN,0.160090703,-1.945976134,-1.943763866,20
0.023039683,0.013691667,0.054766667,0.033095284,5.633622892,NaN,0.180680272,-1.858643749,-1.850030197,20
0.027963675,0.011300855,0.045203419,0.029971209,6.42280285,2.133743802,0.16462585,-1.909263459,-1.945105725,20
0.019507692,0.014049573,0.056198291,0.032169147,6.069584736,NaN,0.176190476,-1.828832568,-1.866530876,20
0.036387179,0.017303739,0.069214957,0.044536775,4.556023589,NaN,0.26,-1.563270245,-1.644866187,20
0.018792233,0.012237082,0.048948328,0.034729889,6.371771772,NaN,0.163809524,-1.874428796,-1.89729923,20
0.022598428,0.012967348,0.051869392,0.032401147,6.194046307,NaN,0.178888889,-1.817982782,-1.873247583,20
0.036255504,0.015702596,0.062810384,0.038280047,4.289621581,NaN,0.28,-1.46315431,-1.5838408,20
0.026775681,0.012278931,0.049115723,0.029485367,4.932396839,NaN,0.235498866,-1.658764321,-1.779987646,20
0.01412963,0.009113889,0.036455556,0.022337234,4.839834025,1.294443913,0.266984127,-1.483101659,-1.708412382,20
0.03664127,0.015605159,0.062420635,0.039167353,5.297933686,NaN,0.21047619,-1.771969005,-1.817342564,20
0.033607937,0.01670873,0.066834921,0.039008958,5.144657023,NaN,0.209206349,-1.761872525,-1.808558704,20
0.022572638,0.009596145,0.038384579,0.023503133,6.225666123,NaN,0.182539683,-1.817948852,-1.885886203,20
0.059420957,0.028802186,0.115208746,0.068997277,3.647121916,NaN,0.233333333,-1.528344891,-1.427367219,20
0.031870085,0.016427885,0.065711538,0.039301961,5.22007722,NaN,0.229920635,-1.681494933,-1.787579325,20
0.06099813,0.017135836,0.068543344,0.048812117,4.134981759,NaN,0.413333333,-1.290076102,-1.682402211,20
0.011909259,0.00829537,0.033181481,0.020716929,6.346028292,1.164316364,0.175657596,-1.893205035,-1.956141049,20
0.015342593,0.011728704,0.046914815,0.028062291,6.487208009,NaN,0.16,-1.882366142,-1.926901911,20
0.018653968,0.014622024,0.058488095,0.03403685,5.504243635,NaN,0.191111111,-1.714087541,-1.774586863,20
0.015493666,0.013018847,0.052075389,0.028497383,5.796962025,NaN,0.19047619,-1.709602197,-1.817827283,20
0.022407136,0.008590889,0.034363558,0.022402594,6.12738525,NaN,0.179183673,-1.88840299,-1.936802161,20
0.020690476,0.008755556,0.035022222,0.024904924,6.903569192,NaN,0.154013605,-1.961328741,-2.00394274,20
0.026271629,0.010817584,0.043270334,0.028789568,6.356500899,NaN,0.178503401,-1.86916185,-1.944609056,20
0.041630952,0.014985119,0.059940476,0.036998801,4.50551696,NaN,0.246666667,-1.637670903,-1.705145493,20
0.062733333,0.028204167,0.112816667,0.064298709,3.819709702,NaN,0.333333333,-1.242453325,-1.455028362,20
0.019471713,0.005903746,0.023614985,0.017324845,6.716223855,NaN,0.146938776,-2.008907662,-2.001845661,20
0.024890461,0.015321855,0.061287421,0.034318956,5.240671642,NaN,0.184920635,-1.767204316,-1.739469943,20
0.048796581,0.014165705,0.056662821,0.039637065,5.929824561,NaN,0.238741497,-1.757961882,-1.946210295,20
0.017712698,0.009983333,0.039933333,0.021745705,7.008900191,NaN,0.148526077,-1.988295173,-2.009948038,20
0.031688235,0.014303758,0.057215033,0.033834489,5.160714286,NaN,0.210941043,-1.77025757,-1.819388216,20
0.025478037,0.018383528,0.073534112,0.040823811,5.077161863,2.039185095,0.231111111,-1.591189163,-1.694212224,20
0.011402077,0.010132697,0.040530789,0.02412188,6.259704757,NaN,0.176190476,-1.828832568,-1.883567419,20
0.011603878,0.008981709,0.035926834,0.025975361,6.793228537,NaN,0.143333333,-1.944251756,-1.930929593,20
0.015811838,0.007477453,0.029909813,0.018334293,6.818939845,1.729849317,0.156190476,-1.975452572,-2.001034982,20
0.027665385,0.018062073,0.072248291,0.039027839,5.210019268,NaN,0.188095238,-1.787542115,-1.752919128,20
0.039598291,0.013214957,0.052859829,0.034907394,5.160305344,NaN,0.262868481,-1.678035682,-1.853992823,20
0.013968858,0.01053801,0.042152039,0.023634393,5.513225058,NaN,0.2,-1.609437912,-1.762483849,20
0.062037582,0.020562908,0.082251634,0.056382558,3.595024188,NaN,0.361666667,-1.364769025,-1.493497631,20
0.038633124,0.011866221,0.047464885,0.033385119,5.09800363,NaN,0.254659864,-1.647362182,-1.814802693,20
0.040665079,0.015321429,0.061285714,0.037109458,6.318051576,NaN,0.177414966,-1.891052511,-1.952850532,20
0.017675817,0.011309559,0.045238235,0.028336329,6.134433962,NaN,0.176190476,-1.828832568,-1.89784494,20
0.023865965,0.019105906,0.076423625,0.040919819,5.628116711,2.050803199,0.186031746,-1.786365119,-1.820061489,20
0.019303846,0.011861004,0.047444017,0.028498952,6.194730813,NaN,0.163809524,-1.874428796,-1.877584392,20
0.014224143,0.007988902,0.031955607,0.018200014,6.553520321,NaN,0.16462585,-1.921829039,-1.968830131,20
0.014258461,0.007393145,0.029572579,0.02020855,6.453557849,NaN,0.16462585,-1.922162815,-1.958345,20
0.034821629,0.014904126,0.059616505,0.036602385,5.333836099,NaN,0.233333333,-1.528344891,-1.793127307,20
0.028473832,0.012672871,0.050691485,0.034275616,4.984327384,NaN,0.228253968,-1.660732929,-1.744300436,20
0.033259524,0.01579504,0.063180159,0.039269557,4.837648091,NaN,0.224761905,-1.688883689,-1.734493396,20
0.027347436,0.019144017,0.076576068,0.047054842,4.626176219,NaN,0.231111111,-1.591189163,-1.646487373,20
0.034970513,0.014069765,0.05627906,0.032895653,6.201834862,NaN,0.174399093,-1.898039743,-1.942760873,20
0.016777778,0.005194907,0.02077963,0.014662686,6.230769231,NaN,0.176371882,-1.861239969,-1.921962718,20
0.031000314,0.016028512,0.064114046,0.03765788,5.756147541,NaN,0.184920635,-1.788136087,-1.83365818,20
0.010544048,0.005955357,0.023821429,0.014806399,7.095022624,NaN,0.147845805,-1.988225651,-2.01380287,30
0.023347059,0.010226593,0.040906373,0.026379521,5.660500544,NaN,0.189013605,-1.844835396,-1.874418904,30
0.012982798,0.005830696,0.023322783,0.015857093,5.185945002,NaN,0.233333333,-1.605825293,-1.771041937,30
0.015075901,0.006029279,0.024117117,0.015393818,5.744055944,NaN,0.18031746,-1.830500916,-1.869417388,30
0.020015498,0.008859657,0.035438629,0.023171938,6.035318925,NaN,0.196780045,-1.818128427,-1.926106295,30
0.016699143,0.009303602,0.037214408,0.021972311,6.583668775,NaN,0.161088435,-1.908733046,-1.953852508,30
0.015823089,0.008194037,0.032776147,0.018455349,6.411764706,NaN,0.177414966,-1.877672629,-1.956412279,30
0.011890541,0.007103941,0.028415766,0.016924241,6.387247278,NaN,0.16,-1.882366142,-1.895496979,30
0.018613636,0.006253598,0.025014394,0.01840234,6.626506024,NaN,0.164750567,-1.918635128,-1.971854199,30
0.011978583,0.006366063,0.025464252,0.014170299,6.47934352,NaN,0.178231293,-1.854438869,-1.955064892,30
0.013951529,0.009627733,0.038510933,0.022779524,5.838329238,NaN,0.181043084,-1.809203329,-1.872796923,30
0.014763636,0.010847538,0.043390152,0.025517275,5.627906977,NaN,0.189206349,-1.750162374,-1.783657558,30
0.019672222,0.010715278,0.042861111,0.024309257,5.914807302,NaN,0.171723356,-1.877776199,-1.881427771,30
0.006706818,0.004836742,0.01934697,0.012180488,6.970046083,NaN,0.150929705,-1.979924295,-2.007409281,30
0.012608333,0.006471065,0.025884259,0.019562274,6.087682672,NaN,0.171428571,-1.839574692,-1.871297095,30
0.015622727,0.008262879,0.033051515,0.019133362,5.485040798,NaN,0.206530612,-1.796784696,-1.865737753,30
0.014057686,0.008960437,0.035841748,0.022228835,5.377090725,NaN,0.216281179,-1.766587529,-1.834419036,30
0.019507243,0.00769521,0.030780841,0.018617903,6.132297804,NaN,0.177414966,-1.88734163,-1.929343184,30
0.014468196,0.00594612,0.02378448,0.015802504,7.059417706,NaN,0.143809524,-2.006709392,-2.014308428,30
0.021140576,0.008309657,0.033238629,0.020954656,6.699239321,NaN,0.162993197,-1.957707788,-1.997595654,30
0.014236526,0.007368964,0.029475857,0.019213179,5.263908046,NaN,0.221269841,-1.708377778,-1.816596263,30
0.024907399,0.011104537,0.044418146,0.027665277,5.693187469,NaN,0.187891156,-1.844053707,-1.880814184,30
0.030276923,0.018428045,0.073712179,0.042079348,4.698523023,NaN,0.277777778,-1.406723695,-1.639864606,30
0.017398139,0.006137015,0.024548058,0.019030019,5.787779596,NaN,0.220770975,-1.796916625,-1.919450897,30
0.006054969,0.004314029,0.017256116,0.010100324,6.531610775,NaN,0.164761905,-1.913800036,-1.949965908,30
0.025015576,0.011114875,0.044459502,0.027169475,5.868272681,NaN,0.182539683,-1.802749242,-1.847660861,30
0.015818519,0.007279398,0.029117593,0.019485973,6.373770492,NaN,0.167154195,-1.902436803,-1.942467794,30
0.022183333,0.008300893,0.033203571,0.023787608,5.674215131,NaN,0.188027211,-1.841222545,-1.878666129,30
0.016993519,0.009032639,0.036130556,0.024102928,5.564885496,NaN,0.18547619,-1.794805006,-1.805487337,30
0.022634524,0.011654762,0.046619048,0.029723899,4.833406401,NaN,0.226031746,-1.620041897,-1.709496886,30
0.019496154,0.012685737,0.050742949,0.029363862,4.59473237,NaN,0.224920635,-1.639702816,-1.680814226,30
0.018799242,0.006632955,0.026531818,0.017713456,6.27593361,NaN,0.166814059,-1.891252682,-1.926768472,30
0.01548695,0.009256289,0.037025157,0.021818759,5.926160338,NaN,0.18031746,-1.787891086,-1.846635705,30
0.012669444,0.005090278,0.020361111,0.0122869,7.018050542,NaN,0.148219955,-1.985151796,-2.007117625,30
0.014397324,0.007831881,0.031327523,0.018190274,6.863662623,NaN,0.153741497,-1.962833258,-1.990631831,30
0.024914815,0.012327778,0.049311111,0.027309952,5.745812808,NaN,0.176190476,-1.831858406,-1.83453114,30
0.024278704,0.013871528,0.055486111,0.030780587,5.023255814,NaN,0.203526077,-1.782730437,-1.753176832,30
0.01502455,0.006973536,0.027894144,0.018143536,6.474513925,NaN,0.163673469,-1.91431959,-1.949804679,30
0.015214755,0.008950841,0.035803364,0.019860293,4.808174828,NaN,0.233333333,-1.528344891,-1.644119166,30
0.012515152,0.004814773,0.019259091,0.012153511,6.744704571,NaN,0.156746032,-1.954589239,-1.987473862,30
0.026064744,0.011997917,0.047991667,0.029048072,5.077934272,NaN,0.243650794,-1.616379224,-1.760292287,30
0.014052905,0.010327561,0.041310245,0.023078766,6.14005168,NaN,0.169206349,-1.898458158,-1.924205746,30
0.028410535,0.013496069,0.053984277,0.032261472,5.285042333,NaN,0.209206349,-1.724061724,-1.784155435,30
0.023432407,0.012191435,0.048765741,0.02752508,6.081334724,NaN,0.172414966,-1.894972372,-1.922484266,30
0.023983333,0.007214881,0.028859524,0.022716564,5.65674705,NaN,0.182539683,-1.814772978,-1.831541937,30
0.019173777,0.011456384,0.045825535,0.027072647,5.422638065,NaN,0.191111111,-1.768349772,-1.793563696,30
0.019234906,0.012927123,0.051708491,0.028934777,4.855661193,NaN,0.23031746,-1.647456534,-1.702458084,30
0.013540966,0.007485845,0.02994338,0.016638353,6.442881261,NaN,0.164081633,-1.91058914,-1.953811187,30
0.016579762,0.009458333,0.037833333,0.023477789,5.476900149,NaN,0.204444444,-1.743121218,-1.809657853,30
0.020682243,0.008236838,0.032947352,0.019767907,5.898505925,NaN,0.176462585,-1.876397449,-1.898612722,30
0.017937121,0.008153598,0.032614394,0.019502147,6.14213198,NaN,0.176281179,-1.855320601,-1.919332667,30
0.013309174,0.008505849,0.034023394,0.018615806,6.425635479,NaN,0.159863946,-1.931301777,-1.939428094,30
0.019842857,0.00919881,0.036795238,0.021382139,6.296402056,NaN,0.190204082,-1.821135324,-1.951465761,30
0.012802905,0.007923375,0.031693502,0.020516014,6.626324596,NaN,0.144761905,-1.939302031,-1.914552085,30
0.019876572,0.010944772,0.043779088,0.024543796,5.39673391,NaN,0.209512472,-1.768657408,-1.838554355,30
0.025802778,0.012596528,0.050386111,0.028935127,5.607692308,NaN,0.190113379,-1.833339782,-1.862858564,30
0.016966667,0.011320833,0.045283333,0.024885211,5.745812808,NaN,0.179761905,-1.817655461,-1.837851209,30
0.019098874,0.006530631,0.026122523,0.01709509,6.114640199,NaN,0.173968254,-1.828440183,-1.858706144,30
0.017401852,0.006365509,0.025462037,0.016948579,6.487208009,NaN,0.173866213,-1.922480348,-1.978707888,30
0.023319704,0.006214116,0.024856464,0.019061748,6.328911001,NaN,0.180498866,-1.900482986,-1.96425952,30
0.013353431,0.006745221,0.026980882,0.01653687,5.275862069,NaN,0.224761905,-1.688883689,-1.800344756,30
0.013114286,0.008653274,0.034613095,0.019338874,5.328661189,NaN,0.19877551,-1.786846025,-1.818478668,30
0.009843939,0.003772917,0.015091667,0.009224598,7.051282051,NaN,0.139727891,-2.01133445,-2.000161546,30
0.023580116,0.013470854,0.053883416,0.03110981,4.97367138,NaN,0.241814059,-1.658117365,-1.778353471,30
0.024391026,0.011753686,0.047014744,0.029561005,5.28125,NaN,0.213888889,-1.728512698,-1.788640098,30
0.014875,0.007757765,0.031031061,0.01745803,6.408898305,NaN,0.166439909,-1.906313644,-1.951026384,30
0.019355734,0.009925975,0.039703899,0.024450893,6.052470708,NaN,0.182539683,-1.814772978,-1.894889619,30
0.022315476,0.015167262,0.060669048,0.036660988,5.604982206,NaN,0.193333333,-1.688387023,-1.753308365,30
0.008846847,0.007809516,0.031238063,0.017398047,6.474513925,NaN,0.15877551,-1.92354315,-1.946701611,30
0.020321713,0.012392317,0.049569266,0.027973174,4.9524802,NaN,0.248253968,-1.563867939,-1.735604553,30
0.01205463,0.006696759,0.026787037,0.015137536,6.422907489,NaN,0.162120181,-1.931972031,-1.953754676,30
0.014589067,0.00822198,0.03288792,0.018578667,6.159149819,NaN,0.176734694,-1.881037233,-1.932512225,30
0.006900758,0.003737311,0.014949242,0.008546932,7.262905162,NaN,0.13877551,-2.014398744,-2.031390605,30
0.018388636,0.007475758,0.02990303,0.018785477,5.297723292,NaN,0.224761905,-1.688883689,-1.831669691,30
0.019132843,0.009246078,0.036984314,0.022588059,5.351851852,NaN,0.222619048,-1.753603002,-1.850411076,30
0.022875926,0.012841898,0.051367593,0.03091072,5.415041783,NaN,0.193968254,-1.733365199,-1.777996327,30
0.01824537,0.010640741,0.042562963,0.024308313,5.689756098,NaN,0.191621315,-1.838801753,-1.881288447,30
0.01273676,0.008531678,0.034126713,0.020570692,6.205420054,NaN,0.176190476,-1.828832568,-1.88277109,30
0.010418196,0.008109174,0.032436697,0.019725181,6.236745407,NaN,0.176190476,-1.808369831,-1.88194722,30
0.021440476,0.008624107,0.034496429,0.020651622,5.715396579,NaN,0.183401361,-1.870922405,-1.880866248,30
0.013815741,0.009750926,0.039003704,0.021026306,6.151898734,NaN,0.167528345,-1.902731667,-1.920808385,30
0.018898777,0.008167106,0.032668425,0.021038353,6.663488503,NaN,0.165714286,-1.923330701,-1.976237306,30
0.022199057,0.012445558,0.049782233,0.026483563,4.962897527,NaN,0.233333333,-1.628379755,-1.717932412,30
0.008616216,0.004996115,0.019984459,0.011611581,6.743842365,NaN,0.158594104,-1.937133688,-1.972751687,30
0.020041424,0.009008313,0.036033252,0.021483533,5.107847857,NaN,0.262176871,-1.575672999,-1.807627903,30
0.01305,0.009439773,0.037759091,0.021378593,6.699889258,NaN,0.153004535,-1.966529309,-1.96217507,30
0.02527381,0.014365476,0.057461905,0.034156019,5.962682531,NaN,0.16,-1.882366142,-1.854039043,30
0.013546053,0.005966338,0.023865351,0.014027672,6.994617869,NaN,0.13877551,-2.025777555,-1.996167677,30
0.007735811,0.005747748,0.022990991,0.012580318,6.818483675,NaN,0.153877551,-1.965821841,-1.987917341,30
0.013545016,0.007798209,0.031192835,0.017762226,6.392518146,NaN,0.170612245,-1.89409435,-1.95104255,30
0.01312867,0.007540577,0.030162309,0.017862932,5.838329238,NaN,0.190884354,-1.851438987,-1.89875523,30
0.018890741,0.011605324,0.046421296,0.02860495,6.018575851,NaN,0.178888889,-1.817982782,-1.853754685,30
0.011257576,0.006925758,0.02770303,0.015253055,6.129685917,NaN,0.166031746,-1.857329562,-1.87058475,30
0.012486927,0.009302924,0.037211697,0.02142445,6.48172395,NaN,0.171519274,-1.852933239,-1.943252734,30
0.023795874,0.015773382,0.063093528,0.035037605,4.932124593,NaN,0.272698413,-1.495127617,-1.72733348,30
0.018136604,0.012076324,0.048305296,0.026833027,6.307988981,NaN,0.169342404,-1.888542266,-1.93904993,30
0.018848089,0.00855776,0.03423104,0.020185808,6.040162684,NaN,0.180725624,-1.847907967,-1.915311549,30
0.015475,0.010779398,0.043117593,0.022638202,5.410018553,NaN,0.192414966,-1.812920979,-1.829319974,30
0.024614815,0.007639352,0.030557407,0.021508586,6.942857143,NaN,0.151950113,-1.985261886,-2.008821852,30
0.018586604,0.010249435,0.040997741,0.023383821,6.7785672,NaN,0.156190476,-1.963303734,-1.989279589,30
0.01915,0.010502315,0.042009259,0.026358335,5.920812183,NaN,0.166621315,-1.898467951,-1.881933847,30
0.013777273,0.006556818,0.026227273,0.01690792,6.211498973,NaN,0.168650794,-1.84489715,-1.877434003,30
0.014126515,0.007188826,0.028755303,0.018546104,5.664794007,NaN,0.176496599,-1.862257823,-1.850206498,30
0.026808333,0.011260417,0.045041667,0.028772556,4.835589942,NaN,0.233435374,-1.657219746,-1.743147949,30
0.013347222,0.006653009,0.026612037,0.017772727,6.567567568,NaN,0.161712018,-1.927968142,-1.963749022,30
0.013815741,0.009750926,0.039003704,0.021026306,6.151898734,NaN,0.167528345,-1.902731667,-1.920808385,30
0.018794704,0.014356425,0.057425701,0.030399741,4.725134131,NaN,0.248253968,-1.563867939,-1.704539559,30
0.035871886,0.022062912,0.088251648,0.056239015,4.702441794,NaN,0.254920635,-1.63808783,-1.72896764,30
0.026215094,0.013644929,0.054579717,0.034642689,4.76910017,NaN,0.28,-1.412933626,-1.687224165,30
0.021475758,0.007331061,0.029324242,0.020654907,5.675422139,NaN,0.205498866,-1.804181519,-1.894198672,30
0.013546053,0.005966338,0.023865351,0.014027672,6.994617869,NaN,0.13877551,-2.025777555,-1.996167677,30
0.007735811,0.005747748,0.022990991,0.012580318,6.818483675,NaN,0.153877551,-1.965821841,-1.987917341,30
0.02059012,0.015997702,0.063990808,0.039196083,4.954713007,NaN,0.246666667,-1.647303344,-1.747100178,30
0.02485,0.014989583,0.059958333,0.03274535,4.95049505,NaN,0.268208617,-1.55348608,-1.78674588,30
0.014936604,0.008849143,0.035396573,0.019031375,5.382698637,NaN,0.211428571,-1.744112345,-1.826277804,30
0.022818239,0.012317217,0.049268868,0.028389138,5.340304183,NaN,0.217517007,-1.694411097,-1.83379099,30
0.009982576,0.006077083,0.024308333,0.0152304,6.44989339,NaN,0.167154195,-1.884587121,-1.94424923,30
0.015860897,0.011479808,0.045919231,0.026242053,6.035714286,NaN,0.177573696,-1.833216013,-1.881696652,30
0.031902184,0.017510983,0.070043932,0.039012389,4.663296703,NaN,0.231111111,-1.591189163,-1.670827619,30
0.019546713,0.010450459,0.041801835,0.025004663,5.167899087,NaN,0.226031746,-1.642483065,-1.756952654,30
0.011515909,0.007714583,0.030858333,0.019064387,5.756422455,NaN,0.177777778,-1.80414522,-1.82269119,30
0.007820946,0.004675732,0.018702928,0.011358733,6.084444444,NaN,0.184716553,-1.864547275,-1.931295552,30
0.005890421,0.004535709,0.018142835,0.010284694,6.171967655,NaN,0.21414966,-1.806230906,-1.961886405,30
0.014056481,0.006846528,0.027386111,0.016458901,6.649942987,NaN,0.155623583,-1.942601461,-1.96512341,30
0.021749074,0.005681019,0.022724074,0.017100633,6.560179978,NaN,0.171371882,-1.898661173,-1.966878719,30
0.013463889,0.011165972,0.044663889,0.025604899,5.640232108,NaN,0.171111111,-1.841251235,-1.809680286,30
0.014557692,0.007588462,0.030353846,0.017087119,5.569515963,NaN,0.196043084,-1.830134086,-1.874354025,30
0.022526375,0.01251337,0.050053479,0.030938615,5.592514497,NaN,0.186031746,-1.789456475,-1.813846006,30
0.021105128,0.012291346,0.049165385,0.028408865,6.008888889,NaN,0.180328798,-1.841863282,-1.906299656,30
0.012609862,0.005576319,0.022305275,0.013413386,5.997476022,NaN,0.175782313,-1.864887205,-1.906532233,30
0.024977778,0.013230324,0.052921296,0.031475859,5.027586207,NaN,0.215555556,-1.687617509,-1.728540632,30
0.015115723,0.008515959,0.034063836,0.018956292,5.125912409,NaN,0.233333333,-1.628379755,-1.753103777,30
0.021936526,0.013202336,0.052809346,0.029172806,6.054468535,NaN,0.175056689,-1.863951041,-1.908420784,30
0.021808333,0.010314583,0.041258333,0.025853567,5.060728745,NaN,0.222539683,-1.697409661,-1.763447134,30
0.012278704,0.004445602,0.017782407,0.011747929,6.711162255,NaN,0.158628118,-1.933445396,-1.971559849,30
0.014798754,0.00971692,0.038867679,0.020850949,5.571289538,NaN,0.202585034,-1.815751374,-1.876336736,30
0.025685606,0.010840152,0.043360606,0.02601543,5.411449016,NaN,0.197777778,-1.753284857,-1.797182801,30
0.02972783,0.010634945,0.04253978,0.026960748,5.913684211,NaN,0.208163265,-1.826307594,-1.927001804,30
0.008538889,0.007036343,0.02814537,0.019448564,6.703448276,NaN,0.156303855,-1.955282873,-1.978472592,30
0.014781422,0.007886774,0.031547095,0.019672332,6.114770973,NaN,0.177142857,-1.854033916,-1.902355924,30
0.009359848,0.005316667,0.021266667,0.012556349,6.805399325,NaN,0.152369615,-1.95707773,-1.977938865,30
0.013816131,0.006610742,0.026442966,0.015798128,5.503010653,NaN,0.186031746,-1.796006617,-1.808836695,30
0.030822436,0.011618429,0.046473718,0.029217069,4.798580302,NaN,0.228253968,-1.660732929,-1.731175863,30
0.009607143,0.006305357,0.025221429,0.015281585,6.86966046,NaN,0.156156463,-1.956370725,-1.997076756,30
0.017474074,0.008820833,0.035283333,0.021205629,5.717647059,NaN,0.182834467,-1.818743195,-1.849099977,30
0.014040094,0.008065645,0.032262579,0.019144406,6.656398104,NaN,0.158628118,-1.943567272,-1.974779448,30
0.02677796,0.01081912,0.04327648,0.02556711,5.15953132,NaN,0.19877551,-1.811944402,-1.845323499,30
0.017100926,0.006511343,0.02604537,0.01589094,6.250803859,NaN,0.172278912,-1.916429185,-1.951887235,30
0.014174065,0.009137773,0.03655109,0.022965051,6.21890277,NaN,0.169886621,-1.876736428,-1.922659648,30
0.019925,0.01070162,0.042806481,0.024890322,5.785714286,NaN,0.18547619,-1.797413911,-1.839500319,30
0.011155657,0.008069247,0.032276988,0.018657402,6.184799584,NaN,0.176190476,-1.808369831,-1.869071694,30
0.007994697,0.00450947,0.018037879,0.010416171,6.512378902,NaN,0.1719161,-1.907997214,-1.970708206,30
