lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.0869866666666667,0.05072375,0.202895,0.115358540670189,3.92584514721919,2.14940383785589,0.333333333333333,-1.09861228866811,-1.43174231923523,
0.0998158333333333,0.0526489583333333,0.210595833333333,0.119780406546151,3.40425531914894,2.07211413327709,0.333333333333332,-1.242453324894,-1.30573602426922,
0.104723333333333,0.0672916666666667,0.269166666666667,0.148232193700645,4.04949381327334,2.18774024636838,0.279999999999999,-1.41293362607351,-1.53802881017779,
0.108651666666667,0.051453125,0.2058125,0.124229350240236,4.94505494505495,2.15640139968852,0.219206349206349,-1.67182999588431,-1.73324588349624,
0.0754633333333333,0.0385316666666667,0.154126666666667,0.0878782595728634,4.7556142668428,2.06932270255545,0.195,-1.664024107283,-1.60777308344567,
0.0802083333333333,0.0422683333333333,0.169073333333333,0.0990402234854887,4.30622009569378,2.43869602496494,0.254444444444444,-1.57055840191168,-1.60967361825524,
0.129883333333333,0.0545047916666667,0.218019166666667,0.125409294116084,4.61538461538462,2.00385736755609,0.272698412698412,-1.47027489691619,-1.6784078053719,
0.091945,0.0535564583333333,0.214225833333333,0.119811526545051,4.22287390029325,2.2313521761482,0.277777777777777,-1.40672369477982,-1.50972552664592,
0.118575833333333,0.0540679166666667,0.216271666666667,0.126312380686073,4.4280442804428,2.1929578463127,0.333333333333332,-1.09861228866811,-1.58867068573127,
0.0897091666666666,0.0537208333333333,0.214883333333333,0.132821115989807,3.92370572207084,2.18034626787111,0.277777777777777,-1.40672369477982,-1.4428230596575,
0.0916016666666667,0.0477833333333333,0.191133333333333,0.112500883950231,4.46927374301676,2.18404812980763,0.233333333333333,-1.52834489081247,-1.60738237649111,
0.0711258333333333,0.0434158333333333,0.173663333333333,0.0988064111027215,5.40946656649136,2.1904206711968,0.191111111111111,-1.71408754118701,-1.73463695533786,
0.0956666666666667,0.0643808333333333,0.257523333333333,0.14389612250345,3.63820111167256,2.38939806438052,0.333333333333333,-1.09861228866811,-1.40234092371475,
0.08864,0.0558852083333333,0.223540833333333,0.122046600105133,3.05992350191245,2.32666812257856,0.333333333333333,-1.09861228866811,-1.15845196918006,
0.08615,0.0544047916666667,0.217619166666667,0.118271975213207,4.44444444444444,2.12640272916199,0.333333333333333,-1.09861228866811,-1.56459107192458,
0.101785,0.050753125,0.2030125,0.115062987822612,4.43896424167694,2.19615303962256,0.277777777777777,-1.40672369477982,-1.59838136831815,
0.122815,0.0746191666666667,0.298476666666667,0.159446692733374,4.01785714285714,1.95638786870747,0.333333333333333,-1.09861228866811,-1.53367418564855,
0.09158,0.0484108333333333,0.193643333333333,0.113029399948765,3.30730362884704,2.19075781665695,0.333333333333332,-1.242453324894,-1.3749723183009,
0.0886341666666667,0.0382708333333333,0.153083333333333,0.0925178171841931,3.65667851701371,2.16169195979265,0.333333333333332,-1.242453324894,-1.370207733481,
0.0802083333333333,0.0410166666666667,0.164066666666667,0.0973239889813914,3.53287536800785,2.0017142644022,0.333333333333332,-1.242453324894,-1.39452942497634,
0.0982266666666666,0.0678152083333333,0.271260833333333,0.145854494552791,3.6734693877551,2.01549846706791,0.333333333333332,-1.09861228866811,-1.41541602610517,
0.110090833333333,0.0562033333333333,0.224813333333333,0.12450820559193,2.98013245033113,2.1609327623786,0.333333333333332,-1.09861228866811,-1.09527337743721,
0.196984166666667,0.0734083333333333,0.293633333333333,0.183165124712952,2.62582056892779,2.18316224315456,0.999999999999998,-1.11022302462516E-15,-1.18227562665797,
0.0470791666666667,0.0338202083333333,0.135280833333333,0.0751400623095888,5.34521158129176,2.09084724840821,0.191111111111111,-1.71408754118701,-1.72652555545196,
0.085165,0.058935,0.23574,0.123765235919551,3.55555555555556,1.67447465356325,0.277777777777777,-1.40672369477982,-1.39276888139076,
0.113124166666667,0.063905625,0.2556225,0.13611709395978,4.15944540727903,2.21400765057616,0.275,-1.42086149809675,-1.50967682534624,
0.103259166666667,0.0614270833333333,0.245708333333333,0.132047409389162,3.91730141458107,2.24831193883455,0.333333333333333,-1.09861228866811,-1.49002355220044,
0.0937566666666667,0.05195125,0.207805,0.118089063675356,4.24528301886792,2.08400482126401,0.253333333333333,-1.51245147001107,-1.56219437861211,
0.0663291666666667,0.0292266666666667,0.116906666666667,0.0717674914461431,5.79243765084473,2.15294372772506,0.194761904761904,-1.74484905501578,-1.83358656572724,
