lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.036222222,0.0320125,0.12805,0.07101074,5.778491172,2.161334409,0.173022959,-1.876699897,-1.855723392,5
0.032056944,0.029442014,0.117768056,0.067710559,5.673758865,1.786586756,0.2,-1.609437912,-1.783595072,5
0.076598611,0.041295139,0.165180556,0.091453416,4.308797127,2.133480171,0.333333333,-1.242453325,-1.575698236,5
0.053513889,0.038716319,0.154865278,0.079142349,4.295942721,2.13408819,0.333333333,-1.242453325,-1.586250085,5
0.060368056,0.034282639,0.137130556,0.077153322,4.904632153,1.754392744,0.2,-1.609437912,-1.599240534,5
0.076063889,0.028367361,0.113469444,0.070393918,5.421686747,1.964752692,0.188888889,-1.720799379,-1.733017112,5
0.067961111,0.032686458,0.130745833,0.080769761,5.555555556,2.30673792,0.19047619,-1.709602197,-1.786329203,5
0.058386111,0.035471875,0.1418875,0.086753884,4.803202135,1.880250674,0.2,-1.609437912,-1.588198478,5
0.056711111,0.040036111,0.160144444,0.087701355,5.534204458,2.058415369,0.191991213,-1.714697693,-1.798985351,5
0.030516667,0.024632639,0.098530556,0.054112077,4.796802132,2.058057201,0.2,-1.609437912,-1.623322996,5
0.053177778,0.040525,0.1621,0.084154716,4.033613445,1.996859802,0.303333333,-1.294538654,-1.500573049,5
0.037754167,0.026592014,0.106368056,0.059039798,5.500381971,2.119279388,0.193333333,-1.717588595,-1.743307778,5
0.054583333,0.031014583,0.124058333,0.071013453,5.045550105,1.777586374,0.191111111,-1.714087541,-1.682760542,5
0.067908333,0.032620833,0.130483333,0.078028504,4.864864865,2.025070457,0.2,-1.609437912,-1.595413835,5
0.067555,0.031623333,0.126493333,0.07747431,5.655930872,1.820877499,0.195,-1.719142124,-1.761168944,6
0.037203333,0.019460417,0.077841667,0.044816465,5.911330049,1.748784693,0.184444444,-1.736904217,-1.784231088,6
0.026388333,0.02221125,0.088845,0.053591694,5.616224649,1.891114824,0.194761905,-1.744849055,-1.798014063,6
0.058491667,0.021744167,0.086976667,0.05837348,5.55984556,1.997795175,0.190555556,-1.707880864,-1.749519474,6
0.031445,0.02672625,0.106905,0.059325849,6.030150754,2.057398284,0.2,-1.609437912,-1.840375861,6
0.047393333,0.02666625,0.106665,0.0630014,5.361131794,1.825493307,0.176190476,-1.809388676,-1.768607925,6
0.028581667,0.018848333,0.075393333,0.043730927,5.034965035,1.919210291,0.233333333,-1.528344891,-1.694337316,6
0.03681,0.023355417,0.093421667,0.049646625,4.319136173,1.918797901,0.4,-1.227529411,-1.541392341,6
0.045751667,0.031185833,0.124743333,0.070273433,4.651162791,1.996818553,0.308066893,-1.442784066,-1.666305142,6
0.024553333,0.01948125,0.077925,0.046641831,5.088339223,1.65891985,0.233333333,-1.528344891,-1.697467384,6
0.03098,0.023953333,0.095813333,0.058056197,6.837606838,1.962641602,0.147755102,-1.960786209,-1.967596301,6
0.0398,0.015289167,0.061156667,0.038302622,5.538461538,2.222762567,0.18547619,-1.771569758,-1.806121952,6
0.059503333,0.029335417,0.117341667,0.069574572,4.993065187,1.857822242,0.2,-1.609437912,-1.662274798,6
0.050495,0.027590833,0.110363333,0.063277441,4.636188023,1.502119971,0.233333333,-1.528344891,-1.571242204,6
0.06928,0.026005,0.10402,0.073009366,4.154645124,2.272548905,0.247222222,-1.491438689,-1.507551403,6
0.034281667,0.031757083,0.127028333,0.067087265,4.822505023,2.020583613,0.233333333,-1.528344891,-1.617945848,6
0.057106667,0.02922125,0.116885,0.065127419,4.7399605,2.094003269,0.24,-1.609437912,-1.657346627,6
0.04748,0.035534167,0.142136667,0.078142908,6.6359447,2.078926077,0.144251701,-1.982810199,-1.935401642,6
0.030268333,0.023635,0.09454,0.049267727,3.971318257,1.743555122,0.297222222,-1.367127556,-1.471411896,6
0.044683333,0.0276075,0.11043,0.065703776,6.282722513,2.169609918,0.166031746,-1.857329562,-1.876208206,6
0.053655,0.020917083,0.083668333,0.053395312,6.159110351,2.081404373,0.173333333,-1.82659455,-1.843807308,6
0.028278333,0.024324583,0.097298333,0.054184733,4.480398258,1.698688711,0.233333333,-1.528344891,-1.551941128,6
0.055915,0.029242083,0.116968333,0.067690224,6.075949367,2.045301303,0.179761905,-1.80558164,-1.823175888,6
0.053228333,0.027980417,0.111921667,0.065173358,5.161290323,2.134548889,0.18547619,-1.757269579,-1.722472043,6
0.03581,0.028965,0.11586,0.065140238,5.433962264,1.958539538,0.2,-1.609437912,-1.72474432,6
0.045565,0.022807917,0.091231667,0.054707993,6.754221388,2.15866664,0.144569161,-1.992717149,-1.964024198,6
0.041223333,0.017843333,0.071373333,0.045398031,5.872756933,2.069692887,0.194761905,-1.670383095,-1.80413761,6
0.063648333,0.016652917,0.066611667,0.052008379,7.28008089,2.124875001,0.144047619,-2.005955937,-2.029536499,6
0.042198333,0.022944167,0.091776667,0.057694227,5.421686747,1.989979805,0.197777778,-1.734756581,-1.79139218,6
0.040615,0.020419583,0.081678333,0.054562866,6.735266604,2.083196895,0.144761905,-1.939302031,-1.925265182,6
0.032248333,0.016483333,0.065933333,0.041064976,6.728971963,2.004667546,0.153061224,-1.930213632,-1.958249443,6
0.024506667,0.024601667,0.098406667,0.052003688,4.72751149,2.345049568,0.264761905,-1.627902972,-1.737662542,6
0.053348333,0.020434167,0.081736667,0.05179368,5.696202532,2.089477545,0.182698413,-1.786201886,-1.822244945,6
0.033926667,0.02265875,0.090635,0.056917226,6.360424028,1.56312681,0.173968254,-1.814714306,-1.882178692,6
0.05598,0.027773333,0.111093333,0.069615192,5.305821665,2.092417428,0.195,-1.719142124,-1.723253752,6
0.043075,0.017816667,0.071266667,0.043682008,5.620608899,2.085556933,0.196666667,-1.762833213,-1.820501294,6
0.044408333,0.029525833,0.118103333,0.066536062,5.508798776,1.943044359,0.193333333,-1.717588595,-1.748112901,6
0.028705,0.024005417,0.096021667,0.052201602,6.672845227,2.066710442,0.172244898,-1.851412073,-1.959950275,6
0.021763333,0.016429167,0.065716667,0.035294366,6.691449814,2.096880334,0.14776644,-1.955932063,-1.942028705,6
0.042355,0.018355417,0.073421667,0.044040053,4.102564103,1.928238295,0.316190476,-1.456073093,-1.626573735,6
0.034028333,0.022992917,0.091971667,0.057124684,5.483625286,2.121230495,0.193333333,-1.717588595,-1.743571676,6
0.047026667,0.023446667,0.093786667,0.059294956,5.345211581,2.028438284,0.195,-1.719142124,-1.72973842,6
0.02875,0.02252875,0.090115,0.0494918,6,1.848562079,0.19047619,-1.76748637,-1.849428086,6
0.025853333,0.0178325,0.07133,0.043134848,5.669291339,1.704623765,0.194761905,-1.670383095,-1.782300743,6
0.038656667,0.029305833,0.117223333,0.064753657,5.980066445,2.090529871,0.188333333,-1.713029492,-1.790070149,6
0.023818333,0.01861125,0.074445,0.039646383,6.050420168,2.124954802,0.177539683,-1.830357372,-1.884542751,6
0.041301667,0.0219925,0.08797,0.055398804,6.050420168,2.102955166,0.179761905,-1.80558164,-1.821081153,6
0.051998333,0.02610125,0.104405,0.061016758,6.371681416,2.171383506,0.168650794,-1.856713984,-1.891999536,6
0.046683333,0.024242083,0.096968333,0.055961276,4.806408545,1.828414731,0.216666667,-1.669106744,-1.674153169,6
0.044853333,0.029677083,0.118708333,0.073196784,5.806451613,2.11031758,0.195,-1.719142124,-1.775583432,6
0.05736,0.02084625,0.083385,0.053790221,5.655930872,1.549720701,0.195,-1.719142124,-1.761168944,6
0.058371667,0.035231667,0.140926667,0.084834378,5.517241379,1.742756747,0.193333333,-1.688387023,-1.769238257,6
0.04344,0.02640625,0.105625,0.06074316,6.293706294,1.924070215,0.183888889,-1.769118729,-1.913286809,6
0.041638333,0.027746667,0.110986667,0.061343077,4.887983707,2.139770933,0.195,-1.664024107,-1.624997859,6
0.041686667,0.016367083,0.065468333,0.04493263,5.551272167,1.957141976,0.195,-1.664024107,-1.745990246,6
0.062598333,0.033453333,0.133813333,0.085046827,6.081081081,1.843660225,0.18547619,-1.790077183,-1.823614687,6
0.030598333,0.019191667,0.076766667,0.044357707,5.128205128,2.084092302,0.22547619,-1.681604082,-1.777781067,6
0.052095,0.033672917,0.134691667,0.079598622,4.551201011,1.755860728,0.28,-1.46315431,-1.637497915,6
0.051616667,0.042063333,0.168253333,0.091033351,4.660194175,2.116507183,0.230555556,-1.575565717,-1.618267829,6
0.041063333,0.017768333,0.071073333,0.051186071,5.901639344,2.049805119,0.194444444,-1.787170031,-1.860257715,6
0.051815,0.033655833,0.134623333,0.074142359,5.906480722,2.095909076,0.195,-1.719142124,-1.784098822,6
0.040038333,0.0319725,0.12789,0.069153546,4.528301887,2.129958178,0.281666667,-1.488008651,-1.606624993,6
0.046911667,0.033741667,0.134966667,0.07672515,5.834683955,2.042361602,0.184920635,-1.767204316,-1.802320503,6
0.047163333,0.024550833,0.098203333,0.059981735,6.015037594,2.062015754,0.170510204,-1.875291524,-1.893280357,6
0.041825,0.026674583,0.106698333,0.0642189,6.030150754,2.153715248,0.171428571,-1.839574692,-1.85919224,6
0.032195,0.022556667,0.090226667,0.05503854,5.834683955,1.97149044,0.182698413,-1.803972921,-1.844670007,6
0.05061,0.036197917,0.144791667,0.081155929,4.87804878,1.935723729,0.2,-1.709472777,-1.670632318,6
0.03325,0.01916125,0.076645,0.046262751,6.766917293,2.004504779,0.152789116,-1.953067261,-1.978808589,6
0.027058333,0.016720417,0.066881667,0.036824669,6.691449814,1.967788706,0.152777778,-1.91006009,-1.922167138,6
0.038178333,0.033395,0.13358,0.07500285,4.855023601,2.127596027,0.2,-1.609437912,-1.594256242,6
0.029246667,0.0249975,0.09999,0.061851135,5.700712589,1.918607957,0.195,-1.664024107,-1.762927898,6
0.053461667,0.024108333,0.096433333,0.064010576,6.422836753,2.135590961,0.171122449,-1.850779537,-1.931119778,6
0.04299,0.024462917,0.097851667,0.063408229,5.93569662,2.251292069,0.189920635,-1.769613346,-1.811886848,6
0.03945,0.02924625,0.116985,0.065931908,6.12244898,2.166203747,0.178095238,-1.808859229,-1.840856933,6
0.043896667,0.027541667,0.110166667,0.063128284,4.693611473,2.064620824,0.208333333,-1.589026915,-1.578285767,6
0.05073,0.02881125,0.115245,0.066032288,6.091370558,2.014081613,0.178888889,-1.817982782,-1.862255302,6
0.037386667,0.020010833,0.080043333,0.050640886,5.620608899,1.863789974,0.193333333,-1.717588595,-1.782438293,6
0.045311667,0.018765417,0.075061667,0.052062076,5.585725369,1.612482096,0.2,-1.609437912,-1.74898555,6
0.024373333,0.015524583,0.062098333,0.043931146,6.469002695,2.094635703,0.16,-1.882366142,-1.903723729,6
0.03224,0.024612917,0.098451667,0.056083594,5.705229794,2.138504738,0.179761905,-1.80558164,-1.789852542,6
0.060346667,0.023162083,0.092648333,0.058904226,6.117247239,2.120207903,0.173401361,-1.840455473,-1.887066856,6
0.03327,0.013089583,0.052358333,0.036079052,5.555555556,2.001965986,0.182698413,-1.779019548,-1.793185368,6
0.03182,0.022464583,0.089858333,0.054774753,6.71641791,2.035115921,0.142244898,-2.005248662,-1.956991521,6
0.036233333,0.018270417,0.073081667,0.046102124,5.28246515,2.219278665,0.2,-1.709472777,-1.729354275,6
0.037523333,0.0289975,0.11599,0.066373757,5.131860299,2.096679711,0.225731293,-1.64382673,-1.74256624,6
0.036545,0.028231667,0.112926667,0.067859237,5.585725369,2.086090629,0.183809524,-1.765054587,-1.787769363,6
0.052648333,0.028622917,0.114491667,0.068289379,4.777704048,1.828041782,0.187539683,-1.777239496,-1.659112391,6
0.031975,0.013868333,0.055473333,0.035305383,4.777704048,1.56147498,0.286666667,-1.494528554,-1.671390296,6
0.024236667,0.026245,0.10498,0.056303738,6.434316354,2.158947063,0.163809524,-1.870159064,-1.892738818,6
0.036563333,0.031096667,0.124386667,0.066191459,4.771371769,2.095346181,0.233333333,-1.528344891,-1.627016665,6
0.031713333,0.016284583,0.065138333,0.03965733,5.815831987,1.828169969,0.186031746,-1.787782364,-1.840565888,6
0.0451,0.02734,0.10936,0.06115426,5.405405405,1.955799529,0.177777778,-1.805669034,-1.779127881,6
0.047651667,0.034175417,0.136701667,0.083369806,5.916187346,1.888434274,0.188888889,-1.720799379,-1.784630791,6
0.05074,0.03598,0.14392,0.078382797,3.643724696,2.006857231,0.333333333,-1.098612289,-1.360894405,6
0.035928333,0.026957083,0.107828333,0.05955313,4.884667571,2.203572615,0.191111111,-1.726010979,-1.663429759,6
0.040348333,0.024772917,0.099091667,0.057642276,5.290227774,1.529403543,0.190555556,-1.707880864,-1.717457058,6
0.036275,0.024280833,0.097123333,0.059592167,6.321334504,1.943435094,0.168650794,-1.84489715,-1.883376142,6
0.027861667,0.0242875,0.09715,0.055919714,4.780876494,2.164828732,0.233333333,-1.528344891,-1.639679656,6
0.045818333,0.01497,0.05988,0.041994684,5.551272167,1.942859529,0.193333333,-1.717588595,-1.750744899,6
0.053915,0.026467083,0.105868333,0.064883962,4.118993135,1.787247664,0.333333333,-1.242453325,-1.569500453,6
0.016824444,0.016288889,0.065155556,0.038810991,5.146533238,2.044652754,0.219206349,-1.671829996,-1.758212821,8
0.013382222,0.011625556,0.046502222,0.027486844,5.696202532,1.497872805,0.186031746,-1.765815412,-1.810876332,8
0.02412,0.013072222,0.052288889,0.031811999,5.381165919,2.177764727,0.191111111,-1.714087541,-1.733043695,8
0.023177778,0.012556111,0.050224444,0.031117313,5.500381971,1.63950214,0.190555556,-1.71768843,-1.745831615,8
0.027948889,0.014191111,0.056764444,0.034926556,5.778491172,1.977433396,0.201746032,-1.734157445,-1.845454475,8
0.044997778,0.026467778,0.105871111,0.06232678,5.206073753,2.025921047,0.235,-1.614380732,-1.720203563,8
0.031177778,0.015353333,0.061413333,0.035024337,5.778491172,2.15271318,0.201746032,-1.734157445,-1.845454475,8
0.033222222,0.014715556,0.058862222,0.036940054,5.980066445,2.104311668,0.181428571,-1.821592016,-1.864520368,8
0.041451111,0.015002222,0.060008889,0.039056819,5.577072037,2.153176125,0.193333333,-1.709476591,-1.75411308,8
0.028108889,0.020972222,0.083888889,0.050926181,5.577072037,1.948348454,0.2,-1.709472777,-1.756786711,8
0.0367,0.011714444,0.046857778,0.032355209,5.633802817,2.109030933,0.193333333,-1.717588595,-1.760444665,8
0.017733333,0.011072222,0.044288889,0.027399164,6.075949367,1.966329591,0.19962585,-1.738939967,-1.923675931,8
0.015295556,0.016156667,0.064626667,0.036392203,6.288209607,2.078958915,0.173537415,-1.871921146,-1.927936763,8
0.016006667,0.019256111,0.077024444,0.046559331,5.678233438,2.156308723,0.176712018,-1.863684136,-1.829495581,8
0.038406667,0.017388333,0.069553333,0.043724665,5.555555556,1.963423472,0.195,-1.719142124,-1.753699382,8
0.041522222,0.020441667,0.081766667,0.04931111,6.539509537,2.115147464,0.16,-1.889253804,-1.936057609,8
0.040397778,0.025398889,0.101595556,0.059723674,4.50563204,1.743074154,0.24,-1.609437912,-1.654609375,8
0.049615556,0.023857222,0.095428889,0.057290566,7.783783784,1.773954669,0.13755102,-2.020354614,-2.064968087,8
0.03698,0.012212778,0.048851111,0.033471665,5.305821665,1.968610679,0.23047619,-1.661233163,-1.787972395,8
0.038862222,0.015892778,0.063571111,0.039383479,6.159110351,1.578798936,0.172222222,-1.847837402,-1.879223169,8
0.039673333,0.020634444,0.082537778,0.045349948,7.058823529,2.044504808,0.141938776,-2.024352105,-2.019090272,8
0.031697778,0.011505,0.04602,0.0303143,7.843137255,1.856067054,0.141938776,-1.962343242,-2.068671795,8
0.026733333,0.013225556,0.052902222,0.031513472,6.498194946,1.656924416,0.161587302,-1.88095175,-1.908550389,8
0.026315556,0.017337222,0.069348889,0.040989335,5.224963716,1.958900123,0.217539683,-1.744043685,-1.796566288,8
0.016231111,0.012988889,0.051955556,0.033398299,6.766917293,2.049439751,0.144206349,-1.941218819,-1.929471027,8
0.027762222,0.014528333,0.058113333,0.035539274,7.37704918,1.828641512,0.13877551,-2.00907137,-2.032135644,8
0.027404444,0.014322222,0.057288889,0.032580893,5.718824464,2.001295985,0.191882086,-1.829396109,-1.886972671,8
0.026593333,0.01993,0.07972,0.045045034,6.434316354,1.587415943,0.16031746,-1.885607375,-1.903589234,8
0.053326667,0.023661111,0.094644444,0.05800612,5.191059841,2.086100339,0.193333333,-1.717588595,-1.707381885,8
0.023528889,0.019467778,0.077871111,0.042669009,6.969990319,1.927484207,0.144659864,-2.003671471,-2.003433767,8
0.023215556,0.019246667,0.076986667,0.048311303,5.099150142,1.882728569,0.238095238,-1.706770659,-1.795133843,8
0.012777778,0.008323333,0.033293333,0.018020723,7.75862069,1.86767783,0.13755102,-2.028345778,-2.063575608,8
0.034895556,0.017626667,0.070506667,0.043130309,7.192807193,2.018967652,0.138673469,-2.012265001,-2.012194245,8
0.036824444,0.022799444,0.091197778,0.048442915,6.728971963,1.499391688,0.143333333,-1.944251756,-1.92738389,8
0.028993333,0.013058333,0.052233333,0.032671194,5.32938564,1.885728658,0.216666667,-1.669106744,-1.732590122,8
0.018142222,0.011269444,0.045077778,0.02720883,6.304728546,2.036683637,0.199444444,-1.783439133,-1.899401016,8
0.038306667,0.01998,0.07992,0.048237126,4.516938519,1.555535891,0.277777778,-1.406723695,-1.623246906,8
0.027746667,0.015116667,0.060466667,0.035323428,6.533575318,2.013446776,0.158265306,-1.940087273,-1.94811152,8
0.047982222,0.018437778,0.073751111,0.048561056,6.617647059,2.051090886,0.157811791,-1.936381491,-1.954165554,8
0.02558,0.017051111,0.068204444,0.03792718,5.611847233,1.575000618,0.184920635,-1.809420302,-1.815983062,8
0.025995556,0.017074444,0.068297778,0.040222675,5.625,2.070898988,0.190555556,-1.707880864,-1.756650537,8
0.026157778,0.017048333,0.068193333,0.044144809,6.127659574,2.099040795,0.177777778,-1.817572536,-1.858812872,8
0.036084444,0.018748889,0.074995556,0.044043901,6.086221471,1.499594286,0.174940476,-1.884310124,-1.900071863,8
0.027131111,0.024096667,0.096386667,0.051830471,5.682715075,1.770575542,0.2,-1.709472777,-1.765305965,8
0.02276,0.017356111,0.069424444,0.038698344,7.868852459,1.922217111,0.138673469,-2.012265001,-2.0708419,8
0.024093333,0.015906667,0.063626667,0.035613431,5.669291339,1.780815267,0.188888889,-1.725414144,-1.763236379,8
0.03248,0.02068,0.08272,0.045961539,6.6359447,1.972180343,0.149761905,-1.9226528,-1.920607758,8
0.028093333,0.021462778,0.085851111,0.047740085,5.263157895,2.098857251,0.229206349,-1.636005709,-1.749690303,8
0.022777778,0.013458889,0.053835556,0.032039057,4.063205418,2.083524071,0.333333333,-1.098612289,-1.527275549,8
0.016668889,0.013333333,0.053333333,0.03193426,6.101694915,1.751092601,0.177040816,-1.819590198,-1.889592432,8
0.024542222,0.014135556,0.056542222,0.033729916,4.452690167,1.970778057,0.28,-1.46315431,-1.614419893,8
0.030331111,0.017085556,0.068342222,0.036787757,6.533575318,1.981615769,0.163650794,-1.878974283,-1.914506471,8
0.040162222,0.023729444,0.094917778,0.055513062,6.190885641,2.072276825,0.199444444,-1.783439133,-1.890665759,8
0.048626667,0.025388333,0.101553333,0.056838822,6.338028169,1.676321587,0.169365079,-1.861282617,-1.900327451,8
0.035704444,0.022837778,0.091351111,0.056237317,6.010016694,2.040277011,0.232222222,-1.718957172,-1.877950473,8
0.014762222,0.009618889,0.038475556,0.020367334,5.381165919,2.034851421,0.211111111,-1.717926678,-1.798931108,8
0.02596,0.022042778,0.088171111,0.048487624,5.405405405,1.73004617,0.2,-1.709472777,-1.74048387,8
0.020633333,0.009500556,0.038002222,0.026285568,5.806451613,1.659465674,0.213809524,-1.747207892,-1.856920418,8
0.045444444,0.021457222,0.085828889,0.054371837,5.031446541,2.081549902,0.24,-1.609437912,-1.707186099,8
0.039411111,0.020258889,0.081035556,0.047927773,3.498542274,1.381524021,0.4,-1.227529411,-1.485420651,8
0.03232,0.019581111,0.078324444,0.045771895,5.940594059,1.961907393,0.186031746,-1.765815412,-1.859485822,8
0.038402222,0.020654444,0.082617778,0.052902113,6.360424028,2.036847805,0.18547619,-1.790077183,-1.90213252,8
0.031297778,0.014236111,0.056944444,0.035756163,6.728971963,2.028789226,0.156768707,-1.960945798,-1.988086068,8
0.024548889,0.014666667,0.058666667,0.03312529,5.146533238,1.992503353,0.228894558,-1.685293326,-1.791014924,8
0.041088889,0.020132778,0.080531111,0.047210435,7.149950348,2.09025363,0.142721088,-2.003556534,-2.014833953,8
0.031215556,0.018535556,0.074142222,0.04676736,5.78778135,1.717723583,0.178095238,-1.80682565,-1.798878757,8
0.031646667,0.012736667,0.050946667,0.033255463,5.438066465,2.04877309,0.231269841,-1.746185162,-1.878771109,8
0.044666667,0.022712778,0.090851111,0.054970676,5.294117647,2.003742248,0.2,-1.709472777,-1.732098816,8
0.043826667,0.014190556,0.056762222,0.037282826,6.766917293,2.006982624,0.153129252,-1.960309561,-1.979399417,8
0.03106,0.017685556,0.070742222,0.041421711,5.551272167,2.108785723,0.182698413,-1.793244191,-1.792159018,8
0.037942222,0.016440556,0.065762222,0.041245723,6,1.720872437,0.166031746,-1.86614095,-1.85487163,8
0.025597778,0.014112222,0.056448889,0.03513161,6.293706294,1.81223651,0.176190476,-1.828832568,-1.889481905,8
0.01772,0.011468333,0.045873333,0.025313414,7.100591716,1.985670153,0.13962585,-2.016200734,-2.009289451,8
0.042364444,0.018367778,0.073471111,0.04388222,6.153846154,1.669177199,0.16547619,-1.868580195,-1.871655119,8
0.032242222,0.019748333,0.078993333,0.045642985,6.805293006,1.972464935,0.156133787,-1.977860231,-2.001320536,8
0.031015556,0.015276667,0.061106667,0.036462976,5.806451613,2.237374933,0.194761905,-1.744849055,-1.826053387,8
0.032557778,0.017821667,0.071286667,0.039900682,4.858299595,2.042289854,0.22031746,-1.671166465,-1.72532546,8
0.019817778,0.017641667,0.070566667,0.042431202,5.945499587,1.817456966,0.16547619,-1.868580195,-1.850872219,8
0.022811111,0.015652222,0.062608889,0.037999218,5.655930872,1.984248925,0.195,-1.719142124,-1.762821519,8
0.044757778,0.021525,0.0861,0.055075077,6.132879046,2.112027398,0.2,-1.709472777,-1.879176564,8
0.035462222,0.027355,0.10942,0.060872424,3.962575674,2.129869259,0.277777778,-1.406723695,-1.487421408,8
0.041248889,0.024811667,0.099246667,0.058061804,5.462822458,1.399867723,0.2,-1.709472777,-1.745963072,8
0.037215556,0.030876667,0.123506667,0.065297716,6.463195691,2.066197584,0.162698413,-1.879895852,-1.909885603,8
0.04814,0.015131667,0.060526667,0.041954734,5.660377358,2.156864688,0.194761905,-1.744849055,-1.788687746,8
0.027224444,0.013910556,0.055642222,0.032146096,6.831119545,2.008806939,0.142857143,-1.945910149,-1.93301712,8
0.037148889,0.019817222,0.079268889,0.049728754,5.764611689,2.075263834,0.2,-1.709472777,-1.822868761,8
0.035342222,0.016984444,0.067937778,0.042004867,5.298013245,1.803265647,0.191111111,-1.714087541,-1.719610281,8
0.039324444,0.024207222,0.096828889,0.053934367,4.975812025,1.58033734,0.258015873,-1.704861294,-1.809431983,8
0.036744444,0.020558333,0.082233333,0.048635515,5.737051793,2.048681474,0.2,-1.609437912,-1.789633996,8
0.029164444,0.014871111,0.059484444,0.040688934,7.991120977,1.73946969,0.135204082,-2.036049706,-2.078885574,8
0.032162222,0.018618889,0.074475556,0.043056079,5.696202532,1.99724385,0.179206349,-1.79888527,-1.814468782,8
0.029977778,0.012852222,0.051408889,0.032715402,5.705229794,1.797103369,0.2,-1.709472777,-1.7674007,8
0.025457778,0.017176111,0.068704444,0.04663488,6.239168111,1.903226113,0.172222222,-1.842221565,-1.885253401,8
0.01988,0.014361111,0.057444444,0.036729058,5.916187346,1.514827695,0.178888889,-1.828150552,-1.854388995,8
0.033542222,0.016191667,0.064766667,0.040345884,6.896551724,1.921355045,0.142857143,-1.945910149,-1.938467839,8
0.047204444,0.028903333,0.115613333,0.063529504,5.792437651,1.926132256,0.199455782,-1.757980781,-1.877225373,8
0.048062222,0.021551111,0.086204444,0.051315681,6.943105111,1.583046007,0.141938776,-1.962343242,-1.980264672,8
0.025531111,0.016522222,0.066088889,0.03628094,5.848903331,2.117708913,0.161428571,-1.883647653,-1.836450961,8
0.050797778,0.024242778,0.096971111,0.056199398,5.321507761,2.078138509,0.191111111,-1.714087541,-1.729696197,8
0.033882222,0.013980556,0.055922222,0.036866694,3.80952381,2.115840549,0.333333333,-1.242453325,-1.455906518,8
0.030130556,0.013704861,0.054819444,0.034988808,6.754221388,1.745256849,0.156054422,-1.962046256,-1.98696217,10
0.030705556,0.0164,0.0656,0.039919274,6.212251941,1.948194119,0.168650794,-1.844638965,-1.875706647,10
0.030191667,0.015986111,0.063944444,0.042347253,5.521472393,1.590461063,0.191111111,-1.726010979,-1.749661393,10
0.0123,0.006201389,0.024805556,0.013658552,7.586933614,1.867409594,0.137346939,-2.024155278,-2.051133558,10
0.028741667,0.010590278,0.042361111,0.02698033,5.113636364,2.03320582,0.207222222,-1.673581233,-1.705692975,10
0.027461111,0.009648611,0.038594444,0.028568837,6.76056338,2.057512841,0.153435374,-1.920677688,-1.951149012,10
0.020125,0.016991667,0.067966667,0.039081901,5.538461538,1.900012474,0.193333333,-1.717588595,-1.775981252,10
0.023825,0.015222222,0.060888889,0.037456616,5.642633229,2.111126325,0.18547619,-1.809683818,-1.833399501,10
0.047341667,0.019396528,0.077586111,0.048065431,6.117247239,1.892617176,0.175079365,-1.843591872,-1.87795232,10
0.021933333,0.011064583,0.044258333,0.025936282,6.648199446,1.431936737,0.156099773,-1.954922917,-1.970695088,10
0.037094444,0.013757639,0.055030556,0.035188665,6.00500417,1.942168482,0.172222222,-1.847837402,-1.861583937,10
0.023158333,0.018789583,0.075158333,0.040707797,6.070826307,2.092696183,0.18031746,-1.80194716,-1.88203437,10
0.020502778,0.011107639,0.044430556,0.026269454,7.003891051,1.383230801,0.165430839,-1.923837831,-2.014598236,10
0.02625,0.01010625,0.040425,0.024788858,7.01754386,2.047747352,0.143673469,-2.006779986,-2.010975306,10
0.023969444,0.013578472,0.054313889,0.032628491,5.594405594,2.067475336,0.175170068,-1.862888305,-1.833659021,10
0.017219444,0.012676389,0.050705556,0.03037892,5.815831987,2.104089501,0.185226757,-1.85201535,-1.887512936,10
0.020052778,0.009591667,0.038366667,0.02262063,5.741626794,1.976303259,0.18031746,-1.796941867,-1.825695258,10
0.026144444,0.016418056,0.065672222,0.039459241,4.931506849,2.110936428,0.193333333,-1.688387023,-1.653571915,10
0.015913889,0.0118375,0.04735,0.026699268,7.107601185,2.113972752,0.156643991,-1.97860847,-2.023240469,10
0.030558333,0.012642361,0.050569444,0.031579377,7.236180905,1.473908708,0.143265306,-2.01202148,-2.029771544,10
0.026438889,0.014298611,0.057194444,0.034893258,5.848903331,1.589230469,0.18031746,-1.80194716,-1.832601051,10
0.023836111,0.018275,0.0731,0.041896473,5.508798776,1.429855859,0.189206349,-1.750162374,-1.787302181,10
0.013977778,0.010685417,0.042741667,0.026460635,7.228915663,1.453296257,0.144727891,-2.0160283,-2.031938767,10
0.030297222,0.014086806,0.056347222,0.035340586,5.305821665,2.119618211,0.195079365,-1.730029357,-1.764044121,10
0.025563889,0.020711111,0.082844444,0.04336693,7.37704918,2.044214231,0.139285714,-2.027930261,-2.040460443,10
0.023775,0.008858333,0.035433333,0.023241257,6.159110351,1.818747716,0.173560091,-1.881351634,-1.933084482,10
0.023269444,0.017530556,0.070122222,0.038081378,4.615384615,2.118175281,0.286666667,-1.494528554,-1.657061722,10
0.017725,0.006673611,0.026694444,0.016984473,6.434316354,2.047576753,0.165102041,-1.923998153,-1.957741102,10
0.032358333,0.013852778,0.055411111,0.033982157,7.346938776,2.059111205,0.143945578,-2.006527977,-2.037135101,10
0.032852778,0.013559028,0.054236111,0.034176071,7.192807193,2.103664007,0.145287698,-2.00505963,-2.02779763,10
