6,
308,
0,0.00492590745586751,0.00891285538241026,0.00294745813624924,0.00199627205943785,0,
0,0.0056480676986669,0.00375986505737683,0.00508573966359525,0.00253722455689431,0.00107938906578876,
0,0.00341578024667239,0.00306592436570849,0.00195862419854866,0.00464119957158158,0.00485725079604944,
0,0.00274348916159835,0.00302572125258917,0.00161547870054573,0.00491821334537124,0.00195832016221676,
0,0.00486712697098849,0.00854578348001643,0.00310124480969977,0.00162086299319809,0,
0,0.00487432458138184,0.0114980903521268,0.00253173107741219,0.00178352548116738,0.00156511414539371,
0,0.00400529881222291,0.00357807706761989,0.00147390872545342,0.0010845643271413,0.00189664078702883,
0,0.00403580297055663,0.00341376869226265,0.00412744747179021,0.000944506163113245,0.00158824391108918,
0,0.00825548774949574,0.00712993471364022,0.00144444492353065,0.00143648262536369,0.00322274735356931,
0,0.00736863932602947,0.00522815266695217,0.00148073570394772,0.00151205198285351,0.00233610633524282,
0,0.00685418155458102,0.0106101259406218,0.00408684491548201,0.00148013999611294,0.0017501522709575,
0,0.00692067376488149,0.00608290581109781,0.00233590458902308,0.00159316161581913,0,
0,0.00503729904528839,0.00345746772826191,0.00297692193817201,0.00337690870800554,0.00117961805046915,
0,0.00186332423349734,0.00199442400300649,0.0059207869278453,0.00154773135691762,0,
0,0.00138931017759247,0.000651989617109047,0.00376777349953792,0.00047956624518467,0,
0,0.00418883787725332,0.00472299181080065,0.000790492246708318,0.00291086073498181,0.00800289893063383,
0,0.00749288379115277,0.00600249958485916,0.00660887449713914,0.00248714046659314,0,
0,0.00370042860056176,0.00245763378459871,0.00201719248773659,0.00208580291112667,0,
0.0214790924643128,0.000929691342474299,0.00187381466364852,0.00221517486407126,0.006557691664168,0.0604689174498662,
0.00979555206551308,0.00277964858524113,0.00145430391805557,0.00125939787486939,0.00534769550025474,0.00145717523881483,
0,0.00398679067121144,0.0027740148052334,0.00267078584990133,0.00180258402880411,0,
0,0.00103508492323406,0.000728899920467755,0.00262012248318048,0.00102650224015499,0.000670763205168732,
0,0.00400324235211053,0.00256950331675683,0.00257700472426912,0.00253722455689431,0,
0.0164624056987408,0.00220743855896985,0.00136340992317709,0.00102476540346006,0.00430590209978657,0.002621373445487,
0,0.00482582639706475,0.00472998365656054,0.00191155397840375,0.00281246544253172,0.00272160243016738,
0.0167787531200045,0.000986415367240933,0.0016133684090929,0.00182136599934748,0.0064612908708892,0.00124900734755557,
0,0.000900729529224869,0.000823289838226169,0.0014685190055895,0.00227417227730364,0,
0.0147841938469305,0.00102514536602419,0.00216922014700356,0.00220331748037064,0.00534016072560766,0,
0,0.00756006148815736,0.00299076202378976,0.000439801140895901,0.00106484094644748,0.00514251790629361,
0,0.00360583143539202,0.00368645067689807,0.00261006167276783,0.00206585791941381,0.00289122071193419,
0,0.00352254480084041,0.00137739361469686,0.000660420340659041,0.00138462564691027,0,
0,0.00183401967689584,0.00290511191323119,0.00545475581694499,0.00347441755637951,0,
0,0.00317774498866376,0.0021727160698835,0.000699585638336862,0.00169687557272598,0,
0,0.000955054350527054,0.00234926017532053,0.00393305824203148,0.00467510605749343,0.00227442696005489,
0,0.00446577450572124,0.00406226238649175,0.00291476050240813,0.0024778328037938,0.00282954133674626,
0,0.00180094494342164,0.000978858406383555,0.000411055968288326,0.00215295104989328,0,
0,0.00247152231173536,0.00194722904412729,0.00486943223972324,0.00218907364599546,0.00189664078702883,
0,0.00393503642504974,0.00297677833226999,0.00803104191189892,0.00139171719951928,0.00143404547311936,
0.0116779314019688,0.00129471301242273,0.00172523794125102,0.00142971302256927,0.0054270322450681,0,
0,0.00490928440329239,0.0124664609898706,0.00228560053695982,0.00142030502097437,0,
0,0.00543882288223167,0.00547811115286797,0.00373220134843605,0.00272071848065258,0.00500373931212077,
0,0.00404865584625904,0.00292958337339078,0.0039657558758726,0.00276570551751602,0.00285267110244173,
0,0.00413194248081066,0.0023510081367605,0.00114118335252074,0.00378467298302393,0,
0,0.00647407917714176,0.00506209633015496,0.0026122175607134,0.00254586738663655,0,
0,0.00477390077922701,0.00238421940411995,0.0018202880553747,0.00241001983197009,0.00365450297988481,
0,0.00421968477893911,0.00336657373338344,0.00148432885052367,0.00176646143270194,0.127098062496627,
0,0.0071602513679744,0.00390144993401446,0.00197012226759169,0.00205477736846223,0,
0,0.00590683892947541,0.00421083910888926,0.00208258775541882,0.0025804387056055,0,
0,0.00338664706174693,0.00195596885132714,0.000492979710219915,0.005782496319595,0.00296061000902061,
0,0.00388191120547978,0.00268137284891495,0.00667965948468529,0.00124390264982512,0,
0,0.00179374733302829,0.000559347660790603,0.00215481000159536,0.000524996504086175,0,
0,0.00499497024130846,0.0026726330417151,0.00244765144753503,0.00275661946573572,0.00556656361071062,
0,0.00262164389993951,0.00177767678445014,0.000596462331607186,0.00332372206343793,0,
0,0.00442001826822066,0.00933586205088316,0.00231362708025221,0.00580576547659333,0.00251343453890812,
0,0.00434033043886572,0.00225487025756212,0.00268228391894436,0.00410822507081026,0.00059366398618382,
0,0.00370916855603939,0.00240694290283956,0.00776766426788201,0.00171416123221045,0.00114877836287518,
0,0.00177489644866476,0,0.00491003479603144,0.00169089207521212,0.00449488446682035,
0,0.00376966275767874,0.0037738487488966,0.00687297077047123,0.00244791531622452,0.00146488516071332,
0,0.00410435164096948,0.00257999108539666,0.0028892491617189,0.00366389497765164,0.00285267110244173,
0,0.00376812041259445,0.00240169901851965,0.00114621375772706,0.000898189460135613,0,
0,0.00369700116704111,0.00312885097754744,0.00371387630089872,0.00235483868823119,0.00205083922499865,
0,0.00363410776193732,0.0030711682500284,0.00131796616405732,0.00218176048236741,0,
0.0130689626160361,0.00107827058559415,0.00159588879469319,0.00198808800047142,0.00275396013350734,0,
0.00966878873713436,0.000776656435777608,0.00111694736014124,0.00286553439431765,0.00781444775309696,0,
0,0.0048282256005292,0.00358157299049983,0.00636166601271399,0.00212923867085689,0.00149572484830729,
0,0.00331638467457376,0.00632587245125373,0.00919414345853293,0.00218951686803352,0.00448717454492186,
0,0.00439654034860426,0.00291035579755111,0.00450903963815577,0.00222985007349729,0.00335381602584366,
0,0.00603091202292268,0.00517920974663299,0.00270887320360637,0.00286631692015643,0,
0,0.0014182719908419,0.00353088210874068,0.00423739775701418,0.00526237525792752,0.00117190812857066,
0,0.0023618444390748,0.00337531354058329,0.00583167689276182,0.00293390828096111,0,
0,0.00757702728408454,0.00485583688023842,0.00751075428770181,0.00287207880665126,0.0019197705527243,
0,0.00188851586987406,0,0.00212426825569981,0.00528520119288779,0.00795663939924289,
0,0.00301048623285641,0.00253454408795742,0.00230356626983956,0.00486015125838493,0.0090822879964226,
0,0.00307372238131226,0.0026306819671558,0.00315729789628454,0.0056721340321172,0.00340007555723461,
0.0141716913929944,0.000900215414196772,0.00123580873805924,0.0032208965906788,0.00165853686643349,0,
0.0162111226407157,0.000535707859276434,0.00139487322909657,0.00181956942605951,0.00494502827867408,0.00438694556024147,
0.0100232773368483,0.00102685908278452,0.00134593030877739,0.00526072590184386,0.00388816532891175,0.0027061825863704,
0.00563031101887427,0.00103816961340264,0.00196645661996696,0.00433010093867361,0.0077993782038028,0,
0,0.00129539849912686,0.00044223424431257,0.0061511076233635,0.00105287395141976,0.00255969407029907,
0,0.00501347838231993,0.00254328389515727,0.00315621995231176,0.00299019747979517,0.00195832016221676,
0.0141739349917267,0.000801676700478298,0.00240694290283956,0.00361254956745702,0.00516198546630615,0.000932900549717431,
0.0210943152817119,0.000946828510077511,0.0038927101268146,0.00127377046117318,0.00599457806480837,0,
0.0107176711445158,0.0031822006522406,0.00113967085886085,0.000374765187871262,0.00507489233582668,0,
0,0.00508665408798565,0.0051250229419939,0.00108728615388153,0.00465006401234285,0.00147259508261181,
0,0.00592363335372656,0.00920301698144539,0.00253999531453687,0.00295230199554074,0,
0,0.00198225617666363,0.00111170347582132,0.00193347217251703,0.00151914353546253,0.0011333585190782,
0,0.00388499589564836,0.00178292066877005,0.00114944758964541,0.00259883242018513,0.00279870164915229,
0,0.00252156284113674,0.00265690138875536,0.00570843196520684,0.00178241742607223,0,
0,0.00363119444344478,0.00447652924776479,0.0085667800663726,0.00289534796364959,0,
0,0.00361919842612253,0.00344697995962209,0.00560243414121641,0.00238054556643887,0.00296061000902061,
0,0.00495298418068059,0.00381754778489587,0.00382777904735623,0.00258509253700516,0,
0,0.00463371874823273,0.00552006222742726,0.00894513840081981,0.00235040646785056,0.00373931212076822,
0,0.0040974967739282,0.00445205778760521,0.000537534727761656,0.00314665485923157,0.00490351032744038,
0.0173598451916875,0.00062790582098172,0.00156966937309363,0.0015698457390312,0.0051043666013579,0.00164221336437862,
0,0.00072935785319274,0.000242966640155918,0.00150085732477302,0.000469815360347273,0,
0.00189471912948369,0.00263809558083859,0.00404653073353202,0.0066318706352252,0.00360184389232275,0,
0,0.00506334754004528,0.00297328240939005,0.00261006167276783,0.00272559392307128,0.00318419774407685,
0,0.00578447955278847,0.00472299181080065,0.00357158769649122,0.00269789254569231,0.00285267110244173,
0,0.00609551914478679,0.00514425051783358,0.0017929801413975,0.00249910746162085,0.00272160243016738,
0.00690018790139384,0.000945286164993222,0.00165357152221222,0.00401426335464788,0.00392052053769038,0.00382412126165162,
0.0199669069186976,0.000899015812464547,0.00248734912907821,0.00257592678029633,0.00549595327198697,0.00114877836287518,
0.0201822923970048,0.000302299636520675,0.00231430094652112,0.00178794973619118,0.00517971434782869,0.00528129650046645,
0.00787727514933954,0.00147156858208789,0.00168853075101163,0.00399126721656182,0.00569606802217263,0.00434068602885053,
0,0.00513960793587957,0.00429998514232776,0.00281666760088478,0.00200181233491364,0,
0,0.00465668255282104,0.00366197921673848,0.0014480380701066,0.00289689924078281,0.0132302259778108,
0,0.00333626378899348,0.00380531205481607,0.00639687884915827,0.0028800568033364,0.00176557211475448,
0,0.00474271113418916,0.00297677833226999,0.00598330767826678,0.00356993190558218,0.000501144923401926,
0,0.00244958673720325,0.0021010496508447,0.00175812661961082,0.00480652139177925,0.00412480821569278,
0.0159082368118462,0.000743581702303407,0.00180389620604969,0.00191191329306135,0.00600986922512156,0.00175786219285599,
0.00940180048798272,0.00384900784368161,0.00163609190781251,0.00102979580866638,0.00480519172566506,0,
0.0164231427209244,0.00226330572535632,0.00174096959421075,0.00291404187309294,0.00517971434782869,0.00110251883148424,
0.009140421235662,0.00365604333646944,0.00149800295405483,0.00129784454323202,0.00501483574966908,0.00134923633223595,
0.00982359704966767,0.00442995782543053,0.00157840918029348,0.00122921544363144,0.00440784316854116,0,
0,0.00685606664301738,0.00417587988008985,0.000681979220114722,0.00118229478653429,0.0154661033283733,
0,0.002437590719881,0.00106975240126203,0.00442280412033304,0.00145421150688623,0.00994579924905361,
0,0.00135966287763891,0.00137214973037695,0.00309190262860231,0.000658184726524246,0,
0.0117732843480943,0.000664579359652595,0.00156966937309363,0.000676230185593207,0.00364262031982459,0,
0.0173542361948566,0.000988471827353319,0.00211153741948453,0.00252777861617865,0.00645043193095664,0,
0,0.00303910530275377,0.0027914944196331,0.00698112448240724,0.00241489527438879,0.00178099195855146,
0,0.00526436651603096,0.00326519196986515,0.00158673352793815,0.00124456748288221,0.0024440452418217,
0.0083921810584177,0.00375835222706062,0.00114491474318077,0.000934577424403789,0.00259639469897578,0.00192748047462279,
0,0.00276114044422966,0.00128475165837842,0.00244333967164389,0.00157277340206821,0,
0,0.00322110202269989,0.00180389620604969,0.00651078159561579,0.00195815496416439,0.00185809117753637,
0,0.00394000620365467,0.00267787692603501,0.00660887449713914,0.00140811641492763,0.00149572484830729,
0,0.00404985544799127,0.00182487174332934,0.00667570702345175,0.00209754829513535,0.000979160081108378,
0,0.00510567634402521,0.00296104667931025,0.00773999703924722,0.0022885769935407,0.000763282267950626,
0,0.00378799952701417,0.00314982651482708,0.00670157767879857,0.00173610072309459,0,
0,0.0029832381363673,0.0035238902629808,0.00547847058434624,0.00311429965045294,0,
0.0219973637714895,0.000877080237932435,0.00410246549961108,0.00125796061623901,0.00763095382933868,0,
0.0107131839470511,0.00296061707513106,0.00120784135501971,0.000985600105782235,0.0038305464639635,0,
0.0184255545895617,0.00165545039047036,0.0014228406121361,0.000944278920158846,0.00390057554597753,0,
0.00127436407998429,0.0023805239517623,0.00119385766349994,0.00580329103481184,0.00154307752551795,0.00141091570742388,
0,0.00522152359702293,0.00783436317394838,0.00179082425345194,0.00557684129393355,0.00414793798138825,
0,0.00419809194775906,0.00874854700705302,0.00108045917538723,0.00693021978716035,0.0013106867227435,
0,0.00745072635884886,0.00569835429430427,0.00723875309190263,0.00287252202868932,0,
0,0.00309600069919644,0.00287714453019166,0.00155223932080906,0.00164280248408223,0.00346946485432103,
0,0.00356041794124351,0.00377559671033657,0.00146205134175279,0.00510215049116758,0.000732442580356661,
0,0.00541534496261527,0.00459364266424283,0.00499734825782695,0.00196923551511598,0.00909770784021958,
0,0.00247409288687584,0.00265690138875536,0.00521365568169895,0.0034156906363361,0.00184267133373939,
0,0.00492659294257164,0.00364624756377874,0.00366716539541141,0.0028102493323414,0.00199686977170921,
0,0.00577539685395877,0.0044223424431257,0.00312567820641621,0.00282199471635008,0.00924419635629091,
0,0.00214266006542971,0.00218844772284323,0.00226655686010731,0.00544409629353355,0.000454885392010979,
0,0.00265540412011784,0.00440136690584606,0.00556111295559302,0.00194596635811764,0,
0,0.00496909311822761,0.00525087616567179,0.0063472934264102,0.00213123317002817,0.00269847266447191,
0,0.00563007367268353,0.00477717861543974,0.00460713253967912,0.00279806072629466,0,
0.00446812687550832,0.00112659739823521,0.00334559819610379,0.0051766462719667,0.00397636651448638,0.00260595360169001,
0,0.000673490686806266,0.000279673830395301,0.000812051126164,0.000337956804023392,0,
0,0.00792439767140167,0.00410596142249102,0.00918444196277788,0.00337491420883426,0.00832671565037046,
0,0.00515280355493405,0.00374063748153716,0.00642813922436901,0.00179881664148057,0,
0,0.00488837705881647,0.00874854700705302,0.00208941473391312,0.00284836642761486,0.00801831877443081,
0,0.0053877541227741,0.0105891504033421,0.00152565003614705,0.00331419278961956,0,
0,0.00446149021382044,0.0028509251085921,0.00127053662925482,0.00425759089763765,0.00247488492941567,
0,0.00240999988003983,0.00570185021718421,0.00468869696695311,0.00749156049836772,0.00531213618806041,
0,0.00336471148721482,0.00312360709322752,0.00932888645513094,0.00237389723586792,0.0069003800991496,
0,0.00432302189958648,0.00398360412169308,0.00639220775860954,0.00246608741978512,0,
0,0.00489848798770237,0.003214501088106,0.00885674699505152,0.00201355771892232,0,
0,0.00243073585283971,0.00474746327096024,0.00718952698381216,0.0034108151939174,0.000940610471615923,
0.00358863617242056,0.000584034671917495,0.00146479168669539,0.00330713210850153,0.00485461098290914,0.00233610633524282,
0,0.00479377989364674,0.00359730464345957,0.00162446156698559,0.002695676435502,0.00598289939322915,
0,0.00271624106510924,0.00173922163277078,0.000645688439697658,0.00334278061107466,0,
0.0124418767703396,0.000346342157260932,0.00140885692061633,0.00590318050962316,0.00268193655232203,0.00249030477321265,
0,0.00135794916087859,0.00291210375899108,0.00602103571731422,0.00532885856363704,0.00425587688796712,
0,0.00443235702889498,0.00660030239732911,0.0019151471249797,0.00248581080047895,0.00171160266146504,
0,0.00622661847695137,0.00297503037083002,0.000532145007897736,0.00171526928730561,0.00542778501653778,
0,0.00433244734176825,0.00369169456121798,0.00299704355899731,0.00218530625867192,0.00621419705018388,
0,0.00503712767361236,0.00367945883113819,0.00455036082377916,0.0032627790332042,0.00225900711625791,
0,0.00329376361333751,0.00306068048138858,0.00647233492725315,0.00197942962199144,0,
0.00268334408391059,0.00221086599249049,0.00298901406234978,0.00525749206992551,0.0036322046019301,0,
0,0.0049360183847534,0.0045953906256828,0.000984162847151856,0.00417404354346269,0,
0.00551588748352357,0.00247477837357997,0.00148401926253507,0.00224284209270606,0.00495876816185405,0.000956030315412905,
0,0.00465805352622929,0.00377734467177654,0.00147678324271418,0.0032355208778633,0.00324587711926478,
0.0120537341896402,0,0.00223564268172244,0.00124430665925041,0.0049612058830634,0.11251860018658,
0,0.00329273538328132,0.00116414231902044,0.000384466683626319,0.00218087403829128,0.000894350940224975,
0,0.00498040364884573,0.00329840323722459,0.00367578894719368,0.00286764658627062,0.00350030454191499,
0,0.00410366615426536,0.00402205927337243,0.000721503832450138,0.00218863042395739,0.00319961758787383,
0,0.00476756002721382,0.00203462711612582,0.000950387269337956,0.00156257929519275,0.0055896933764061,
0.0164725018930364,0.00159889773737976,0.00199966788732641,0.00170135490371086,0.00496253554917759,0.00175786219285599,
0,0.00142615508793938,0.000536624162070985,0.00464018948817783,0.000989493199976687,0,
0,0.00650509745050358,0.00445904963336509,0.000689165513266616,0.00167670896999409,0,
0,0.00309771441595676,0.00159239287181325,0.000886429260286101,0.00277412673623923,0,
0,0.00272412416220672,0.00153645810573419,0.000503040520632566,0.00253057622632336,0.000979160081108378,
0,0.00470620896719432,0.00153296218285425,0.00235171443395725,0.00152978086437605,0.0741000593663986,
0.0215856634041002,0.000789337939803985,0.00188430243228834,0.00173548979618235,0.0071205836525086,0,
0,0.00430297141349072,0.00355185764602033,0.00288421875651258,0.00174186260958942,0,
0,0.00378354386343734,0.0032022653580262,0.00634944931435577,0.0018688457234946,0,
0.0202294079703845,0.00225268068144233,0.00191926166108776,0.0013334166943339,0.00383741640555348,0,
0.0147740976526348,0.00106558908156778,0.00151548256845454,0.00147354941079582,0.00406877830942261,0,
0.0166845219732451,0.000866626565694475,0.00214824460972391,0.00190436768525186,0.00568188491695459,0,
0.0169447794261996,0.000765860020187583,0.00169901851965146,0.00122166983582195,0.00656035099639638,0,
0.00962167316375466,0.00315975096268039,0.000966622676303761,0.000580293172015425,0.00247805441481284,0,
0.0198580923801778,0.000398953261802796,0.0015714173345336,0.00176782811536588,0.00609075724706814,0.00429442649745958,
0,0.00420614641653257,0.0557424903206635,0.00151199607915846,0.00181388619077473,0,
0,0.00216990816191881,0.00307990805722826,0.00167907739493999,0.00498248054089045,0,
0,0.00372510612191038,0.00217621199276344,0.00478391535121571,0.00153687241698507,0,
0,0.00316283565284897,0.00177767678445014,0.00214295261789473,0.00252237661861918,0.0022667170381564,
0.0172577614493648,0.00100886505680114,0.00266214527307528,0.00266719270332539,0.00539866603463204,0,
0.0141918837815857,0.0013894815492685,0.00173747367133081,0.00100033200674362,0.00597529790615261,0,
0.0179745912443559,0.000960195500808017,0.00231779686940106,0.00166865726986974,0.00552764364770851,0,
0.0127357882042797,0.000753349887837238,0.00165007559933228,0.00304087994722386,0.00414523411098856,0,
0.00334408391059259,0.00122085182005289,0.00149800295405483,0.00636921162052348,0.00264780845539114,0.00135694625413445,
0.00380963064755868,0.000855316035076355,0.00114841066606071,0.00551188684750255,0.00259728114305191,0.00124900734755557,
0.0156614409512859,0.00144757654744339,0.00169901851965146,0.00203731410856189,0.00412817006252312,0,
0,0.00447485720455095,0.00218844772284323,0.0024904098917888,0.00329225329873542,0.00396289985582446,
0,0.0034195504235451,0.00161861229341281,0.0010826150633328,0.00294099983357012,0.00525816673477098,
0,0.00251093779722275,0.00109422386142162,0.000250442316343499,0.00312781792261388,0,
0,0.00363016621338858,0.00218495179996329,0.000872415988639908,0.00252525756186659,0,
0,0.00314090007831686,0.00165182356077225,0.0029977621883125,0.00364926865039554,0.00114877836287518,
0,0.00231317488308167,0.00174446551709069,0.00432183670154893,0.00253589489078012,0,
0,0.00219869860349221,0.00285791695435199,0.00420362217920028,0.00312892597770903,0,
0,0.00238720744712755,0.00165357152221222,0.00664660253618658,0.00163460287637806,0,
0,0.00225490851323075,0.0014822713010951,0.00497614869302886,0.00224824378807693,0.00199686977170921,
0,0.00238806430550771,0.00119560562493991,0.00456293683679497,0.00419620464536586,0.00275244211776135,
0,0.00460098675811059,0.00248734912907821,0.000711443022037487,0.00242287327107393,0,
0.0141514990044031,0.00135520721406207,0.00178641659164999,0.00174447266262222,0.00611092384980003,0,
0.0209383851698124,0.000819842098137704,0.00156267752733375,0.00180375958112534,0.00496741099159629,0.00179641180234844,
0,0.00541208890077066,0.00609863746405754,0.00398479955272511,0.0025518508841504,0.00248259485131416,
0,0.00544687735100518,0.00608640173397775,0.00294889539487962,0.00247871924786993,0.0749018912438417,
0,0.0020765105984813,0.00192625350684764,0.000455610985830067,0.0043061237108056,0.00927503604388488,
0,0.00370128545894192,0.00156966937309363,0.000444112916787037,0.00121021777493229,0,
0,0.00307577884142465,0.00276003111371363,0.00252849724549383,0.00333147844910404,0,
0,0.0054821799162678,0.00567213487270471,0.0035123007779881,0.00263296051711602,0.013500073244258,
0,0.00438214512781756,0.0033630778105035,0.0037217812233658,0.00265334873086694,0.00345404501052404,
0,0.00157627667614352,0.000816297992466286,0.00108477095127837,0.00695592666536803,0,
0,0.0015222945981934,0.000508656779031455,0.0039991721390289,0.0041399154465318,0,
0,0.00306138362063795,0.00436116379272673,0.00805188216203941,0.00268681199474073,0.00233610633524282,
0,0.00506197656663702,0.00181438397468952,0.00305776773613081,0.00184225240121079,0.00116419820667217,
0,0.00220743855896985,0.00237547959692009,0.00293631938186381,0.00502702435571582,0.00265992305497945,
0,0.00225885006177949,0.00225312229612215,0.00244226172767111,0.00325280653734777,0.00800289893063383,
0,0.00240314501299854,0.00208182207500503,0.00531354515651028,0.00156213607315468,0,
0.0198143422048967,0.000897302095704226,0.0021307649953242,0.00175812661961082,0.00626272739783677,0,
0,0.00627717312138084,0.00273031576923413,0.005075319538525,0.0015825242869056,0.0016576332081756,
0,0.0017303398128964,0.00158889694893331,0.00289859134281637,0.00400783527918889,0,
0,0.00186692303869401,0.00194897700556726,0.00219792776050672,0.00406301642292779,0.00204312930310016,
0,0.00180385826191419,0.00126552408253874,0.00187921565922023,0.00370932523655314,0,
0,0.00361731333768617,0.0014525559566156,0.00191766232758286,0.00141565118957471,0,
0,0.00117989398948121,0.00543091619398876,0.00304411377914222,0.00647879814139271,0.00298373977471608,
0,0.00188097551612865,0.00500091767975598,0.00548889070941649,0.00788957388854872,0.00459511345150074,
0.0134470090024399,0.00106336124977936,0.00169901851965146,0.00129964111651999,0.00597928690449518,0.00464137298289168,
0,0.00262592819184031,0.0158872215278931,0.00656108564767904,0.0033961888666613,0.00656885345751448,
0,0.00143283858330463,0.00591335355142066,0.00157451682957993,0.00615945666296798,0.00245175516372019,
0,0.00466233781813009,0.00527534762583137,0.00109195724443026,0.00562426605200634,0.00278328180535531,
0,0.00225473714155472,0.00325120827834538,0.0028012170706082,0.0051972216183322,0.00434068602885053,
0,0.00359606324985819,0.00510754332759419,0.00822938360289119,0.00166186103171896,0,
0,0.00334243316933064,0.0020119036174062,0.00560674591710755,0.00189521743475938,0.00171160266146504,
0.0199467145301063,0.00194678223972498,0.00325820012410526,0.0028827814978822,0.0066875557213206,0,
0,0.00660346479254602,0.00264816158155551,0.00734259502794749,0.00175959149111196,0,
0,0.00670834425827768,0.00436815563848661,0.000547954852831903,0.00123237887683547,0.00252114446080661,
0,0.00244633067535864,0.012261949501394,0.00303549022735994,0.00679880445287453,0,
0,0.00244907262217515,0.00166755521373199,0.00568543582712078,0.00170219423718274,0,
0,0.00358081117069133,0.00226710598764191,0.00261437344865897,0.00485704870411849,0.00415564790328674,
0,0.00602062972236075,0.00616505999877643,0.00324604861671043,0.00158363234200076,0.00243633531992321,
0,0.00346239334255313,0.00259921866123633,0.0056168067275202,0.00124789164816769,0,
0,0.00490362913798333,0.00775395694770973,0.00507460090920981,0.00328604819020253,0.00655343361371749,
0,0.000857029751836676,0.000833777606865993,0.00103195169661195,0.00158230267588657,0.000670763205168732,
0,0.00559562796580107,0.00285616899291202,0.000923079355360759,0.00113088103011893,0,
0.00255545895616569,0.00123696075759991,0.00264990954299548,0.00551404273544812,0.0032585684238426,0.00164221336437862,
0,0.00647030900026905,0.00345746772826191,0.000484356158437642,0.00117032779150658,0,
0,0.00643072214310563,0.0054938428058277,0.00325754668575346,0.00317014562724894,0.00152656453590125,
0,0.00748362972064703,0.00711595102212045,0.00140420168188005,0.00146152467051428,0.0013954958636269,
0,0.00380565080964548,0,0.00764441934032703,0.00216669093307325,0,
0,0.00215534156945608,0.00191576573820782,0.00155475452341222,0.00478502512293317,0.00117961805046915,
0,0.00256114969830016,0.00236673978972024,0.00207108968637579,0.00492752100817058,0.00186580109943486,
0,0.00122924903217846,0.00319876943514626,0.00103195169661195,0.00308659827307397,0.00117190812857066,
0,0.00114836160109129,0.000800566339506551,0.0032686854401389,0.00200624455529428,0.000909770784021958,
