lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,dm
0.101825,0.037627083,0.150508333,0.092225818,5.629397967,2.070899733,0.2,-1.609437912,-1.796181924,5
0.110884722,0.044820486,0.179281944,0.108001433,5.446293495,2.170985099,0.2,-1.609437912,-1.746426968,5
0.137433333,0.048610417,0.194441667,0.124570538,5.651491366,2.004363048,0.18547619,-1.743560507,-1.782013139,5
0.091595833,0.050022569,0.200090278,0.111112257,6.096528366,2.118288029,0.169281463,-1.9110866,-1.876066982,5
0.070025,0.035846181,0.143384722,0.084248667,6.40569395,2.16401209,0.16,-1.940074931,-1.943828399,5
0.175970833,0.070913889,0.283655556,0.18277637,6.326889279,2.095596781,0.159489796,-1.896926078,-1.911903945,5
0.147188889,0.058312847,0.233251389,0.150785163,5.727923628,2.176907012,0.193333333,-1.709476591,-1.766908596,5
0.059994444,0.040880556,0.163522222,0.090705967,6.831119545,1.949123488,0.153095238,-1.951150519,-1.982616665,5
0.091608333,0.042627083,0.170508333,0.101644623,6.388642413,2.105135622,0.163979592,-1.90422028,-1.925885619,5
0.100163889,0.048235764,0.192943056,0.10831004,5.940594059,1.722195651,0.16,-1.882366142,-1.870873216,5
0.063545833,0.040538889,0.162155556,0.09277427,5.89198036,2.106829444,0.169739229,-1.862976161,-1.851392457,5
0.099248611,0.051875694,0.207502778,0.117258928,5.769230769,2.085661639,0.2,-1.609437912,-1.809608097,5
0.122401389,0.050636458,0.202545833,0.135544926,6.533575318,2.336058976,0.156292517,-1.947189725,-1.950394149,5
0.04741,0.036676667,0.146706667,0.076433145,7.010710808,2.144753473,0.138265306,-2.012897419,-1.994100875,6
0.050401667,0.034966667,0.139866667,0.078159313,7.369498465,1.490408341,0.13755102,-2.027672163,-2.033831661,6
0.058318333,0.036019167,0.144076667,0.083312571,6.94980695,2.079916539,0.139081633,-2.001174367,-1.977601112,6
0.092498333,0.049177917,0.196711667,0.118492021,6.90316395,1.97946854,0.147755102,-1.977968064,-1.986081257,6
0.127506667,0.071019583,0.284078333,0.163703137,6.623735051,1.386138513,0.147142857,-1.930572947,-1.914119773,6
0.092451667,0.047009167,0.188036667,0.10910171,6.440071556,1.931119262,0.143333333,-1.944251756,-1.888788126,6
0.127896667,0.065070417,0.260281667,0.152955554,6.551410373,1.591323929,0.147755102,-1.977968064,-1.932172019,6
0.084235,0.042174167,0.168696667,0.105260264,6.818181818,1.518526302,0.142857143,-1.945910149,-1.931435817,6
0.130236667,0.052888333,0.211553333,0.146070372,6.909788868,2.014034492,0.147755102,-1.977968064,-1.988586598,6
0.146266667,0.064876667,0.259506667,0.161081375,6.52173913,2.121512477,0.157142857,-1.888655555,-1.90392808,6
0.085858333,0.056626667,0.226506667,0.129776196,6.82464455,2.076029637,0.142857143,-1.945910149,-1.93248028,6
0.069105,0.035714583,0.142858333,0.087305627,7.294832827,2.141786913,0.140782313,-1.99821357,-2.026129444,6
0.054536667,0.024012917,0.096051667,0.059321641,6.710158434,2.145000436,0.147755102,-1.977968064,-1.962373665,6
0.144376667,0.084992917,0.339971667,0.189070842,6.277244987,2.156772737,0.147142857,-1.930572947,-1.863112984,6
0.072088333,0.035639167,0.142556667,0.0817405,6.672845227,2.075433286,0.147142857,-1.930572947,-1.919213399,6
0.090148333,0.0351,0.1404,0.085450685,7.453416149,2.173329858,0.136632653,-2.030822084,-2.041346076,6
0.0632,0.03011125,0.120445,0.070766098,6.857142857,2.179739589,0.142857143,-1.945910149,-1.935285304,6
0.06613,0.03462375,0.138495,0.085272775,6.943105111,1.516478482,0.145918367,-1.984080422,-1.989849675,6
0.121173333,0.0586775,0.23471,0.135409269,6.463195691,1.784671991,0.139863946,-2.001703865,-1.909638227,6
0.087416667,0.0441625,0.17665,0.102360444,7.243460765,1.961318076,0.137142857,-2.024271453,-2.020563476,6
0.11088,0.0496675,0.19867,0.128692469,7.228915663,1.53239291,0.137142857,-2.02708897,-2.020639066,6
0.082943333,0.027295,0.10918,0.072452593,6.90316395,2.07546572,0.147755102,-1.977968064,-1.986081257,6
0.069076667,0.046763333,0.187053333,0.107865914,7.164179104,2.12481546,0.140510204,-1.982267124,-2.002851292,6
0.09298,0.045542083,0.182168333,0.109936037,6.457399103,1.950582819,0.147755102,-1.977968064,-1.915437799,6
0.094903333,0.065124583,0.260498333,0.140095381,6.773283161,2.080565867,0.143333333,-1.944251756,-1.928535806,6
0.078638333,0.037705833,0.150823333,0.086734296,6.691449814,2.10487217,0.163265306,-1.895206374,-1.963368305,6
0.048261667,0.02779625,0.111185,0.059444769,7.339449541,2.098500815,0.137142857,-2.024271453,-2.03228401,6
0.054481667,0.024243333,0.096973333,0.059771515,6.747891284,1.553523839,0.147755102,-1.960786209,-1.948592247,6
0.109625,0.063559167,0.254236667,0.162198933,6.527651859,2.082217664,0.147142857,-1.930572947,-1.902732608,6
0.144205,0.039690417,0.158761667,0.115349839,6.587374199,1.994538513,0.143333333,-1.944251756,-1.907630763,6
0.094686667,0.06895125,0.275805,0.195245129,6.642066421,1.484191382,0.163265306,-1.895206374,-1.948984201,6
0.125833333,0.049745833,0.198983333,0.131659485,6.747891284,1.753202044,0.147755102,-1.977968064,-1.968529203,6
0.10343,0.04412625,0.176505,0.113362621,6.593406593,1.720219878,0.142857143,-1.945910149,-1.908069562,6
0.054703333,0.03354125,0.134165,0.073313339,6.896551724,2.003948611,0.137142857,-2.024806199,-1.98083269,6
0.13587,0.04172375,0.166895,0.119158924,6.457399103,2.05899846,0.147755102,-1.960786209,-1.909199428,6
0.11109,0.071549583,0.286198333,0.164451449,6.691449814,1.682427157,0.141122449,-1.973554886,-1.939762956,6
0.037655,0.02181875,0.087275,0.050781724,6.642066421,2.068709113,0.147142857,-1.930572947,-1.916408374,6
0.073638333,0.031413333,0.125653333,0.079910195,7.192807193,2.029567241,0.140510204,-1.982267124,-2.009623642,6
0.130551667,0.037983333,0.151933333,0.109511933,6.587374199,1.852167515,0.147142857,-1.930572947,-1.910851547,6
0.111146667,0.05536875,0.221475,0.120907725,6.710158434,2.078821446,0.140782313,-1.99821357,-1.951231954,6
0.116281667,0.070519167,0.282076667,0.173240785,6.811731315,1.928586345,0.143333333,-1.944251756,-1.931578279,6
0.085011667,0.042465833,0.169863333,0.111693286,6.096528366,2.004801136,0.157142857,-1.888655555,-1.824845343,6
0.081488333,0.048974167,0.195896667,0.115503722,7.058823529,1.796501004,0.139081633,-2.001174367,-1.994335332,6
0.06951,0.04712125,0.188485,0.108212887,7.339449541,1.918027364,0.139047619,-2.01724449,-2.032835883,6
0.062465,0.036680833,0.146723333,0.086369163,7.107601185,2.026044303,0.147755102,-1.960786209,-2.011190249,6
0.119195,0.052045833,0.208183333,0.138236624,6.096528366,1.996279908,0.157142857,-1.888655555,-1.824845343,6
0.09109,0.042662917,0.170651667,0.105403058,6.498194946,1.724133936,0.147142857,-1.930572947,-1.89751466,6
0.09889,0.053240833,0.212963333,0.126960741,6.747891284,2.126667243,0.137857143,-2.016689151,-1.95923964,6
0.069076667,0.048045,0.19218,0.105736864,6.672845227,2.120941749,0.147755102,-1.977968064,-1.950579512,6
0.141676667,0.07390375,0.295615,0.175746058,6.697674419,2.123060033,0.143333333,-1.944251756,-1.921569272,6
0.056386667,0.032675417,0.130701667,0.072840412,6.805293006,2.117820759,0.140782313,-2.010419121,-1.974609438,6
0.092591667,0.051979167,0.207916667,0.117283698,6.422836753,1.55996202,0.147142857,-1.930572947,-1.887395646,6
0.158278333,0.083759167,0.335036667,0.198489767,6.593406593,2.256407188,0.147142857,-1.930572947,-1.910261672,6
0.131438333,0.065230417,0.260921667,0.159173874,7.079646018,2.008985939,0.140782313,-2.010419121,-2.006673476,6
0.06072,0.03193875,0.127755,0.077825997,6.71641791,2.128578573,0.139761905,-2.015140094,-1.954286537,6
0.154621667,0.070624167,0.282496667,0.202381519,6,1.657022036,0.166666667,-1.791759469,-1.791759469,6
0.071878333,0.044300417,0.177201667,0.096395239,6.837606838,2.036874351,0.145918367,-1.984080422,-1.974379595,6
0.056435,0.024104583,0.096418333,0.058212772,7.058823529,1.675044926,0.139081633,-2.001174367,-1.994335332,6
0.092221667,0.041751667,0.167006667,0.107257597,6.593406593,2.350352658,0.142857143,-1.945910149,-1.908069562,6
0.094276667,0.042025,0.1681,0.103868165,6.445837064,2.07116418,0.143333333,-1.944251756,-1.889251327,6
0.100673333,0.060222917,0.240891667,0.1372829,6.096528366,1.98485857,0.157142857,-1.888655555,-1.824845343,6
0.12743,0.090015833,0.360063333,0.20272424,6.096528366,2.041946255,0.157142857,-1.888655555,-1.824845343,6
0.055288333,0.024849167,0.099396667,0.059496392,7.171314741,1.734074687,0.140782313,-2.010419121,-2.017250383,6
0.095995,0.047952917,0.191811667,0.116266502,6.593406593,1.71884487,0.139863946,-2.001703865,-1.929125681,6
0.087023333,0.039104583,0.156418333,0.104357272,6.923076923,2.106206387,0.142857143,-1.945910149,-1.940381491,6
0.06738,0.0353375,0.14135,0.08067913,7.135777998,2.110588719,0.138571429,-2.006430368,-2.005679168,6
0.136766667,0.084578333,0.338313333,0.177536457,6,1.598569001,0.166666667,-1.791759469,-1.791759469,6
0.070553333,0.042358333,0.169433333,0.096655215,7.171314741,1.958704251,0.13744898,-2.021491229,-2.012803174,6
0.068806667,0.031513333,0.126053333,0.074545492,6.434316354,1.942830666,0.147142857,-1.930572947,-1.888349327,6
0.12589,0.057160417,0.228641667,0.128733518,7.142857143,2.093639761,0.139761905,-2.009414752,-2.010889521,6
0.076656667,0.039552083,0.158208333,0.091881368,6.504065041,2.123981526,0.143333333,-1.944251756,-1.89795346,6
0.0886,0.04084125,0.163365,0.09388496,7.107601185,1.737177624,0.147755102,-1.960786209,-2.011190249,6
0.130713333,0.04698875,0.187955,0.122988348,6.52173913,1.823810289,0.157142857,-1.888655555,-1.90392808,6
0.07738,0.028455,0.11382,0.070537382,6.52173913,1.886837434,0.157142857,-1.888655555,-1.90392808,6
0.069546667,0.0412525,0.16501,0.093140664,7.058823529,2.205138459,0.139761905,-2.015140094,-2.00394758,6
0.105513333,0.049519583,0.198078333,0.113585389,6.805293006,2.084573297,0.140782313,-2.010419121,-1.971318119,6
0.101931667,0.04618875,0.184755,0.111402011,6.563354603,1.939381799,0.147142857,-1.930572947,-1.907635106,6
0.088693333,0.03934125,0.157365,0.099411493,6.422836753,2.052014763,0.147142857,-1.930572947,-1.887395646,6
0.084925,0.05134875,0.205395,0.123104699,6.642066421,2.058729937,0.163265306,-1.895206374,-1.948984201,6
0.111055,0.044080417,0.176321667,0.104129057,6.697674419,1.872403202,0.143333333,-1.944251756,-1.920227612,6
0.128633333,0.045999167,0.183996667,0.129175379,6.786050895,2.145363239,0.139761905,-2.009414752,-1.961815601,6
0.062445,0.036112917,0.144451667,0.085339364,6.18556701,2.07749904,0.157142857,-1.888655555,-1.845939965,6
0.119695,0.046914167,0.187656667,0.117274294,6.654343808,2.115372283,0.147755102,-1.960786209,-1.936947303,6
0.130858333,0.08010875,0.320435,0.203007963,6.096528366,1.712609502,0.157142857,-1.888655555,-1.824845343,6
0.112271667,0.058939583,0.235758333,0.136532783,6.096528366,2.121848744,0.157142857,-1.888655555,-1.824845343,6
0.136761667,0.079150833,0.316603333,0.194657446,6.096528366,1.866201756,0.157142857,-1.888655555,-1.824845343,6
0.14417,0.067389583,0.269558333,0.158965603,6.648199446,2.127806813,0.142857143,-1.945910149,-1.914644945,6
0.058218333,0.043272917,0.173091667,0.097395007,7.354443309,2.005945074,0.137959184,-2.023311246,-2.032977922,6
0.095266667,0.058772917,0.235091667,0.132445819,7.570977918,1.711161647,0.13755102,-2.028018444,-2.050871228,6
0.09609,0.03910125,0.156405,0.101952964,6.697674419,2.315505721,0.143333333,-1.944251756,-1.921569272,6
0.049801667,0.043310833,0.173243333,0.09056201,6.6359447,1.711385158,0.141938776,-1.962343242,-1.932456215,6
0.099981667,0.051198333,0.204793333,0.121881292,7.354443309,2.116418,0.137857143,-2.016689151,-2.03228207,6
0.109468333,0.037028333,0.148113333,0.096829207,6.916426513,1.881048774,0.137142857,-2.024271453,-1.982307544,6
0.088253333,0.042262917,0.169051667,0.098083815,6.747891284,2.10407567,0.139761905,-2.015140094,-1.958547375,6
0.046286667,0.028209583,0.112838333,0.062430759,7.228915663,1.992339864,0.138163265,-2.010943311,-2.017078429,6
0.045701667,0.036094583,0.144378333,0.073273294,6.976744186,2.270527627,0.138265306,-2.02190131,-1.992144156,6
0.090813333,0.040527083,0.162108333,0.093966291,6.811731315,1.866091122,0.142857143,-1.945910149,-1.952740633,6
0.092745,0.0448825,0.17953,0.104636046,6.382978723,1.749746284,0.139863946,-2.001703865,-1.896198858,6
0.08812,0.037789583,0.151158333,0.096119367,7.438016529,2.05354518,0.137040816,-2.029036517,-2.040009166,6
0.067408333,0.041366667,0.165466667,0.091941959,6.599450046,2.176459846,0.147755102,-1.977968064,-1.942568914,6
0.116259104,0.06897605,0.275904202,0.150488765,7.213958227,1.979642358,0.142857143,-1.945910149,-1.997654514,7
0.068437535,0.026826261,0.107305042,0.06625275,7.61753631,1.966152055,0.142857143,-1.945910149,-2.050252488,7
0.048755182,0.036234104,0.144936415,0.111068391,7.488630354,2.069997974,0.142857143,-1.945910149,-2.038659914,7
0.089455182,0.062502381,0.250009524,0.141373905,7.221315655,2.014730745,0.142857143,-1.945910149,-1.998180067,7
0.065264986,0.04869979,0.19479916,0.108644665,7.441408303,2.053837103,0.142857143,-1.945910149,-2.032452649,7
0.0750493,0.046137535,0.18455014,0.112224131,7,2.118714116,0.142857143,-1.945910149,-1.945910149,7
0.134380672,0.078759734,0.315038936,0.17874516,7.112506278,1.333708234,0.142857143,-1.945910149,-1.977869874,7
0.061814006,0.016288445,0.065153782,0.050978607,7.650459211,2.064185165,0.13877551,-2.019555118,-2.054377616,7
0.109887115,0.050769608,0.203078431,0.123294019,7.767964893,2.141375293,0.13877551,-2.019555118,-2.06384648,7
0.0777493,0.039295378,0.157181513,0.094799751,7,2.07709383,0.142857143,-1.945910149,-1.945910149,7
0.117088515,0.043089566,0.172358263,0.109144075,7.402509148,1.856236382,0.142857143,-1.945910149,-2.025539175,7
0.107245378,0.086609664,0.346438655,0.19315058,7.658734451,2.223832446,0.142857143,-1.945910149,-2.053025625,7
0.075210084,0.052377941,0.209511765,0.113644082,7.576779026,1.968189378,0.142857143,-1.945910149,-2.045190389,7
0.084615966,0.070230672,0.280922689,0.165811836,7,2.21793094,0.142857143,-1.945910149,-1.945910149,7
0.08914986,0.058178922,0.232715686,0.129769491,7.683667933,2.049025288,0.142857143,-1.945910149,-2.05463737,7
0.071445378,0.069137115,0.276548459,0.157830727,7.41025641,1.23995589,0.142857143,-1.945910149,-2.026099815,7
0.044859104,0.023543978,0.09417591,0.060929153,7.560597971,2.023646072,0.142857143,-1.945910149,-2.044028998,7
0.070386555,0.053245378,0.212981513,0.148871572,7,1.275003158,0.142857143,-1.945910149,-1.945910149,7
0.097390476,0.053215616,0.212862465,0.125815441,7.776496431,2.048439765,0.13877551,-2.008491194,-2.064242873,7
0.076072829,0.048866877,0.195467507,0.118323292,7.520446097,1.784086467,0.142857143,-1.945910149,-2.042695064,7
0.105045378,0.053310504,0.213242017,0.139041076,7.633962264,2.093510125,0.142857143,-1.945910149,-2.051338681,7
0.111331653,0.042660994,0.170643978,0.11050549,7,2.071338878,0.142857143,-1.945910149,-1.945910149,7
0.119582633,0.08444881,0.337795238,0.174068838,7.213958227,1.801791634,0.142857143,-1.945910149,-1.997654514,7
0.071202241,0.058768627,0.23507451,0.145361169,7.56867985,1.649670468,0.142857143,-1.945910149,-2.04649515,7
0.054504202,0.028426751,0.113707003,0.07119015,7.742482231,2.15193733,0.13877551,-2.019555118,-2.061733338,7
0.095508683,0.043257703,0.173030812,0.114382229,7.742482231,2.101707192,0.142857143,-1.945910149,-2.060216903,7
0.05027535,0.039802381,0.159209524,0.084806774,7.112506278,2.056779551,0.142857143,-1.945910149,-1.977869874,7
0.033188515,0.022521709,0.090086835,0.055482529,7.742482231,1.915494408,0.13877551,-2.019555118,-2.061733338,7
0.111690476,0.065141947,0.260567787,0.155568366,7,2.08929273,0.142857143,-1.945910149,-1.945910149,7
0.135335574,0.079258613,0.317034454,0.184108944,7,1.512349322,0.142857143,-1.945910149,-1.945910149,7
0.05742381,0.03622528,0.14490112,0.077555935,7.112506278,1.730729807,0.142857143,-1.945910149,-1.977869874,7
0.10392381,0.044940056,0.179760224,0.112287322,7.61753631,1.49348314,0.142857143,-1.945910149,-2.050252488,7
0.086286555,0.052398319,0.209593277,0.11967194,7,2.000317607,0.142857143,-1.945910149,-1.945910149,7
0.066284594,0.024805252,0.099221008,0.069773323,7.112506278,1.580200291,0.142857143,-1.945910149,-1.977869874,7
0.085782633,0.069710784,0.278843137,0.172075317,7.112506278,1.993328922,0.142857143,-1.945910149,-1.977869874,7
0.065482633,0.053314496,0.213257983,0.116463597,7.536455561,1.639848019,0.142857143,-1.945910149,-2.044683874,7
0.078382633,0.049562255,0.19824902,0.118758122,7.472823219,1.945353201,0.142857143,-1.945910149,-2.034786644,7
0.062092437,0.049193347,0.196773389,0.13636625,7.213958227,1.818948462,0.142857143,-1.945910149,-1.997654514,7
0.081384594,0.063562605,0.25425042,0.157730538,7,1.58110604,0.142857143,-1.945910149,-1.945910149,7
0.034970868,0.029985084,0.119940336,0.067371443,7.303249097,2.084016404,0.142857143,-1.945910149,-2.012481471,7
0.073753221,0.036901261,0.147605042,0.091378531,7,1.869479987,0.142857143,-1.945910149,-1.945910149,7
0.120966947,0.063545588,0.254182353,0.142346708,7.488630354,1.746173144,0.142857143,-1.945910149,-2.035948036,7
0.099657143,0.051103641,0.204414566,0.116484536,7.402509148,2.112995479,0.142857143,-1.945910149,-2.025539175,7
0.134663025,0.067964076,0.271856303,0.169264074,7,2.073165197,0.142857143,-1.945910149,-1.945910149,7
0.130170868,0.066660574,0.266642297,0.162435171,7.520446097,1.688571492,0.142857143,-1.945910149,-2.042695064,7
0.077131653,0.06135028,0.24540112,0.147239326,7.213958227,2.077349484,0.142857143,-1.945910149,-1.997654514,7
0.118231653,0.051308193,0.205232773,0.142655645,7.221315655,1.913250889,0.142857143,-1.945910149,-1.998180067,7
0.081027731,0.052283333,0.209133333,0.118787151,7.112506278,2.192776586,0.142857143,-1.945910149,-1.977869874,7
0.090281232,0.054328221,0.217312885,0.115457111,7.810810811,2.036847074,0.13755102,-2.02620598,-2.066619616,7
0.077255182,0.032801261,0.131205042,0.090533848,7.112506278,1.779867258,0.142857143,-1.945910149,-1.977869874,7
0.100106162,0.05614923,0.224596919,0.140536173,7.303249097,2.095788322,0.142857143,-1.945910149,-2.012481471,7
0.089143417,0.049570868,0.198283473,0.111754446,7.41025641,1.832123792,0.142857143,-1.945910149,-2.026099815,7
0.08390028,0.060130112,0.240520448,0.129526689,7.303249097,2.084636065,0.142857143,-1.945910149,-2.012481471,7
0.103015966,0.031914076,0.127656303,0.08712108,7.854132002,1.939091495,0.13755102,-2.027672163,-2.069991855,7
0.060498599,0.042692647,0.170770588,0.091962633,7.472823219,1.935183033,0.142857143,-1.945910149,-2.034786644,7
0.120191036,0.064967017,0.259868067,0.152004757,7.112506278,1.66224655,0.142857143,-1.945910149,-1.977869874,7
0.097543417,0.048680602,0.194722409,0.122602804,7.642201835,1.782825576,0.142857143,-1.945910149,-2.051939432,7
0.12075042,0.050918557,0.20367423,0.126202899,7.650459211,2.155933991,0.142857143,-1.945910149,-2.052500072,7
0.104290476,0.056315056,0.225260224,0.125075477,7.402509148,2.064969884,0.142857143,-1.945910149,-2.025539175,7
0.097627731,0.068756162,0.27502465,0.149070719,7,1.866632874,0.142857143,-1.945910149,-1.945910149,7
0.083435574,0.049570798,0.198283193,0.112952678,7.112506278,2.041364871,0.142857143,-1.945910149,-1.977869874,7
0.13240028,0.086287605,0.34515042,0.21907562,7.520446097,1.844456851,0.142857143,-1.945910149,-2.042695064,7
0.086508123,0.038209034,0.152836134,0.092660774,7.56867985,2.083398388,0.142857143,-1.945910149,-2.04649515,7
0.065506162,0.030833754,0.123335014,0.077548137,7.79361585,2.183642544,0.13877551,-2.008491194,-2.065329066,7
0.112735574,0.056801261,0.227205042,0.142409074,7,2.099957802,0.142857143,-1.945910149,-1.945910149,7
0.065263585,0.040018417,0.160073669,0.096183826,7.759452055,2.085722077,0.14122449,-1.973197594,-2.062460593,7
0.088708683,0.062495238,0.249980952,0.143119919,7.576779026,2.190802473,0.142857143,-1.945910149,-2.045190389,7
0.099180672,0.052083053,0.208332213,0.12601258,7.112506278,1.805865627,0.142857143,-1.945910149,-1.977869874,7
0.076666106,0.0553007,0.221202801,0.122520585,7.776496431,1.996172268,0.13877551,-2.008491194,-2.064242873,7
0.082568627,0.058929692,0.235718768,0.124557443,7.871595331,2.0948384,0.13755102,-2.02620598,-2.071078047,7
0.090991036,0.052798459,0.211193838,0.124463502,7.402509148,1.722820562,0.142857143,-1.945910149,-2.025539175,7
0.113421849,0.067092577,0.268370308,0.151802473,7.112506278,1.867700082,0.142857143,-1.945910149,-1.977869874,7
0.060555182,0.03040042,0.121601681,0.083875269,7.536455561,2.025755013,0.142857143,-1.945910149,-2.044683874,7
0.099608403,0.070038655,0.280154622,0.160782975,7.70876429,1.966265845,0.142857143,-1.945910149,-2.05796932,7
0.094872829,0.048529832,0.194119328,0.112319534,7.560597971,1.58218062,0.142857143,-1.945910149,-2.044028998,7
0.122172829,0.070469048,0.28187619,0.159334616,7.112506278,2.090625566,0.142857143,-1.945910149,-1.977869874,7
0.090392437,0.053542927,0.214171709,0.122149061,7,2.123852003,0.142857143,-1.945910149,-1.945910149,7
0.095822409,0.06252521,0.25010084,0.150482465,7.675338753,1.982984634,0.142857143,-1.945910149,-2.055635324,7
0.093835574,0.063287325,0.2531493,0.138346568,7.325918262,2.097113059,0.142857143,-1.945910149,-2.014093216,7
0.095857143,0.051606022,0.20642409,0.131990905,7.536455561,2.390101786,0.142857143,-1.945910149,-2.044683874,7
0.121259104,0.079551261,0.318205042,0.183716022,7.601180891,2.111491328,0.142857143,-1.945910149,-2.049004686,7
0.081590476,0.052783263,0.211133053,0.118883554,7.836745988,2.043236535,0.137959184,-2.023311246,-2.068568512,7
0.070690476,0.038377941,0.153511765,0.096913521,7.441408303,2.101599157,0.142857143,-1.945910149,-2.032452649,7
0.089831653,0.041331513,0.16532605,0.102669178,7.488630354,2.003897332,0.142857143,-1.945910149,-2.038659914,7
0.080733333,0.041189426,0.164757703,0.097532971,7.303249097,2.009047943,0.142857143,-1.945910149,-2.012481471,7
0.105312045,0.042816387,0.171265546,0.10403235,7,2.049465325,0.142857143,-1.945910149,-1.945910149,7
0.06412577,0.031814986,0.127259944,0.078249118,7.520446097,1.639985084,0.142857143,-1.945910149,-2.042695064,7
0.080861064,0.038123319,0.152493277,0.096082143,7,2.029887089,0.142857143,-1.945910149,-1.945910149,7
0.099198319,0.042739986,0.170959944,0.115389158,7.303249097,1.812526256,0.142857143,-1.945910149,-2.012481471,7
0.082932773,0.057338305,0.229353221,0.120951569,7.213958227,2.049741496,0.142857143,-1.945910149,-1.997654514,7
0.096604202,0.051085294,0.204341176,0.133377232,7.318346253,2.134914032,0.142857143,-1.945910149,-2.013567664,7
0.109247899,0.072153992,0.288615966,0.151617371,7.593029491,1.999801887,0.142857143,-1.945910149,-2.046276581,7
0.095935574,0.046044888,0.184179552,0.131757458,7.379364252,2.095949085,0.142857143,-1.945910149,-2.023852231,7
0.079063585,0.039263445,0.157053782,0.096793421,7.86285397,1.722465792,0.137959184,-2.016242431,-2.070376955,7
0.1058493,0.056947759,0.227791036,0.138481099,7.528442318,1.429725122,0.142857143,-1.945910149,-2.041695002,7
0.0663493,0.036157143,0.144628571,0.089462988,7.520446097,2.011894818,0.142857143,-1.945910149,-2.042695064,7
0.054014006,0.030619398,0.122477591,0.069238609,7.112506278,1.851896539,0.142857143,-1.945910149,-1.977869874,7
0.097330252,0.059546499,0.238185994,0.135618447,7.112506278,1.904718249,0.142857143,-1.945910149,-1.977869874,7
0.113043417,0.098488515,0.393954062,0.226577624,7.303249097,2.200529141,0.142857143,-1.945910149,-2.012481471,7
0.093204202,0.049896569,0.199586275,0.130400458,7.528442318,1.635158627,0.142857143,-1.945910149,-2.041695002,7
0.113491111,0.074260556,0.297042222,0.208910198,8,2.003582881,0.125,-2.079441542,-2.079441542,8
0.081477778,0.038841667,0.155366667,0.102531947,8,1.641040038,0.125,-2.079441542,-2.079441542,8
0.112028889,0.049131111,0.196524444,0.141536534,8,2.061798381,0.125,-2.079441542,-2.079441542,8
0.095435556,0.052642778,0.210571111,0.128587373,8,2.051362774,0.125,-2.079441542,-2.079441542,8
0.111302222,0.084263333,0.337053333,0.193569936,8,2.010364448,0.125,-2.079441542,-2.079441542,8
0.092295556,0.061555,0.24622,0.132220133,8,1.923658557,0.125,-2.079441542,-2.079441542,8
0.079233333,0.065982778,0.263931111,0.152211399,8,1.86302519,0.125,-2.079441542,-2.079441542,8
0.081251111,0.050026111,0.200104444,0.126461781,8,2.075048316,0.125,-2.079441542,-2.079441542,8
0.077717778,0.034487778,0.137951111,0.085813003,8,1.558547742,0.125,-2.079441542,-2.079441542,8
0.085846667,0.061626667,0.246506667,0.157797658,8,1.979445268,0.125,-2.079441542,-2.079441542,8
0.118757778,0.073587222,0.294348889,0.166107148,8,1.69425156,0.125,-2.079441542,-2.079441542,8
0.088666667,0.045692222,0.182768889,0.118286893,8,2.05368264,0.125,-2.079441542,-2.079441542,8
0.056642222,0.040554444,0.162217778,0.095813652,8,1.598450172,0.125,-2.079441542,-2.079441542,8
0.096724444,0.077024444,0.308097778,0.192111447,8,1.580011831,0.125,-2.079441542,-2.079441542,8
0.051233333,0.046428333,0.185713333,0.124493341,8,1.951029655,0.125,-2.079441542,-2.079441542,8
0.116486667,0.057791667,0.231166667,0.130392366,8,1.784518576,0.125,-2.079441542,-2.079441542,8
0.097031111,0.079902778,0.319611111,0.196371106,8,1.873171672,0.125,-2.079441542,-2.079441542,8
0.070188889,0.038928333,0.155713333,0.091904413,8,2.022679388,0.125,-2.079441542,-2.079441542,8
0.08594,0.065407778,0.261631111,0.14745002,8,2.106080167,0.125,-2.079441542,-2.079441542,8
0.099655556,0.090045556,0.360182222,0.212586016,8,2.083400615,0.125,-2.079441542,-2.079441542,8
0.10998,0.0677,0.2708,0.161070091,8,1.859960388,0.125,-2.079441542,-2.079441542,8
0.065515556,0.050798333,0.203193333,0.136623148,8,2.000821605,0.125,-2.079441542,-2.079441542,8
0.089708889,0.057753333,0.231013333,0.148980431,8,2.085223399,0.125,-2.079441542,-2.079441542,8
0.088626667,0.091351667,0.365406667,0.205235924,8,2.032928886,0.125,-2.079441542,-2.079441542,8
0.064355556,0.051022222,0.204088889,0.113598905,8,1.995849329,0.125,-2.079441542,-2.079441542,8
0.095751111,0.058973333,0.235893333,0.171271987,8,1.479075774,0.125,-2.079441542,-2.079441542,8
0.100335556,0.063049444,0.252197778,0.142058542,8,2.1043961,0.125,-2.079441542,-2.079441542,8
0.064415556,0.031866667,0.127466667,0.070747811,8,2.029623341,0.125,-2.079441542,-2.079441542,8
0.067244444,0.064655,0.25862,0.15372042,8,1.860338508,0.125,-2.079441542,-2.079441542,8
0.090622222,0.065743889,0.262975556,0.179775839,8,2.207440773,0.125,-2.079441542,-2.079441542,8
0.112104444,0.077734444,0.310937778,0.172241124,8,1.813753984,0.125,-2.079441542,-2.079441542,8
0.099,0.031657778,0.126631111,0.084831371,8,2.141156388,0.125,-2.079441542,-2.079441542,8
0.082111111,0.074907222,0.299628889,0.177677615,8,2.07908416,0.125,-2.079441542,-2.079441542,8
