"","lijphart","raes","loosemorehanby","gallagher","enp","pca","governability","entropy","entropyseatprop","X","dm"
"14115",0.156125007595244,0.0516983545083924,0.180944240779373,0.134683888683965,1.9980887661924,1.70073753582073,1,-2.22044604925031e-16,-0.839004482785199,NA,4
"14116",0.156127672074182,0.044607906306909,0.156127672074182,0.131441551388391,1.92003476749239,1.7012361881744,1,-2.22044604925031e-16,-0.854581794390753,NA,5
"14117",0.156147096272415,0.0569204618868114,0.19922161660384,0.140620791314657,1.91816367265469,1.24459405322594,1,-2.22044604925031e-16,-0.758487320581266,NA,5
"14118",0.156166548025133,0.061682468229835,0.215888638804422,0.14690406916783,1.97181559973782,1.90984521553848,1,-2.22044604925031e-16,-0.789040528265329,NA,4
"14119",0.156173472440279,0.0566237260081633,0.198183041028572,0.140856736153438,1.82788580885395,1.37267514951597,1,-2.22044604925031e-16,-0.729976169683406,NA,5
"14120",0.156199262867233,0.0505840572324734,0.177044200313657,0.131626704170103,1.83987234841374,1.60878545294484,1,-2.22044604925031e-16,-0.807036288529038,NA,5
"14121",0.156200883167428,0.0910539202583211,0.318688720904124,0.218560625799835,4.78109452736318,NA,0.2,-1.6094379124341,-1.63167176788293,NA,120
"14122",0.156200883167428,0.0970201118393619,0.339570391437767,0.254357311370341,4.68780487804878,NA,0.2,-1.6094379124341,-1.57007362256408,NA,120
"14123",0.156205307484507,0.094458695602824,0.330605434609884,0.264903617807519,4.49732620320856,NA,0.2,-1.6094379124341,-1.53967637113648,NA,120
"14124",0.156205307484507,0.0951170234500919,0.332909582075322,0.271432741058315,4.49732620320856,NA,0.2,-1.6094379124341,-1.53967637113648,NA,120
"14125",0.156205307484507,0.0957753512973599,0.33521372954076,0.249146699059577,4.49732620320856,NA,0.2,-1.6094379124341,-1.53967637113648,NA,120
"14126",0.156205307484507,0.0970920069918957,0.339822024471635,0.256567131253243,4.49732620320856,NA,0.2,-1.6094379124341,-1.53967637113648,NA,120
"14127",0.156211240310077,0.053765227021041,0.188178294573643,0.138309120322585,1.79649122807018,1.58914058008282,1,-2.22044604925031e-16,-0.733811956411802,NA,4
"14128",0.156226486079759,0.086934322261636,0.304270127915726,0.248547649418884,3.78947368421053,NA,0.333333333333333,-1.09861228866811,-1.41762018487788,NA,120
"14129",0.156242350366933,0.0572205042638118,0.200271764923341,0.13891261226671,1.89695148132246,1.28512835314363,1,-2.22044604925031e-16,-0.815527452713096,NA,6
"14130",0.156312952928829,0.0563059452937286,0.19707080852805,0.139427197807948,1.90581324691108,1.61673684204485,1,-2.22044604925031e-16,-0.79330644915139,NA,4
"14131",0.156336546805462,0.0509680184142518,0.178388064449881,0.132845369626069,2.00470443853549,1.64642181370595,1,-2.22044604925031e-16,-0.839648688007574,NA,3
"14132",0.156350815651946,0.0516164800410873,0.180657680143806,0.138608521524902,1.83422459893048,1.47500882470435,1,-2.22044604925031e-16,-0.769147349122671,NA,5
"14133",0.156377650833399,0.0552040363840974,0.193214127344341,0.137096550057794,1.99778024417314,1.69261202149396,1,-2.22044604925031e-16,-0.839552673604381,NA,2
"14134",0.156382699987351,0.0515982725285051,0.180593953849768,0.133848599945379,1.88760907504363,1.83544757786946,1,-2.22044604925031e-16,-0.800566868131016,NA,3
"14135",0.156410256410256,0.0971028971028971,0.33986013986014,0.23562283048421,4.54545454545455,NA,0.18,-1.74806734854609,-1.5850145758772,NA,120
"14136",0.156410256410256,0.0971028971028971,0.33986013986014,0.23562283048421,4.54545454545455,NA,0.18,-1.74806734854609,-1.5850145758772,NA,120
"14137",0.15647783610382,0.0484036717632518,0.169412851171381,0.132243566186123,2.01047120418848,1.43417211216819,1,-2.22044604925031e-16,-0.84321929360541,NA,5
"14138",0.156487135953255,0.0530858600673796,0.185800510235829,0.133834685710353,1.97481362079387,1.39387328176852,1,-2.22044604925031e-16,-0.838884638348759,NA,5
"14139",0.15655330229622,0.0948247680670943,0.33188668823483,0.23754423944016,4.49732620320856,NA,0.2,-1.6094379124341,-1.53967637113648,NA,120
"14140",0.156572863094602,0.0503663702421466,0.176282295847513,0.131318490035949,2.02197802197802,1.37050146819958,1,-2.22044604925031e-16,-0.883541804198101,NA,6
"14141",0.156591504981647,0.0483092366469399,0.16908232826429,0.132839191951159,1.96232339089482,1.5900623572897,1,-2.22044604925031e-16,-0.826537633030678,NA,3
"14142",0.156658436782403,0.0559844248823686,0.19594548708829,0.140750217354087,1.90062111801242,1.53771199735332,1,-2.22044604925031e-16,-0.824831483665273,NA,3
