lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.0951701000249583,0.0456338159507856,0.15971835582775,0.103135535813734,2.35276825085742,1.4372817138209,1,-2.22044604925031E-16,-0.970208536357509,
0.104378910567376,0.0330451407721676,0.115657992702586,0.086579284525082,2.16168679805043,2.26753627336767,1,-2.22044604925031E-16,-0.97753083014044,
0.0931515396693705,0.0404247489880671,0.141486621458235,0.093237172490365,2.32751677852349,1.84085235477712,1,-2.22044604925031E-16,-1.00225978787853,
0.126370023419204,0.0520575443292071,0.182201405152225,0.120047229031502,1.99760287654814,2.14764477139935,1,-2.22044604925031E-16,-0.839138507194271,
0.126319493314567,0.0447046112070743,0.15646613922476,0.109389868366174,1.95511669658887,1.63101494854061,1,-2.22044604925031E-16,-0.877145471504204,
0.120093731693029,0.0445084591972021,0.155779607190207,0.108242081797008,2.19319562575942,1.36136162569528,1,-2.22044604925031E-16,-0.937764578468951,
0.094690291490362,0.0419059372691249,0.146670780441937,0.0966596431524834,2.50298750678979,1.71451677700222,1,-2.22044604925031E-16,-1.03977949556917,
0.134489222118088,0.0426763957691793,0.149367385192127,0.112171472808846,2.12057696641875,1.72352315308801,1,-2.22044604925031E-16,-0.925535046310199,
0.118193862101095,0.0426483311703438,0.149269159096203,0.104255108379937,2.1593252108716,1.52006307096856,1,-2.22044604925031E-16,-0.955186603114234,
0.0901547908676575,0.0419446809536794,0.146806383337878,0.0941642149572524,2.36453558504222,1.36003295270734,1,-2.22044604925031E-16,-1.00691009709557,
0.116600619195046,0.0505121627598408,0.176792569659443,0.117858988518286,2.27731516527883,1.66550485189223,1,-2.22044604925031E-16,-0.949184751810067,
0.130258134292378,0.0572478457783958,0.200367460224385,0.130674061566225,2.15769845498135,1.44198534713375,1,-2.22044604925031E-16,-0.895193983463643,
0.146363979995348,0.0442794005250391,0.154977901837637,0.120820486811229,1.99221789883268,1.42313867818273,1,-2.22044604925031E-16,-0.891642584453975,
0.14329334343554,0.0467146709592497,0.163501348357374,0.128622616794697,1.84816342565311,1.25632056084473,1,-2.22044604925031E-16,-0.80115544252693,
0.129979962281942,0.0523464336229541,0.183212517680339,0.122274669800206,2.11862068965517,1.4309034810541,1,-2.22044604925031E-16,-0.910178272080172,
0.113977692256316,0.0432981190652212,0.151543416728274,0.104583730558335,2.10895182964648,2.1222264204337,1,-2.22044604925031E-16,-0.917830515843296,
0.111956144964985,0.0495711768215592,0.173499118875457,0.114968834132591,2.27435339618081,1.71279951579159,1,-2.22044604925031E-16,-0.946495218865661,
0.11692575716966,0.050651874258146,0.177281559903511,0.118908669213803,2.1837198726694,1.41781587774576,1,-2.22044604925031E-16,-0.90529978837806,
0.181317037839067,0.0518048679540192,0.181317037839067,0.143751512547099,1.62486208164766,2.00114823402004,1,-2.22044604925031E-16,-0.735058638557456,
0.132989104982515,0.0435939939352507,0.152578978773377,0.117103280249445,2.14323201399519,1.55762321817475,1,-2.22044604925031E-16,-0.937676833023112,
0.0763415464642001,0.0399482379907067,0.139818832967474,0.0925597165844062,2.44326149052194,2.03786395958755,0.333333333333333,-1.09861228866811,-0.964270880769248,
0.154575539640057,0.0479935578543554,0.167977452490244,0.130519359891593,1.82788580885395,1.23023887664981,1,-2.22044604925031E-16,-0.807095410128469,
0.130577408268272,0.0434727082322291,0.152154478812802,0.110165749447745,2.10280818657782,1.42603309646352,1,-2.22044604925031E-16,-0.933384007159699,
0.0728845783596458,0.0316209637493812,0.110673373122834,0.0703213840792357,2.60271002710027,1.39713040586361,1,-2.22044604925031E-16,-1.11305140443733,
0.120529612078204,0.0507036887100231,0.177462910485081,0.117060885760878,2.09237472766885,1.42755983301315,1,-2.22044604925031E-16,-0.89570461136796,
0.0949366500058119,0.0396781853506252,0.138873648727188,0.0918924675092302,2.22518914107699,1.6061235268111,1,-2.22044604925031E-16,-0.960342074520729,
0.138958911948538,0.0551214008401828,0.19292490294064,0.130435082898364,2.05967365967366,1.53572964643051,1,-2.22044604925031E-16,-0.852841073752555,
0.140056256885929,0.0511865560287105,0.179152946100487,0.126279476832187,2.047878375312,1.71352890290539,1,-2.22044604925031E-16,-0.862741942100829,
0.0837436934709515,0.0389724539550623,0.136403588842718,0.0869027032572517,2.40824161760942,1.63164762430323,1,-2.22044604925031E-16,-1.03865344331357,
0.126505546302276,0.0490785298562585,0.171774854496905,0.116646254275803,2.04033970276008,2.19308163242688,1,-2.22044604925031E-16,-0.887483487821592,
0.143013343217198,0.0423594196759504,0.148257968865827,0.117240183972523,1.92718342942558,1.63611835691093,1,-2.22044604925031E-16,-0.888960829245933,
0.131864215713013,0.048908248548242,0.171178869918847,0.119009597977652,2.0894958916278,1.40526638628765,1,-2.22044604925031E-16,-0.917406169212703,
0.141488675038141,0.0438968011802773,0.153638804130971,0.118048495112715,2.09740555302686,1.54832637105368,1,-2.22044604925031E-16,-0.905141926375319,
0.0839526890234575,0.0365147777710651,0.127801722198728,0.0834482673346808,2.34620390455531,1.898019595397,1,-2.22044604925031E-16,-1.00522925961568,
0.160420900956473,0.0527527179342959,0.184634512770036,0.137215550985467,1.80076555023923,1.58391301345837,1,-2.22044604925031E-16,-0.747422262601357,
0.106645834967094,0.0437069279763808,0.152974247917333,0.100470216436752,2.21128084606345,1.46260423430891,1,-2.22044604925031E-16,-0.956629336369552,
0.100665027514343,0.0380711525917005,0.133249034070952,0.0891942321991012,2.30202578268877,1.50924703992328,1,-2.22044604925031E-16,-1.00794692759334,
0.102815549664092,0.0402536994728904,0.140887948155117,0.0936904700145976,2.32196162046908,1.69656716437906,1,-2.22044604925031E-16,-1.00803914358612,
0.118147735205637,0.0522280600176067,0.182798210061623,0.119693715631701,2.09774436090226,1.27717147160841,1,-2.22044604925031E-16,-0.877540486891123,
0.105348747782726,0.0526376039084277,0.184231613679497,0.115959098456585,2.31707317073171,1.63777553111409,1,-2.22044604925031E-16,-0.948099631385693,
0.0923952136552744,0.0417381813334222,0.146083634666978,0.0954962150415161,2.46022423918847,1.85365264199155,1,-2.22044604925031E-16,-1.03759541885964,
0.118548766246569,0.0489839868792505,0.171443954077377,0.114809842857968,2.20020351055711,1.37441316824423,1,-2.22044604925031E-16,-0.933777594327102,
0.0971382249101362,0.0360247519698417,0.126086631894446,0.0838600173925695,2.49452786968694,1.5256900027128,1,-2.22044604925031E-16,-1.08301921032488,
0.140464521679451,0.0458552641118216,0.160493424391376,0.118141912336321,2.04232689385717,1.41800105561633,1,-2.22044604925031E-16,-0.902412486925162,
0.117363729694981,0.0448934359155711,0.157127025704499,0.105377129359302,2.25340215861098,1.71344741492504,1,-2.22044604925031E-16,-0.980852582084278,
0.0980967570441255,0.0373934837092732,0.130877192982456,0.0894148928548347,2.28834928788233,1.56280474915299,1,-2.22044604925031E-16,-0.99068656927548,
0.0796849694845843,0.0427293341976798,0.149552669691879,0.0958137057596882,2.4740993952143,1.43199755917494,0.333333333333333,-1.242453324894,-1.0307191158346,
0.162273769562316,0.0463639341606617,0.162273769562316,0.130927963776137,1.90464655362255,1.29598532096469,1,-2.22044604925031E-16,-0.875292434148186,
0.122185508614586,0.0456859637883947,0.159900873259382,0.110026657286065,2.18364384224534,1.84601226278138,1,-2.22044604925031E-16,-0.903545318111956,
0.0789678482947899,0.0372283248668185,0.130299137033865,0.0859328160420161,2.49496402877698,1.97115988087138,1,-2.22044604925031E-16,-1.05253325667078,
0.0912969159326532,0.0411821185937101,0.144137415077985,0.0905437965510547,2.45601670582093,1.36908368166717,1,-2.22044604925031E-16,-1.04803133199361,
0.0997356007390146,0.0363583893452804,0.127254362708481,0.0879283876665127,2.32263638607751,2.03327686069738,1,-2.22044604925031E-16,-1.02069206761334,
0.108263340362415,0.039163386145051,0.137071851507678,0.100360823056621,2.12571934484285,1.36175639849156,1,-2.22044604925031E-16,-0.93422535835172,
0.122204618187906,0.0418689869330772,0.14654145426577,0.107412178583648,2.14964587617089,1.88159023511467,1,-2.22044604925031E-16,-0.93144258003096,
0.138763820024021,0.0431488317047739,0.151020910966709,0.114509544581076,2.02127659574468,1.68436071251146,1,-2.22044604925031E-16,-0.909645128626656,
0.111457596131163,0.045447460654467,0.159066112290635,0.108710370919286,2.38880248833593,1.37313965254775,1,-2.22044604925031E-16,-0.986793857761268,
0.124663348946136,0.0534696665551467,0.187143832943013,0.125228729273636,2.08412483039349,1.17136395844738,1,-2.22044604925031E-16,-0.857104883676186,
