lijphart,raes,loosemorehanby,gallagher,enp,pca,governability,entropy,entropyseatprop,
0.00812,0.00517333333333334,0.0206933333333333,0.0118166210624414,7.14285714285714,NaN,0.143219954648526,-2.0120508268444,-2.02208437485888,
0.01248,0.01025,0.041,0.0221807203570027,4.64516129032258,NaN,0.239999999999999,-1.6094379124341,-1.685176238026,
0.0164133333333333,0.00792,0.03168,0.018706509859167,5.4380664652568,NaN,0.191111111111111,-1.75471578739697,-1.79182849963191,
0.0156666666666667,0.0077,0.0308,0.0191447492076084,7.04500978473581,NaN,0.148344671201814,-1.98912437753049,-2.01602220850265,
0.0130666666666667,0.00846666666666667,0.0338666666666667,0.0186581170897101,6.31578947368421,NaN,0.175085034013605,-1.78520343335358,-1.92730049852468,
0.00653333333333334,0.00396666666666667,0.0158666666666667,0.0105229738086616,7.01071080817916,NaN,0.150963718820861,-1.97844035308811,-2.00968422500449,
0.01696,0.00791,0.03164,0.0204327058087437,6.31578947368421,NaN,0.172222222222222,-1.82845196869601,-1.88500792719371,
0.0178666666666666,0.00794333333333333,0.0317733333333333,0.0221071572120886,4.8582995951417,NaN,0.224761904761904,-1.68888368876371,-1.73884080259012,
0.0133733333333333,0.00625,0.025,0.0169959472293315,6.19088564058469,NaN,0.183476473922902,-1.78280110613303,-1.89101944336003,
0.00876,0.00467,0.01868,0.0111316006635763,5.64705882352941,NaN,0.246496598639455,-1.74258265556335,-1.92138846652624,
0.0118933333333333,0.00770666666666666,0.0308266666666667,0.0185878717925904,5.68271507498027,NaN,0.185396825396825,-1.82911729507266,-1.85115182736444,
0.00844,0.00492333333333333,0.0196933333333333,0.0123451114931287,4.81605351170569,NaN,0.254920634920634,-1.63808782982603,-1.75328879898953,
0.0207866666666667,0.00903333333333333,0.0361333333333333,0.0206497091720171,4.63618802318094,NaN,0.266043083900226,-1.57644469296422,-1.74323692425997,
0.0123733333333333,0.00767,0.03068,0.0177142955453122,7.03812316715543,NaN,0.147981859410431,-1.97535844981406,-2.00385916492344,
0.0107733333333333,0.00919333333333333,0.0367733333333333,0.0192372046941453,5.65593087195601,NaN,0.183809523809524,-1.80422672575343,-1.82287273982298,
0.01224,0.00736,0.02944,0.0184641634885887,5.68720379146919,NaN,0.184909297052154,-1.82585009118653,-1.86035141164838,
0.00981333333333333,0.00685666666666667,0.0274266666666667,0.0162885426672315,6.20689655172414,NaN,0.164920634920635,-1.86585490700456,-1.88063616498737,
0.00662666666666666,0.00463666666666667,0.0185466666666667,0.0119872673190255,6.22837370242215,NaN,0.178231292517007,-1.81066133576136,-1.91596670333415,
0.0143733333333333,0.00749333333333334,0.0299733333333333,0.0170833876421901,5.18358531317494,NaN,0.23047619047619,-1.67712418923934,-1.77991220089078,
0.0141866666666667,0.00701333333333334,0.0280533333333333,0.0163864388375808,6.3943161634103,NaN,0.165566893424036,-1.91648972331934,-1.9540672606223,
0.00862666666666667,0.00361,0.01444,0.00961484038117927,7.04500978473581,NaN,0.14453514739229,-1.99149353680674,-2.00387808463816,
0.0133866666666667,0.00566,0.02264,0.0141101507984697,4.99306518723995,NaN,0.219943310657596,-1.73290911426072,-1.79142412055725,
0.00606666666666666,0.00511666666666666,0.0204666666666667,0.0116619876331419,5.58572536850271,NaN,0.180272108843537,-1.86309097693726,-1.85725464946909,
0.0123733333333333,0.00487666666666667,0.0195066666666667,0.0127231931701301,5.45041635124905,NaN,0.20485260770975,-1.77915598234279,-1.84729791252587,
0.0121733333333333,0.00984666666666666,0.0393866666666667,0.0230409760595722,5.50038197097021,NaN,0.193333333333333,-1.68838702255263,-1.74350158815208,
0.0124933333333333,0.00555333333333334,0.0222133333333334,0.0139403236053623,5.70522979397781,NaN,0.186308106575963,-1.82474922664206,-1.86220531166261,
0.01528,0.00749333333333334,0.0299733333333333,0.0178113471946647,5.39730134932534,NaN,0.203571428571428,-1.77602288068665,-1.83092119744061,
0.00882666666666665,0.00930666666666666,0.0372266666666666,0.0217484609928049,5.09915014164306,NaN,0.244501133786848,-1.59061969144843,-1.77527438231522,
0.0137866666666667,0.0106033333333333,0.0424133333333333,0.0255540664300442,6.26086956521739,NaN,0.161428571428571,-1.87680268555568,-1.87429455280836,
0.0107866666666667,0.00665333333333333,0.0266133333333333,0.0143219241413684,4.34520217260109,NaN,0.268333333333333,-1.62894706218792,-1.71486216413098,
0.01256,0.00827333333333333,0.0330933333333333,0.020888878486995,4.82573726541555,NaN,0.25031746031746,-1.64110153038543,-1.7469784001534,
0.00690666666666667,0.00313666666666667,0.0125466666666667,0.00773597655977146,6.26631853785901,NaN,0.199625850340136,-1.73893996662459,-1.94159481176375,
0.0100933333333333,0.00596666666666666,0.0238666666666667,0.0136544791185896,7.14285714285714,NaN,0.146678004535147,-2.00009360435751,-2.02342790847931,
0.0058,0.00607,0.02428,0.0142517367362718,6.12244897959184,NaN,0.182233560090703,-1.85889274191521,-1.93269560532088,
0.00512,0.00388666666666667,0.0155466666666667,0.00900536136606041,5.8252427184466,NaN,0.192437641723356,-1.83987183587153,-1.90002142728722,
0.0101333333333333,0.00549999999999999,0.022,0.0130370548821427,5.58139534883721,NaN,0.209523809523809,-1.81385079394847,-1.89575789335614,
0.00846666666666666,0.00373,0.01492,0.00980695444853067,5.84415584415584,NaN,0.176666666666666,-1.81743054151149,-1.83940524365042,
0.0155866666666667,0.00895333333333333,0.0358133333333333,0.0201525206584409,4.93150684931507,NaN,0.242857142857142,-1.63163845932378,-1.73911982095162,
0.00949333333333335,0.00591,0.02364,0.0127514635325606,6.06571187868576,NaN,0.168696145124716,-1.8707450662761,-1.8934091494228,
0.01024,0.0052,0.0208,0.01265780742818,6.25543006081668,NaN,0.171054421768707,-1.90803487791396,-1.94972052563726,
0.00689333333333333,0.00357,0.01428,0.00985516446674873,6.45161290322581,NaN,0.172789115646258,-1.90471961264804,-1.96681216474067,
0.0149066666666667,0.00753,0.03012,0.018348793481377,5.09915014164306,NaN,0.218095238095238,-1.74144053430259,-1.78352732648201,
0.00933333333333333,0.00604666666666667,0.0241866666666667,0.0133215814876963,5.16129032258065,NaN,0.246462585034013,-1.69996762238911,-1.84197366899141,
0.00795999999999999,0.00474,0.01896,0.0104870544535208,7.01071080817916,NaN,0.142403628117914,-2.00967666220583,-2.00234501485629,
0.00841333333333333,0.00619666666666667,0.0247866666666667,0.0139774421440008,6.47482014388489,NaN,0.16624716553288,-1.90934923682304,-1.96428832105864,
0.01272,0.00822666666666667,0.0329066666666667,0.0190323887681558,6.0965283657917,NaN,0.177551020408163,-1.86503503377048,-1.92099055127505,
0.0108266666666667,0.00534333333333334,0.0213733333333333,0.0128142351399614,6.94310511089682,NaN,0.154965986394558,-1.95681494821074,-2.00282988019084,
0.0100533333333333,0.01037,0.04148,0.0226573902586625,5.4421768707483,NaN,0.2,-1.6094379124341,-1.75675783694768,
0.00853333333333334,0.00612666666666667,0.0245066666666667,0.0157788268821791,5.37714712471994,NaN,0.197777777777777,-1.7471124440214,-1.78860818352531,
0.01256,0.00773,0.03092,0.0171620459800754,6.47482014388489,NaN,0.170770975056689,-1.90381118043769,-1.96459233013891,
0.0068,0.00432666666666667,0.0173066666666667,0.0108087043112895,6.78605089538172,NaN,0.147925170068027,-1.99198931275809,-1.99108298291798,
0.00777333333333333,0.00523999999999999,0.02096,0.0113770919932214,6.20689655172414,NaN,0.177414965986394,-1.88734163030109,-1.94265435390281,
0.015,0.00676333333333334,0.0270533333333334,0.0159678454679675,5.44629349470499,NaN,0.208435374149659,-1.79719726165424,-1.85477537909816,
0.01372,0.00826333333333334,0.0330533333333333,0.0189693600899509,4.50563204005006,NaN,0.224007936507936,-1.66776588290004,-1.66869512846815,
0.0100933333333333,0.00757,0.03028,0.0159219094332307,6.16966580976864,NaN,0.167108843537415,-1.91182101534429,-1.93008329594647,
0.00619999999999998,0.00384,0.01536,0.00882349389099604,7.0935960591133,NaN,0.14234693877551,-2.00626819498672,-2.00900952015133,
0.0145466666666667,0.00862666666666667,0.0345066666666667,0.0197227764554363,6.69767441860465,NaN,0.161951530612245,-1.93658048423379,-1.97311720956968,
0.0114,0.00507333333333333,0.0202933333333333,0.0122919738944655,7.34693877551021,NaN,0.138775510204082,-2.01955511790047,-2.03156195530793,
0.00969333333333333,0.00571666666666667,0.0228666666666667,0.0134852676816014,6.75422138836773,NaN,0.155748299319728,-1.94907420872392,-1.97176213983233,
