wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.083765,0.147280416666667,0.0368201041666667,0.0912728590603015,7.06748466257669,0.144761904761905,-2.00045918450132,
1,0.0620516666666667,0.124573333333333,0.0311433333333333,0.0769711177907553,7.29113924050633,0.13921768707483,-2.02067739039004,
1,0.0620225,0.166078333333333,0.0415195833333333,0.0971504240372887,6.93975903614458,0.146814058956916,-1.98566678144308,
1,0.0619458333333333,0.145375,0.03634375,0.0824423446790577,7.2,0.142803287981859,-2.02007990468759,
1,0.104817083333333,0.207230416666667,0.0518076041666667,0.121080854956426,6.47191011235955,0.164160997732426,-1.92315712422126,
1,0.0212295833333333,0.0633141666666667,0.0158285416666667,0.0422069166243816,7.78378378378378,0.118035714285714,-1.96921568014913,
1,0.0825875,0.164857083333333,0.0412142708333333,0.092159802425785,7.02439024390244,0.150895691609977,-1.97956679067253,
1,0.124427083333333,0.248068333333333,0.0620170833333333,0.137153280985434,6.12765957446809,0.178990929705215,-1.87926396389749,
1,0.103155416666667,0.226656666666667,0.0566641666666667,0.126950826309617,6.32967032967033,0.166179138321995,-1.90546982039835,
1,0.042365,0.1242775,0.031069375,0.0743001495192061,7.33757961783439,0.139557823129252,-2.01811900276783,
1,0.0630608333333333,0.145107916666667,0.0362769791666667,0.0879049098467976,7.11111111111111,0.142365362811791,-2.00761817410836,
1,0.102762916666667,0.186228333333333,0.0465570833333333,0.113114711732898,6.62068965517241,0.162446145124716,-1.94641984613559,
1,0.10341,0.166197083333333,0.0415492708333333,0.101475678667901,6.85714285714286,0.153922902494331,-1.97205101524836,
1,0.0416829166666667,0.166254583333333,0.0415636458333333,0.101593169118097,6.85714285714286,0.144081632653061,-1.99694358254139,
1,0.0615495833333333,0.164664166666667,0.0411660416666667,0.0938747323342833,6.98181818181818,0.151133786848072,-1.97064838327007,
1,0.102985,0.228487083333333,0.0571217708333333,0.132676293812259,6.22702702702703,0.172619047619047,-1.85941495559503,
1,0.08221375,0.12381,0.0309525,0.0821186462143428,7.2,0.14125850340136,-2.03289258038414,
1,0.103618333333333,0.144625,0.03615625,0.0950002996970784,6.98181818181818,0.148956916099773,-1.99442175356988,
1,0.0614383333333333,0.145555,0.03638875,0.0876079462720135,7.11111111111111,0.147834467120181,-1.98690345642813,
1,0.0418275,0.104105,0.02602625,0.0622538781185446,7.52941176470588,0.136632653061224,-2.03171140223916,
1,0.0420545833333333,0.124600833333333,0.0311502083333333,0.0687284332574287,7.43225806451613,0.139196428571428,-2.04269077503526,
1,0.0616675,0.0835758333333333,0.0208939583333333,0.0586541611908311,7.57894736842105,0.137857142857143,-2.03334043889446,
1,0.0629108333333333,0.145249583333333,0.0363123958333333,0.0919534513118443,7.02439024390244,0.147018140589569,-1.98256317851338,
1,0.0829241666666667,0.1253975,0.031349375,0.0779249104830075,7.29113924050633,0.134914965986394,-2.00040311510086,
1,0.06283875,0.207760833333333,0.0519402083333333,0.117358962197125,6.54545454545455,0.165578231292517,-1.8932646439813,
1,0.0627279166666667,0.186582916666667,0.0466457291666667,0.107974322518198,6.73684210526316,0.155680272108843,-1.93027080262451,
1,0.0414879166666667,0.0831225,0.020780625,0.0506236447692402,7.68,0.130382653061224,-2.01166209474399,
1,0.0833429166666667,0.145882083333333,0.0364705208333333,0.10312103697604,6.81656804733728,0.158605442176871,-1.93870346128564,
1,0.1041175,0.124475416666667,0.0311188541666667,0.0880784784396059,7.11111111111111,0.145294784580499,-2.01278184876684,
1,0.0416879166666667,0.0842554166666667,0.0210638541666667,0.0505675335858037,7.68,0.137448979591837,-2.04402889661844,
2,0.102528333333333,0.184388333333333,0.0460970833333333,0.111955089879826,6.62068965517241,0.167800453514739,-1.91935460851015,
2,0.102855833333333,0.186,0.0465,0.110691955936408,6.65895953757225,0.158866213151927,-1.94831518370936,
2,0.0614825,0.165914166666667,0.0414785416666667,0.0926266221517874,7.02439024390244,0.146848072562358,-1.98534786578262,
2,0.0400091666666667,0.0995533333333333,0.0248883333333333,0.0563928989816586,7.57894736842105,0.136632653061224,-2.03009104182842,
2,0.0621691666666667,0.164771666666667,0.0411929166666667,0.094178702047992,6.98181818181818,0.148151927437642,-1.97781711524702,
2,0.0606591666666667,0.104626666666667,0.0261566666666667,0.065364845642236,7.48051948051948,0.136734693877551,-2.03374485106192,
2,0.0631641666666667,0.145440833333333,0.0363602083333333,0.0852667988499106,7.15527950310559,0.144909297052154,-1.9990453006999,
2,0.0828325,0.16362,0.040905,0.0967415973095338,6.93975903614458,0.148021541950113,-1.97354154425025,
2,0.0837191666666667,0.146125833333333,0.0365314583333333,0.0995088961963815,6.89820359281437,0.149557823129252,-1.97915074885695,
2,0.0814266666666667,0.143025,0.03575625,0.0865566378480331,7.11111111111111,0.145147392290249,-2.00199536598749,
2,0.0405833333333333,0.0827016666666667,0.0206754166666667,0.057306528696563,7.57894736842105,0.137857142857143,-2.01214309232757,
2,0.0615483333333333,0.10226,0.025565,0.0645526699249879,7.48051948051948,0.136734693877551,-2.03374485106193,
2,0.0619991666666667,0.12461,0.0311525,0.0743535350584923,7.33757961783439,0.138316326530612,-2.03866236538181,
2,0.04245,0.105585833333333,0.0263964583333333,0.0659005998118041,7.48051948051948,0.136734693877551,-2.02623993331398,
2,0.0825483333333333,0.203911666666667,0.0509779166666667,0.110167823903403,6.65895953757225,0.15547619047619,-1.94800831814829,
2,0.0809825,0.182480833333333,0.0456202083333333,0.103422271111234,6.77647058823529,0.153106575963719,-1.96853171203726,
2,0.08293,0.104704166666667,0.0261760416666667,0.0746386165596901,7.33757961783439,0.139387755102041,-2.0300610393729,
2,0.101453333333333,0.163050833333333,0.0407627083333333,0.103503844208668,6.77647058823529,0.158650793650793,-1.95004311171095,
2,0.06307,0.145085833333333,0.0362714583333333,0.091603949359154,7.02439024390244,0.141609977324263,-1.97323694504117,
2,0.08279,0.143959166666667,0.0359897916666667,0.0914366508998322,7.02439024390244,0.147018140589569,-1.99243450687359,
2,0.103073333333333,0.165965833333333,0.0414914583333333,0.10550615447096,6.77647058823529,0.158650793650793,-1.95004311171095,
2,0.0420366666666667,0.1423925,0.035598125,0.0764437994951193,7.29113924050633,0.139047619047619,-2.01724449044694,
2,0.0823658333333333,0.142956666666667,0.0357391666666667,0.0890837458440714,7.06748466257669,0.148608276643991,-2.00224307881105,
2,0.103664166666667,0.183366666666667,0.0458416666666667,0.106326125467565,6.73684210526316,0.160065192743764,-1.9618925354588,
2,0.102949166666667,0.185683333333333,0.0464208333333333,0.112797321191842,6.62068965517241,0.167800453514739,-1.91935460851015,
2,0.0405841666666667,0.0838208333333333,0.0209552083333333,0.0547899134256885,7.62913907284768,0.139923469387755,-2.06521047361622,
