wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.0622875,0.124251666666667,0.0310629166666667,0.0775106949576154,7.29113924050633,0.13921768707483,-2.02067739039004,
1,0.0624575,0.124736666666667,0.0311841666666667,0.0748662807585501,7.33757961783439,0.139591836734694,-2.01941419881904,
1,0.0621783333333333,0.22769,0.0569225,0.118916704399521,6.50847457627119,0.158775510204081,-1.92630072595606,
1,0.0626870833333333,0.186685,0.04667125,0.10376889558771,6.81656804733728,0.152063492063492,-1.96201532411217,
1,0.06245375,0.145672916666667,0.0364182291666667,0.0831692698824378,7.2,0.142925170068027,-2.00834564192667,
1,0.0417270833333333,0.0837754166666667,0.0209438541666667,0.0467484377821275,7.73154362416107,0.136938775510204,-2.03416827706282,
1,0.06274,0.1459075,0.036476875,0.0858404364506304,7.15527950310559,0.144909297052154,-1.9990453006999,
1,0.0833995833333333,0.14559625,0.0363990625,0.0930259107544849,7.02439024390244,0.145846088435374,-2.01431797886563,
1,0.103954166666667,0.207560833333333,0.0518902083333333,0.121155314414752,6.47191011235955,0.164160997732426,-1.92315712422126,
1,0.0625020833333333,0.125755833333333,0.0314389583333333,0.0753904956662679,7.33757961783439,0.138992346938775,-2.04351130898756,
1,0.08275125,0.104385416666667,0.0260963541666667,0.0688744907964137,7.43225806451613,0.142857142857143,-2.02176775641029,
1,0.0620245833333333,0.124540416666667,0.0311351041666667,0.0718839088729954,7.38461538461538,0.139591836734694,-2.02290750946671,
1,0.0619779166666667,0.124454583333333,0.0311136458333333,0.0775032781452752,7.29113924050633,0.13921768707483,-2.02067739039004,
1,0.06171625,0.145418333333333,0.0363545833333333,0.0994620864342148,6.89820359281437,0.142210884353741,-1.99032561501742,
1,0.0624966666666667,0.14585875,0.0364646875,0.0805914701586116,7.24528301886792,0.136054421768707,-2.00252217745345,
1,0.0417408333333333,0.0834883333333333,0.0208720833333333,0.0510790554574339,7.68,0.133405612244898,-2.02188458983455,
1,0.0416729166666667,0.0836445833333334,0.0209111458333333,0.0587170401782282,7.57894736842105,0.135,-2.03830010242731,
1,0.0626566666666667,0.18749625,0.0468740625,0.106111467341607,6.77647058823529,0.155,-1.94671490133126,
1,0.104157083333333,0.166231666666667,0.0415579166666667,0.103850910003268,6.81656804733728,0.162562358276644,-1.9389778339789,
1,0.124764583333333,0.14619375,0.0365484375,0.106095375899013,6.77647058823529,0.158231292517007,-1.96960640917083,
1,0.06254375,0.144682083333333,0.0361705208333333,0.087955075563387,7.11111111111111,0.141689342403628,-2.00276923050261,
1,0.0828454166666667,0.12402,0.031005,0.0826033142726092,7.2,0.141757369614512,-2.01416569402,
1,0.0624604166666667,0.0838145833333333,0.0209536458333333,0.0589599510938239,7.57894736842105,0.137857142857143,-2.03334043889446,
1,0.0621804166666667,0.16608,0.04152,0.0952085086987809,6.98181818181818,0.143945578231292,-1.99736448556376,
1,0.0414225,0.1239575,0.030989375,0.0716978689440008,7.38461538461538,0.137487244897959,-2.03223669037506,
1,0.08353875,0.187579583333333,0.0468948958333333,0.115989142686635,6.58285714285714,0.158275226757369,-1.9606644472649,
1,0.0618629166666667,0.166647916666667,0.0416619791666667,0.110031564639488,6.69767441860465,0.149149659863945,-1.95193922022686,
1,0.104112083333333,0.1672125,0.041803125,0.102100362949451,6.85714285714286,0.161768707482993,-1.95065643202085,
1,0.04157375,0.103985,0.02599625,0.0656312749301606,7.48051948051948,0.137040816326531,-2.02373759789161,
1,0.04198875,0.124910833333333,0.0312277083333333,0.0689776496435419,7.43225806451613,0.140578231292517,-2.01853310997795,
2,0.103175833333333,0.165659166666667,0.0414147916666667,0.101330890115831,6.85714285714286,0.153922902494331,-1.97205101524836,
2,0.0411466666666667,0.0827166666666667,0.0206791666666667,0.058251072856119,7.57894736842105,0.137857142857143,-2.01214309232757,
2,0.0624008333333333,0.227325,0.05683125,0.122322457140271,6.43575418994413,0.158775510204081,-1.91290037640242,
2,0.103301666666667,0.2066275,0.051656875,0.118797442730496,6.50847457627119,0.164671201814059,-1.93099262971297,
2,0.0421,0.0833966666666667,0.0208491666666667,0.0511489677111539,7.68,0.136977040816326,-2.03789625147152,
2,0.0418991666666667,0.10474,0.026185,0.0590753982153786,7.57894736842105,0.136632653061224,-2.03325382584566,
2,0.0620091666666667,0.185779166666667,0.0464447916666667,0.105076885818592,6.77647058823529,0.155,-1.94671490133126,
2,0.0830716666666667,0.145723333333333,0.0364308333333333,0.0951653413254181,6.98181818181818,0.14782171201814,-1.99179032803378,
2,0.08333,0.125101666666667,0.0312754166666667,0.0806830140331422,7.24528301886792,0.140442176870748,-2.02264456165915,
2,0.103748333333333,0.104204166666667,0.0260510416666667,0.08295530226758,7.2,0.142857142857143,-2.02176775641029,
