wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.0638333333333334,0.116575,0.0333071428571429,0.0881421571162807,6.29508196721311,0.171666666666667,-1.84389102037594,
1,0.0664875,0.1550875,0.0443107142857143,0.0931526728086151,6.22702702702703,0.168650793650794,-1.85380393565377,
1,0.0669083333333333,0.157275,0.0449357142857143,0.103995877989894,6.12765957446809,0.176111111111111,-1.81526665558504,
1,0.149866666666667,0.1540125,0.0440035714285714,0.12093713860124,5.81818181818182,0.210198412698413,-1.77094588981634,
1,0.0252,0.0761583333333333,0.0217595238095238,0.0481379134911119,6.77647058823529,0.143333333333333,-1.94425175634567,
1,0.1044625,0.169766666666667,0.0485047619047619,0.107884555872624,5.96891191709845,0.177777777777778,-1.82905773210653,
1,0.0444,0.0781625,0.0223321428571429,0.0527765791713311,6.73684210526316,0.145476190476191,-1.93691371244106,
1,0.0635625,0.136845833333333,0.0390988095238095,0.0900953810745713,6.26086956521739,0.171666666666667,-1.83030764988479,
1,0.0427041666666667,0.1183125,0.0338035714285714,0.0726360114285607,6.50847457627119,0.162142857142857,-1.87385808094553,
1,0.127020833333333,0.2605375,0.0744392857142857,0.156775604523188,5.18918918918919,0.206428571428571,-1.72152230817681,
1,0.0865458333333333,0.0926416666666667,0.0264690476190476,0.0730568867247754,6.50847457627119,0.159761904761905,-1.8851793879248,
1,0.104408333333333,0.111933333333333,0.0319809523809524,0.0847702293744357,6.32967032967033,0.176666666666667,-1.83476659138279,
1,0.109179166666667,0.1171875,0.0334821428571429,0.0920260749582542,6.29508196721312,0.186853741496599,-1.84272152100218,
1,0.0642916666666667,0.120791666666667,0.0345119047619048,0.0793250168522586,6.43575418994413,0.167142857142857,-1.85677088828944,
1,0.0656166666666667,0.156229166666667,0.0446369047619048,0.0934474905472765,6.22702702702703,0.166984126984127,-1.85587132050955,
1,0.0609375,0.146779166666667,0.0419369047619048,0.0871881996188577,6.26086956521739,0.172857142857143,-1.83209001275318,
1,0.0652083333333333,0.0955916666666667,0.0273119047619048,0.0618630927094931,6.65895953757225,0.149761904761905,-1.9226527996664,
1,0.0448541666666667,0.0949375,0.027125,0.0608917266832878,6.65895953757225,0.147698412698413,-1.9288792138019,
1,0.0640208333333333,0.133620833333333,0.0381773809523809,0.0850402852860206,6.32967032967033,0.164920634920635,-1.86585490700456,
1,0.0466375,0.0986458333333333,0.0281845238095238,0.0718352846796057,6.54545454545455,0.151111111111111,-1.91696522963958,
1,0.0846791666666667,0.177033333333333,0.0505809523809524,0.105662378987667,6.03141361256545,0.173412698412698,-1.82988231005009,
1,0.0635416666666667,0.110295833333333,0.0315130952380952,0.069321971975782,6.54545454545455,0.155,-1.90426608216546,
1,0.0851125,0.152016666666667,0.0434333333333333,0.091474730496703,6.22702702702703,0.168650793650794,-1.8579069263069,
1,0.086625,0.156566666666667,0.0447333333333333,0.0921852487484063,6.26086956521739,0.171666666666667,-1.8506281844234,
1,0.124175,0.1691625,0.0483321428571429,0.114915809006952,5.84771573604061,0.187698412698413,-1.80265203751463,
1,0.0238791666666666,0.0698458333333333,0.0199559523809524,0.0377472860503463,6.85714285714286,0.143333333333333,-1.94425175634567,
1,0.1051,0.201575,0.0575928571428571,0.140290926082096,5.45971563981043,0.190555555555556,-1.70788086351591,
1,0.0426583333333333,0.0912708333333333,0.0260773809523809,0.0546063300792337,6.69767441860465,0.147698412698413,-1.9288792138019,
1,0.0397875,0.0698541666666666,0.0199583333333333,0.0517350743371136,6.69767441860465,0.145476190476191,-1.93691371244106,
1,0.061725,0.0893708333333333,0.0255345238095238,0.0579275551814985,6.65895953757225,0.149761904761905,-1.9226527996664,
1,0.0412375,0.0515541666666667,0.0147297619047619,0.0362516855451041,6.85714285714286,0.142857142857143,-1.94591014905531,
1,0.0461166666666667,0.114679166666667,0.0327654761904762,0.0699934704295892,6.54545454545455,0.15452380952381,-1.90405260010614,
1,0.0857208333333333,0.154620833333333,0.044177380952381,0.100768443738465,6.09523809523809,0.169206349206349,-1.85631077891202,
1,0.0428,0.0794791666666667,0.0227083333333333,0.053308758986889,6.73684210526316,0.145476190476191,-1.93691371244106,
1,0.0241041666666666,0.055275,0.0157928571428571,0.0378779722431125,6.85714285714286,0.142857142857143,-1.94591014905531,
1,0.0636375,0.139145833333333,0.0397559523809524,0.0884962837614288,6.29508196721312,0.173333333333333,-1.82659454998228,
1,0.0477916666666667,0.1166625,0.0333321428571429,0.0700037430794875,6.54545454545455,0.15452380952381,-1.90405260010614,
1,0.0488208333333333,0.0997916666666667,0.0285119047619048,0.0657413112129656,6.62068965517241,0.151111111111111,-1.91696522963958,
1,0.0660041666666667,0.11405,0.0325857142857143,0.076344372495984,6.47191011235955,0.159053287981859,-1.90542460238508,
1,0.1025625,0.152316666666667,0.0435190476190476,0.100525911443407,6.09523809523809,0.178888888888889,-1.81798278221103,
1,0.125395833333333,0.171108333333333,0.0488880952380952,0.118065844976437,5.81818181818182,0.184920634920635,-1.80942030248595,
1,0.0669208333333333,0.130766666666667,0.0373619047619048,0.0886316324308715,6.29508196721311,0.16,-1.88925380402248,
1,0.0646125,0.137258333333333,0.0392166666666667,0.0865929483151871,6.32967032967033,0.164920634920635,-1.86585490700456,
1,0.105733333333333,0.198654166666667,0.0567583333333333,0.11980672188003,5.81818181818182,0.185476190476191,-1.79741391068279,
1,0.0667583333333333,0.0984583333333334,0.0281309523809524,0.0709396010457331,6.54545454545455,0.159761904761905,-1.88537744676161,
1,0.111716666666667,0.195629166666667,0.0558940476190476,0.119388740046958,5.84771573604061,0.18031746031746,-1.82073831558371,
1,0.148416666666667,0.218545833333333,0.0624416666666667,0.137643775841038,5.53846153846154,0.192539682539683,-1.79289305012253,
