FPP__governability,FPP__loosemorehanby,FPP__entropy,FPP__maxdelta,FPP__gallagher,FPP__truedisp,FPP__lijphart,FPP__raes,FPP__enp,PV__governability,PV__loosemorehanby,PV__entropy,PV__maxdelta,PV__gallagher,PV__truedisp,PV__lijphart,PV__raes,PV__enp,MMP_0__governability,MMP_0__loosemorehanby,MMP_0__entropy,MMP_0__maxdelta,MMP_0__gallagher,MMP_0__truedisp,MMP_0__lijphart,MMP_0__raes,MMP_0__enp,MMP_10__governability,MMP_10__loosemorehanby,MMP_10__entropy,MMP_10__maxdelta,MMP_10__gallagher,MMP_10__truedisp,MMP_10__lijphart,MMP_10__raes,MMP_10__enp,MMP_20__governability,MMP_20__loosemorehanby,MMP_20__entropy,MMP_20__maxdelta,MMP_20__gallagher,MMP_20__truedisp,MMP_20__lijphart,MMP_20__raes,MMP_20__enp,MMP_30__governability,MMP_30__loosemorehanby,MMP_30__entropy,MMP_30__maxdelta,MMP_30__gallagher,MMP_30__truedisp,MMP_30__lijphart,MMP_30__raes,MMP_30__enp,MMP_40__governability,MMP_40__loosemorehanby,MMP_40__entropy,MMP_40__maxdelta,MMP_40__gallagher,MMP_40__truedisp,MMP_40__lijphart,MMP_40__raes,MMP_40__enp,MMP_50__governability,MMP_50__loosemorehanby,MMP_50__entropy,MMP_50__maxdelta,MMP_50__gallagher,MMP_50__truedisp,MMP_50__lijphart,MMP_50__raes,MMP_50__enp,MMP_60__governability,MMP_60__loosemorehanby,MMP_60__entropy,MMP_60__maxdelta,MMP_60__gallagher,MMP_60__truedisp,MMP_60__lijphart,MMP_60__raes,MMP_60__enp,
0.21,0.147002857142857,-0.366354123823452,0.108528571428571,0.0998894105641691,0.00420008163265306,0.108528571428571,0.0420008163265306,5.08298755186722,0.335,0.348877142857143,-0.574064201006261,0.251385714285714,0.228119500674,0.00996791836734694,0.251385714285714,0.0996791836734694,3.49002849002849,0.2,0.0134285714285714,-0.0683393147540077,0.00852857142857144,0.0085294481482852,0.000383673469387755,0.00852857142857144,0.00383673469387755,6.14035087719298,0.2,0.0134285714285714,-0.0683393147540077,0.00852857142857144,0.0085294481482852,0.000383673469387755,0.00852857142857144,0.00383673469387755,6.14035087719298,0.2,0.0134285714285714,-0.0683393147540077,0.00852857142857144,0.0085294481482852,0.000383673469387755,0.00852857142857144,0.00383673469387755,6.14035087719298,0.2,0.0320457142857143,-0.153385798426199,0.00990285714285716,0.023139692376203,0.000915591836734694,0.00990285714285716,0.00915591836734694,5.87529976019185,0.2,0.0320457142857143,-0.153385798426199,0.00990285714285716,0.023139692376203,0.000915591836734694,0.00990285714285716,0.00915591836734694,5.87529976019185,0.2,0.0320457142857143,-0.153385798426199,0.00990285714285716,0.023139692376203,0.000915591836734694,0.00990285714285716,0.00915591836734694,5.87529976019185,0.2,0.0320457142857143,-0.153385798426199,0.00990285714285716,0.023139692376203,0.000915591836734694,0.00990285714285716,0.00915591836734694,5.87529976019185,
0.195634920634921,0.137891428571429,-0.278984591235609,0.13692,0.111945248643601,0.00393975510204082,0.13692,0.0393975510204082,5.03080082135524,0.321111111111111,0.348037142857143,-0.583168760193935,0.239688571428571,0.220221743351782,0.00994391836734694,0.239688571428571,0.0994391836734694,3.61356932153392,0.2,0.01466,-0.0748174706421788,0.00785428571428572,0.00891821799716165,0.000418857142857143,0.00785428571428572,0.00418857142857143,6.21827411167513,0.2,0.01466,-0.0748174706421788,0.00785428571428572,0.00891821799716165,0.000418857142857143,0.00785428571428572,0.00418857142857143,6.21827411167513,0.2,0.01466,-0.0748174706421788,0.00785428571428572,0.00891821799716165,0.000418857142857143,0.00785428571428572,0.00418857142857143,6.21827411167513,0.2,0.01466,-0.0748174706421788,0.00785428571428572,0.00891821799716165,0.000418857142857143,0.00785428571428572,0.00418857142857143,6.21827411167513,0.2,0.0341257142857143,-0.164789928953855,0.0111171428571429,0.0258311613745721,0.000975020408163265,0.0111171428571429,0.00975020408163265,5.87529976019185,0.2,0.0341257142857143,-0.164789928953855,0.0111171428571429,0.0258311613745721,0.000975020408163265,0.0111171428571429,0.00975020408163265,5.87529976019185,0.2,0.0341257142857143,-0.164789928953855,0.0111171428571429,0.0258311613745721,0.000975020408163265,0.0111171428571429,0.00975020408163265,5.87529976019185,
0.2,0.225194285714286,-0.642799046468347,0.0683114285714286,0.128875033316174,0.00643412244897959,0.0683114285714286,0.0643412244897959,4.52029520295203,0.43,0.390694285714286,-0.565150015320153,0.310762857142857,0.268416670320832,0.011162693877551,0.310762857142857,0.11162693877551,3.04347826086957,0.2,0.0131257142857143,-0.0657958766265981,0.00850285714285715,0.00848760969692569,0.000375020408163265,0.00850285714285715,0.00375020408163265,6.14035087719298,0.2,0.0131257142857143,-0.0657958766265981,0.00850285714285715,0.00848760969692569,0.000375020408163265,0.00850285714285715,0.00375020408163265,6.14035087719298,0.2,0.0131257142857143,-0.0657958766265981,0.00850285714285715,0.00848760969692569,0.000375020408163265,0.00850285714285715,0.00375020408163265,6.14035087719298,0.2,0.0329342857142857,-0.157133708351184,0.0107628571428572,0.0243863195171358,0.000940979591836735,0.0107628571428572,0.00940979591836735,5.80568720379147,0.2,0.0329342857142857,-0.157133708351184,0.0107628571428572,0.0243863195171358,0.000940979591836735,0.0107628571428572,0.00940979591836735,5.80568720379147,0.2,0.0329342857142857,-0.157133708351184,0.0107628571428572,0.0243863195171358,0.000940979591836735,0.0107628571428572,0.00940979591836735,5.80568720379147,0.2,0.0329342857142857,-0.157133708351184,0.0107628571428572,0.0243863195171358,0.000940979591836735,0.0107628571428572,0.00940979591836735,5.80568720379147,
0.190555555555556,0.164257142857143,-0.51322852588113,0.0654542857142857,0.101630264815805,0.0046930612244898,0.0654542857142857,0.046930612244898,5.02049180327869,0.275,0.304117142857143,-0.572796234314249,0.152948571428571,0.193361817221456,0.0086890612244898,0.152948571428571,0.086890612244898,3.84615384615385,0.2,0.0204914285714286,-0.101106189793703,0.00832285714285713,0.0113935405975025,0.000585469387755102,0.00832285714285713,0.00585469387755102,6.14035087719298,0.2,0.0204914285714286,-0.101106189793703,0.00832285714285713,0.0113935405975025,0.000585469387755102,0.00832285714285713,0.00585469387755102,6.14035087719298,0.2,0.0204914285714286,-0.101106189793703,0.00832285714285713,0.0113935405975025,0.000585469387755102,0.00832285714285713,0.00585469387755102,6.14035087719298,0.2,0.0339171428571429,-0.161782686371909,0.00868857142857143,0.0216930467558391,0.000969061224489796,0.00868857142857143,0.00969061224489796,5.80568720379147,0.2,0.0339171428571429,-0.161782686371909,0.00868857142857143,0.0216930467558391,0.000969061224489796,0.00868857142857143,0.00969061224489796,5.80568720379147,0.2,0.0339171428571429,-0.161782686371909,0.00868857142857143,0.0216930467558391,0.000969061224489796,0.00868857142857143,0.00969061224489796,5.80568720379147,0.2,0.0339171428571429,-0.161782686371909,0.00868857142857143,0.0216930467558391,0.000969061224489796,0.00868857142857143,0.00969061224489796,5.80568720379147,
0.2,0.0998857142857143,-0.358130992536619,0.0369142857142857,0.0630012603048542,0.00285387755102041,0.0369142857142857,0.0285387755102041,5.37280701754386,0.277222222222222,0.330977142857143,-0.59042064637672,0.194062857142857,0.206906110088215,0.00945648979591837,0.194062857142857,0.0945648979591837,3.69532428355958,0.2,0.0146314285714286,-0.0752401398637081,0.00834285714285715,0.00907652410319714,0.000418040816326531,0.00834285714285715,0.00418040816326531,6.14035087719298,0.2,0.0146314285714286,-0.0752401398637081,0.00834285714285715,0.00907652410319714,0.000418040816326531,0.00834285714285715,0.00418040816326531,6.14035087719298,0.2,0.0146314285714286,-0.0752401398637081,0.00834285714285715,0.00907652410319714,0.000418040816326531,0.00834285714285715,0.00418040816326531,6.14035087719298,0.2,0.0329714285714286,-0.161214401349918,0.00999142857142857,0.0236620686728264,0.000942040816326531,0.00999142857142857,0.00942040816326531,5.80568720379147,0.2,0.0329714285714286,-0.161214401349918,0.00999142857142857,0.0236620686728264,0.000942040816326531,0.00999142857142857,0.00942040816326531,5.80568720379147,0.2,0.0329714285714286,-0.161214401349918,0.00999142857142857,0.0236620686728264,0.000942040816326531,0.00999142857142857,0.00942040816326531,5.80568720379147,0.2,0.0329714285714286,-0.161214401349918,0.00999142857142857,0.0236620686728264,0.000942040816326531,0.00999142857142857,0.00942040816326531,5.80568720379147,
0.191111111111111,0.14098,-0.399146132680204,0.0934571428571429,0.0916092265649958,0.004028,0.0934571428571429,0.04028,5.05154639175258,0.333333333333333,0.34184,-0.636596056541429,0.18238,0.217194931218338,0.00976685714285714,0.18238,0.0976685714285714,3.62962962962963,0.2,0.0153028571428571,-0.0784805354912666,0.00774285714285716,0.00958769321706164,0.000437224489795918,0.00774285714285716,0.00437224489795918,6.14035087719298,0.2,0.0153028571428571,-0.0784805354912666,0.00774285714285716,0.00958769321706164,0.000437224489795918,0.00774285714285716,0.00437224489795918,6.14035087719298,0.2,0.0153028571428571,-0.0784805354912666,0.00774285714285716,0.00958769321706164,0.000437224489795918,0.00774285714285716,0.00437224489795918,6.14035087719298,0.2,0.0255971428571429,-0.126061065273533,0.00860285714285716,0.0187868110489182,0.000731346938775511,0.00860285714285716,0.00731346938775511,5.80568720379147,0.2,0.0255971428571429,-0.126061065273533,0.00860285714285716,0.0187868110489182,0.000731346938775511,0.00860285714285716,0.00731346938775511,5.80568720379147,0.2,0.0255971428571429,-0.126061065273533,0.00860285714285716,0.0187868110489182,0.000731346938775511,0.00860285714285716,0.00731346938775511,5.80568720379147,0.2,0.0255971428571429,-0.126061065273533,0.00860285714285716,0.0187868110489182,0.000731346938775511,0.00860285714285716,0.00731346938775511,5.80568720379147,
0.231111111111111,0.166477142857143,-0.411826880124747,0.0962514285714285,0.103027338396869,0.00475648979591837,0.0962514285714285,0.0475648979591837,5.08298755186722,1,0.380457142857143,-0.423588974688324,0.36768,0.298073097129971,0.0108702040816327,0.36768,0.108702040816327,2.75590551181102,0.2,0.00871428571428571,-0.0494415725348285,0.00506000000000001,0.00530881131243336,0.000248979591836735,0.00506000000000001,0.00248979591836735,6.21827411167513,0.2,0.00871428571428571,-0.0494415725348285,0.00506000000000001,0.00530881131243336,0.000248979591836735,0.00506000000000001,0.00248979591836735,6.21827411167513,0.2,0.00871428571428571,-0.0494415725348285,0.00506000000000001,0.00530881131243336,0.000248979591836735,0.00506000000000001,0.00248979591836735,6.21827411167513,0.2,0.00871428571428571,-0.0494415725348285,0.00506000000000001,0.00530881131243336,0.000248979591836735,0.00506000000000001,0.00248979591836735,6.21827411167513,0.2,0.0320285714285714,-0.153125178850402,0.0127771428571429,0.0250945113114239,0.000915102040816327,0.0127771428571429,0.00915102040816327,5.87529976019185,0.2,0.0320285714285714,-0.153125178850402,0.0127771428571429,0.0250945113114239,0.000915102040816327,0.0127771428571429,0.00915102040816327,5.87529976019185,0.2,0.0320285714285714,-0.153125178850402,0.0127771428571429,0.0250945113114239,0.000915102040816327,0.0127771428571429,0.00915102040816327,5.87529976019185,
0.233333333333333,0.207891428571429,-0.554169196204833,0.0947714285714286,0.128837319887983,0.00593975510204082,0.0947714285714286,0.0593975510204082,4.55390334572491,0.333333333333333,0.370997142857143,-0.60126842988829,0.282217142857143,0.2532696270292,0.0105999183673469,0.282217142857143,0.105999183673469,3.17357512953368,0.2,0.0153171428571429,-0.0786044129538281,0.00829428571428573,0.00934344122245926,0.000437632653061225,0.00829428571428573,0.00437632653061225,6.14035087719298,0.2,0.0153171428571429,-0.0786044129538281,0.00829428571428573,0.00934344122245926,0.000437632653061225,0.00829428571428573,0.00437632653061225,6.14035087719298,0.2,0.0153171428571429,-0.0786044129538281,0.00829428571428573,0.00934344122245926,0.000437632653061225,0.00829428571428573,0.00437632653061225,6.14035087719298,0.2,0.0326971428571429,-0.161067118021732,0.00905714285714287,0.0236141149419113,0.000934204081632654,0.00905714285714287,0.00934204081632654,5.80568720379147,0.2,0.0326971428571429,-0.161067118021732,0.00905714285714287,0.0236141149419113,0.000934204081632654,0.00905714285714287,0.00934204081632654,5.80568720379147,0.2,0.0326971428571429,-0.161067118021732,0.00905714285714287,0.0236141149419113,0.000934204081632654,0.00905714285714287,0.00934204081632654,5.80568720379147,0.2,0.0326971428571429,-0.161067118021732,0.00905714285714287,0.0236141149419113,0.000934204081632654,0.00905714285714287,0.00934204081632654,5.80568720379147,
0.207222222222222,0.186897142857143,-0.515643360629915,0.0763085714285714,0.105544402804058,0.00533991836734694,0.0763085714285714,0.0533991836734694,4.79452054794521,0.333333333333333,0.261165714285714,-0.572493433608975,0.176308571428571,0.177716894055273,0.00746187755102041,0.176308571428571,0.0746187755102041,3.90749601275917,0.2,0.0188,-0.10046154069226,0.00555142857142857,0.0102354198940817,0.000537142857142857,0.00555142857142857,0.00537142857142857,5.88942307692308,0.2,0.0188,-0.10046154069226,0.00555142857142857,0.0102354198940817,0.000537142857142857,0.00555142857142857,0.00537142857142857,5.88942307692308,0.2,0.0188,-0.10046154069226,0.00555142857142857,0.0102354198940817,0.000537142857142857,0.00555142857142857,0.00537142857142857,5.88942307692308,0.2,0.0266771428571429,-0.138616766669037,0.00787714285714286,0.017705889254305,0.000762204081632653,0.00787714285714286,0.00762204081632653,5.72429906542056,0.2,0.0266771428571429,-0.138616766669037,0.00787714285714286,0.017705889254305,0.000762204081632653,0.00787714285714286,0.00762204081632653,5.72429906542056,0.2,0.0266771428571429,-0.138616766669037,0.00787714285714286,0.017705889254305,0.000762204081632653,0.00787714285714286,0.00762204081632653,5.72429906542056,0.2,0.0266771428571429,-0.138616766669037,0.00787714285714286,0.017705889254305,0.000762204081632653,0.00787714285714286,0.00762204081632653,5.72429906542056,
0.233333333333333,0.210308571428571,-0.544952221525674,0.0947771428571428,0.126268302419564,0.00600881632653061,0.0947771428571428,0.0600881632653061,4.53703703703704,0.233333333333333,0.332254285714286,-0.596393624071103,0.166882857142857,0.205631457809393,0.00949297959183673,0.166882857142857,0.0949297959183674,3.65126676602086,0.2,0.0160571428571428,-0.0828905929307207,0.00730285714285714,0.00952175339709562,0.000458775510204081,0.00730285714285714,0.00458775510204081,6.14035087719298,0.2,0.0160571428571428,-0.0828905929307207,0.00730285714285714,0.00952175339709562,0.000458775510204081,0.00730285714285714,0.00458775510204081,6.14035087719298,0.2,0.0160571428571428,-0.0828905929307207,0.00730285714285714,0.00952175339709562,0.000458775510204081,0.00730285714285714,0.00458775510204081,6.14035087719298,0.2,0.0305514285714286,-0.148571860581852,0.00906285714285715,0.0214906365942121,0.000872897959183674,0.00906285714285715,0.00872897959183674,5.80568720379147,0.2,0.0305514285714286,-0.148571860581852,0.00906285714285715,0.0214906365942121,0.000872897959183674,0.00906285714285715,0.00872897959183674,5.80568720379147,0.2,0.0305514285714286,-0.148571860581852,0.00906285714285715,0.0214906365942121,0.000872897959183674,0.00906285714285715,0.00872897959183674,5.80568720379147,0.2,0.0305514285714286,-0.148571860581852,0.00906285714285715,0.0214906365942121,0.000872897959183674,0.00906285714285715,0.00872897959183674,5.80568720379147,
