wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.0492523333333333,0.0665233333333333,0.0166308333333333,0.0466036202408735,7.72532188841202,0.138673469387755,-2.0291098285255,
1,0.0584715,0.108647833333333,0.0271619583333333,0.0645197777474732,7.5,0.136836734693877,-2.03132356148255,
1,0.0406781666666667,0.0909471666666666,0.0227367916666667,0.0591874655133068,7.56302521008403,0.137857142857143,-2.01722416615103,
1,0.0748908333333334,0.110197,0.02754925,0.0718723592604742,7.39979445015416,0.138673469387755,-2.03084091712322,
1,0.056943,0.0891546666666667,0.0222886666666667,0.0579750278338297,7.57097791798107,0.138265306122449,-2.03001313376483,
1,0.0419398333333333,0.104898333333333,0.0262245833333333,0.0605786728851646,7.53138075313808,0.137551020408163,-2.02801844362185,
1,0.0412365,0.0745416666666666,0.0186354166666667,0.0461991184929732,7.73361976369495,0.137142857142857,-2.03184297282452,
1,0.025422,0.0584935,0.014623375,0.0323856498875488,7.86885245901639,0.136632653061224,-2.03112238529504,
1,0.0336665,0.0901625,0.022540625,0.0548751026083576,7.61904761904762,0.137040816326531,-2.02854678985991,
1,0.0490078333333333,0.0999888333333333,0.0249972083333333,0.0612553417777222,7.53926701570681,0.137959183673469,-2.02011918034164,
1,0.0422471666666667,0.0908815,0.022720375,0.0647902726493123,7.47663551401869,0.141224489795918,-1.97319759408627,
1,0.0560448333333333,0.0846781666666667,0.0211695416666667,0.0535959478217959,7.61099365750529,0.139183673469388,-2.02990734077158,
1,0.0335635,0.066756,0.016689,0.0407832143255313,7.80065005417118,0.136734693877551,-2.03307983386455,
1,0.0488086666666667,0.105629333333333,0.0264073333333333,0.0606720853571338,7.52351097178683,0.136836734693877,-2.03029477449317,
1,0.0562948333333333,0.104743333333333,0.0261858333333333,0.0615548410951568,7.51565762004175,0.136632653061224,-2.03441813392846,
1,0.041797,0.0661381666666667,0.0165345416666667,0.0404436350678324,7.79220779220779,0.137959183673469,-2.03228448507987,
1,0.0739658333333333,0.116665166666667,0.0291662916666667,0.0706282753836356,7.39979445015416,0.139897959183673,-2.02923292283772,
1,0.0238236666666667,0.0657073333333333,0.0164268333333333,0.0375694592381158,7.81758957654723,0.13734693877551,-2.02415527768969,
1,0.0343206666666667,0.103876666666667,0.0259691666666667,0.064296897754566,7.46887966804979,0.138775510204082,-2.00907136956972,
1,0.0808693333333333,0.130319666666667,0.0325799166666667,0.0797335629199942,7.22166499498496,0.14343537414966,-2.01235988285641,
1,0.0482313333333333,0.082443,0.02061075,0.0515170460837425,7.65957446808511,0.13734693877551,-2.02962670853015,
1,0.025297,0.0930236666666667,0.0232559166666667,0.0575985081514945,7.59493670886076,0.138775510204082,-2.00849119398416,
1,0.0484095,0.098621,0.02465525,0.0598566373104196,7.55508919202518,0.137142857142857,-2.02915854983113,
1,0.0422851666666667,0.0596901666666666,0.0149225416666667,0.0386125902653526,7.81758957654723,0.138571428571428,-2.03265082234186,
1,0.048678,0.0970306666666667,0.0242576666666667,0.0549263092900135,7.61099365750529,0.137448979591837,-2.03132419547291,
1,0.0739455,0.100561666666667,0.0251404166666667,0.066851608790581,7.46887966804979,0.139489795918367,-2.02975614551696,
1,0.0504511666666667,0.109782,0.0274455,0.0658309228046027,7.49219562955255,0.136938775510204,-2.0293701425211,
1,0.0410536666666667,0.0966253333333333,0.0241563333333333,0.0567898988360215,7.58693361433087,0.13734693877551,-2.02415527768969,
1,0.0643956666666667,0.10846,0.027115,0.0696854520809202,7.40740740740741,0.13734693877551,-2.02962670853015,
1,0.048796,0.115078,0.0287695,0.0674842822037514,7.43801652892562,0.137959183673469,-2.02011918034164,
2,0.0361343333333333,0.090442,0.0226105,0.0571886896733572,7.60295670538543,0.137959183673469,-2.01423692654785,
2,0.050798,0.108440666666667,0.0271101666666667,0.0726633185077282,7.37704918032787,0.138673469387755,-2.0122650012129,
2,0.0328463333333333,0.048709,0.01217725,0.0316199251369554,7.86885245901639,0.137959183673469,-2.03194827444749,
2,0.047889,0.08641,0.0216025,0.0567171452227827,7.57097791798107,0.137857142857143,-2.01881163432352,
2,0.074042,0.109475333333333,0.0273688333333333,0.0729531339757854,7.31707317073171,0.13765306122449,-2.03076496767432,
2,0.0430123333333333,0.080706,0.0201765,0.0490578840758547,7.69230769230769,0.136632653061224,-2.032011703974,
2,0.0484866666666667,0.0885526666666666,0.0221381666666667,0.05839815653388,7.53138075313808,0.136632653061224,-2.0338907525996,
2,0.057496,0.109762,0.0274405,0.0674151661662435,7.41503604531411,0.13765306122449,-2.02857729703754,
2,0.0477543333333333,0.110472333333333,0.0276180833333333,0.0688059713251691,7.39219712525667,0.136938775510204,-2.02964014660393,
2,0.0264533333333333,0.0584213333333333,0.0146053333333333,0.0419541140771677,7.77537796976242,0.141122448979592,-1.97355488590194,
2,0.0384516666666667,0.0488636666666667,0.0122159166666667,0.0347676327478431,7.82608695652174,0.139387755102041,-2.0300610393729,
2,0.0579363333333333,0.114144666666667,0.0285361666666667,0.0648611495863793,7.47663551401869,0.137551020408163,-2.03102047448993,
2,0.0248686666666667,0.0561136666666666,0.0140284166666667,0.0311592548459612,7.86885245901639,0.137551020408163,-2.03101034965733,
2,0.031196,0.0594366666666667,0.0148591666666667,0.0372545596225035,7.82608695652174,0.137040816326531,-2.03197820592573,
2,0.0171046666666667,0.054899,0.01372475,0.0357568259575085,7.81758957654723,0.139387755102041,-1.99618244003387,
2,0.035083,0.0739146666666667,0.0184786666666667,0.0478302712027993,7.70877944325482,0.138367346938775,-2.01038345407753,
2,0.065679,0.153171333333333,0.0382928333333333,0.0901828478124059,7.02439024390244,0.151133786848072,-1.97064838327007,
2,0.0395626666666667,0.0716276666666667,0.0179069166666667,0.0483561275572531,7.67590618336887,0.137755102040816,-2.01988398713488,
2,0.0488713333333333,0.105251666666667,0.0263129166666667,0.0611988168585708,7.52351097178683,0.13704081632653,-2.03139676398722,
2,0.0247266666666667,0.072806,0.0182015,0.0380309228873908,7.80911062906725,0.136632653061224,-2.03009104182842,
2,0.0567213333333333,0.103971666666667,0.0259929166666667,0.0660784087917108,7.43801652892562,0.137551020408163,-2.02832368133763,
2,0.0253163333333333,0.0616763333333333,0.0154190833333333,0.0428261545359064,7.77537796976242,0.141122448979592,-1.97355488590194,
2,0.0553463333333333,0.103073666666667,0.0257684166666667,0.0640205971508823,7.46113989637306,0.137142857142857,-2.02900842970643,
2,0.079946,0.120845333333333,0.0302113333333333,0.0786078393284594,7.2289156626506,0.140918367346939,-2.0206897766708,
2,0.0626946666666667,0.129841,0.03246025,0.0731737378473695,7.31707317073171,0.139829931972789,-2.02164657538206,
2,0.032676,0.0664156666666667,0.0166039166666667,0.0433359561334465,7.7502691065662,0.136632653061224,-2.03162013565753,
