wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.0484291666666667,0.0997846666666667,0.0249461666666667,0.0622203705786493,7.51565762004175,0.13734693877551,-2.02580151135306,
1,0.0488618333333333,0.083511,0.02087775,0.0548557003436693,7.6271186440678,0.137448979591837,-2.02773116337236,
1,0.0658696666666667,0.0914208333333334,0.0228552083333333,0.0645013453305003,7.49219562955255,0.138673469387755,-2.027696962186,
1,0.0485246666666667,0.104306166666667,0.0260765416666667,0.0573171827305448,7.57097791798107,0.137448979591837,-2.0303419800906,
1,0.0337208333333333,0.0916643333333333,0.0229160833333333,0.0627509560960805,7.50782064650678,0.141122448979592,-1.97355488590194,
1,0.0652826666666667,0.106946166666667,0.0267365416666667,0.0669673046908382,7.43801652892562,0.135561224489796,-2.02568175857626,
1,0.0967091666666667,0.171850166666667,0.0429625416666667,0.098649854027881,6.87679083094556,0.156190476190476,-1.96330373429186,
1,0.0834663333333333,0.132883,0.03322075,0.0805106648670431,7.24346076458752,0.141054421768707,-2.02352284518138,
1,0.0750863333333333,0.130298,0.0325745,0.0772489129486623,7.29483282674772,0.140408163265306,-2.02240540837578,
1,0.0476561666666667,0.112877333333333,0.0282193333333333,0.0746228363883261,7.30964467005076,0.138979591836735,-2.00163975054888,
1,0.0176811666666667,0.0493543333333333,0.0123385833333333,0.0285811912972889,7.89473684210526,0.136836734693877,-2.02725035024536,
1,0.033251,0.0995578333333333,0.0248894583333333,0.0623090702374952,7.53138075313808,0.139183673469388,-2.00099352040113,
1,0.0570343333333333,0.0915416666666667,0.0228854166666667,0.0591653140023781,7.56302521008403,0.13734693877551,-2.03014061929279,
1,0.0568835,0.130810666666667,0.0327026666666667,0.0807312966051924,7.2289156626506,0.140484693877551,-2.02717126346472,
1,0.057774,0.0751803333333333,0.0187950833333333,0.0533229804482916,7.64331210191083,0.138571428571428,-2.03124930280883,
1,0.0482646666666667,0.0823821666666666,0.0205955416666667,0.0544389441395383,7.6271186440678,0.137448979591837,-2.02773116337236,
1,0.048931,0.0996606666666667,0.0249151666666667,0.0594044436731051,7.56302521008403,0.137040816326531,-2.03047967052204,
