spatialvar1,pcavar1,spatialvar2,pcavar2,spatialvar3,pcavar3,spatialvar4,pcavar4,spatialvar5,pcavar5,spatialvar6,pcavar6,spatialvar7,pcavar7,spatialvar8,pcavar8,
0.675413867252488,0.500169249324226,0.324586132747512,0.331139406779942,0,0.100532175527703,0,0.0268163317012249,0,0.0250203188957209,0,0.00878756641433617,0,0.00753495135684749,0,1.44862627831094E-29,
0.653534051522319,0.278823697114368,0.346465948477681,0.616948468032676,0,0.0376406561320951,0,0.0192450007664377,0,0.0375809712936121,0,0.0090927158743307,0,0.000668490786480044,0,1.32383937430526E-29,
0.794750221393007,0.214647215223336,0.205249778606993,0.666602634226052,0,0.053430866849781,0,0.0269182643668273,0,0.0153262606189692,0,0.00885285431817698,0,0.0142219043968574,0,8.87214744154204E-30,
0.520076008659421,0.435924010147964,0.479923991340579,0.427130291558227,0,0.0492829002707894,0,0.0405274380730235,0,0.0262880109731951,0,0.0092702109131392,0,0.0115771380636612,0,7.18929355305608E-30,
0.896203968375235,0.8443689752857,0.103796031624765,0.0572592931767665,0,0.0604018588172856,0,0.0246472271462843,0,0.00761393221297507,0,0.00436509414171408,0,0.00134361921927467,0,1.48782802287905E-29,
0.901875596896315,0.800745496662249,0.0981244031036847,0.0973186050016161,0,0.0594252786184566,0,0.0251275758773353,0,0.00760652853877963,0,0.00516697013154921,0,0.0046095451700145,0,2.95041565946062E-29,
0.522341218095429,0.418963504505925,0.477658781904571,0.467240009855793,0,0.0382430170123779,0,0.0242465706751199,0,0.0245793062822656,0,0.0144420320673096,0,0.0122855596012092,0,9.99953626731748E-30,
0.861974245732954,0.833051419986942,0.138025754267045,0.0957221529657683,0,0.044995286332442,0,0.01248374729633,0,0.00587461016385498,0,0.00444277575245958,0,0.00343000750220348,0,2.27068978766516E-29,
0.638986465080227,0.571950048931208,0.361013534919773,0.306763888965552,0,0.0545767304082606,0,0.0453894905128062,0,0.0101792770501518,0,0.00717078323185125,0,0.00396978090017019,0,1.73883743972257E-29,
0.877032211725087,0.835368441092441,0.122967788274913,0.0894872821095194,0,0.0360606971287034,0,0.0223725275773242,0,0.0043144413889895,0,0.00530868742322556,0,0.00708792327979637,0,7.73874872255301E-30,
0.776457085025342,0.684463589193784,0.223542914974658,0.241239450279249,0,0.0468797634383913,0,0.0101815929854861,0,0.00702289220059558,0,0.00602381347834569,0,0.00418889842414803,0,1.64428437440462E-29,
0.551433904964326,0.416156810053155,0.448566095035674,0.451063639106354,0,0.0499302512811417,0,0.0453646243220853,0,0.0216275141117154,0,0.00687415193307309,0,0.00898300919247551,0,1.38781987775707E-29,
0.650396335949454,0.447742263057236,0.349603664050546,0.419806386490381,0,0.0591514238077967,0,0.0394086808528566,0,0.0185571226067892,0,0.0134241910153607,0,0.00190993216958078,0,1.05299484177084E-29,
0.581468203615993,0.591185325180633,0.418531796384007,0.253823874215188,0,0.110764975401607,0,0.0175035450762409,0,0.0121838875524969,0,0.00492420461278324,0,0.00961418796105131,0,5.49574441130263E-30,
0.649491517581329,0.480803551890132,0.350508482418671,0.356133622754253,0,0.0561627164979122,0,0.0678869637029179,0,0.0187527708440124,0,0.0126845361360674,0,0.00757583817470465,0,1.0134723466116E-29,
0.61879543022097,0.370358396956361,0.38120456977903,0.509575454765832,0,0.0667265657244857,0,0.026896898796497,0,0.00920847435701183,0,0.00706060549495967,0,0.0101736039048529,0,5.65758916899923E-28,
0.519012408543822,0.470363501645182,0.480987591456178,0.392537966558831,0,0.054765678155937,0,0.0446174614375427,0,0.0148090144471879,0,0.0164944152718269,0,0.00641196248349203,0,1.60981805730594E-29,
0.566566503840713,0.506539966701019,0.433433496159288,0.349998195526285,0,0.059695210848875,0,0.0293101731550823,0,0.0326355018573054,0,0.0138902817097899,0,0.00793067020164403,0,5.48628542478829E-30,
0.758321854651308,0.701602310653556,0.241678145348692,0.168029391155781,0,0.0613884047897364,0,0.0335187026990092,0,0.0156919992212936,0,0.0103274515609675,0,0.00944173991965622,0,2.48767833202278E-29,
0.718639386459403,0.310201703657014,0.281360613540597,0.553986913837247,0,0.0591264699933951,0,0.0412181595011559,0,0.0112438332838249,0,0.0203246928008802,0,0.00389822692648289,0,1.51475584744475E-29,
0.72756805137253,0.572525811523288,0.27243194862747,0.302333858885391,0,0.0756135517832347,0,0.0225938775164483,0,0.007771438319916,0,0.00660817210660171,0,0.0125532898651208,0,1.20130413184321E-29,
0.5228326416148,0.428319206223749,0.4771673583852,0.423566036555539,0,0.0657688539339636,0,0.0494525505416432,0,0.0211165475559583,0,0.00716543338454699,0,0.00461137180460003,0,5.18970640612919E-30,
0.756625067911669,0.445348918798335,0.243374932088331,0.46165397038765,0,0.0506248132743908,0,0.0323167829901114,0,0.00643269633974706,0,0.00289966760696862,0,0.000723150602797604,0,1.29794196618347E-29,
0.54290890187639,0.415089210752713,0.45709109812361,0.439899891720913,0,0.0726884119688324,0,0.0357295117384758,0,0.0155261313166322,0,0.0126604266832479,0,0.00840641581918481,0,9.97936918029806E-30,
0.569995971264339,0.397853037849246,0.430004028735661,0.448792783467891,0,0.0502466857036385,0,0.0775639812137629,0,0.0117855312624035,0,0.00865319381649258,0,0.00510478668656493,0,9.21392544361957E-30,
0.71878677816868,0.178333190295851,0.28121322183132,0.731495777203212,0,0.0522487031644548,0,0.0194318384040305,0,0.00941301989077609,0,0.00441872853048095,0,0.00465874251119457,0,5.04993704350259E-28,
0.583512030532364,0.484987915604289,0.416487969467636,0.382324918487626,0,0.0635421938391146,0,0.0281533557450702,0,0.0183830271349156,0,0.0145349413067655,0,0.00807364788221865,0,1.33950393093718E-29,
0.680259896167285,0.331051076925697,0.319740103832715,0.531377720371772,0,0.0707886935136902,0,0.0343546024587922,0,0.0207510571420765,0,0.00640070413555158,0,0.00527614545242029,0,5.9754883169238E-30,
0.645598396296239,0.324655736978063,0.354401603703761,0.560725478309008,0,0.0505413329084221,0,0.0441252491594877,0,0.0124962643803685,0,0.00444015956571885,0,0.00301577869893267,0,3.77741180086752E-30,
0.649643129449876,0.245380174370854,0.350356870550124,0.575739059664823,0,0.0616505040314881,0,0.0693363514165623,0,0.0386187495821175,0,0.00563681243229271,0,0.00363834850186313,0,1.16539233891449E-29,
0.503941381961276,0.301827705931179,0.496058618038724,0.505121806704278,0,0.0627873632967261,0,0.0507813473665166,0,0.0656906195974449,0,0.00971388459434225,0,0.00407727250951358,0,2.98221934140667E-29,
0.863352437193441,0.842095827505389,0.136647562806559,0.0843583356647465,0,0.0441822452317184,0,0.0153848469274389,0,0.00424701813085729,0,0.00641813079013417,0,0.00331359574971565,0,4.27778776581871E-30,
0.859532644659434,0.765575505266932,0.140467355340566,0.148207315135731,0,0.0515011173997876,0,0.0150793453945601,0,0.00741257238281958,0,0.0093617974823543,0,0.00286234693781533,0,1.34840605149675E-29,
0.961228347854382,0.855557774754995,0.0387716521456178,0.117075400692082,0,0.0141298394336195,0,0.00631582454809764,0,0.00290949747504717,0,0.00219801902398482,0,0.00181364407217345,0,3.3193317695988E-29,
0.786410067221479,0.24769837883586,0.213589932778521,0.657507159452364,0,0.0511800587935816,0,0.0143778274963499,0,0.0168551837398555,0,0.00510793083614389,0,0.00727346084584521,0,2.69956829730586E-30,
0.571880707506128,0.500479291037815,0.428119292493872,0.311257575499286,0,0.100784614118572,0,0.0472532510887789,0,0.0196179656496433,0,0.0111336470185361,0,0.0094736555873689,0,2.1083107083547E-29,
0.712297276648789,0.620785855548085,0.287702723351211,0.254300665231909,0,0.0770594345206376,0,0.0215921513439887,0,0.0139647808384696,0,0.00989235943728057,0,0.00240475307963021,0,6.36115343823996E-30,
0.506469148923846,0.540272806183989,0.493530851076154,0.314776461494527,0,0.0554147823238621,0,0.0491478042739281,0,0.0187498163436344,0,0.0139750705868304,0,0.00766325879322933,0,5.34551938258022E-30,
0.834226279951328,0.798769750249493,0.165773720048672,0.109836083236889,0,0.0581879358376465,0,0.0250342953639255,0,0.00352576705321103,0,0.00273031207936537,0,0.00191585617946969,0,1.8068193702216E-29,
0.69533849742659,0.563023294193706,0.30466150257341,0.320193085789895,0,0.068206285612399,0,0.0268600345483082,0,0.00873049533791675,0,0.00631868928350659,0,0.00666811523426873,0,8.48579416173161E-30,
0.718024743418708,0.279543797779083,0.281975256581292,0.521894406070672,0,0.131851470918885,0,0.0421454532321638,0,0.0163052413846892,0,0.00416199837687046,0,0.0040976322376366,0,1.03558917324834E-29,
0.728220020629893,0.333738879589176,0.271779979370107,0.506274328238987,0,0.0605825945276157,0,0.0622428534783833,0,0.0229182691608869,0,0.00668835640738991,0,0.00755471859756175,0,9.10811675736069E-30,
0.588662692995928,0.442805997869692,0.411337307004072,0.442546429306458,0,0.0775050063668086,0,0.0183435287168844,0,0.012235516002399,0,0.00608055044490087,0,0.00048297129285721,0,5.78145393456331E-30,
0.523610410429234,0.335255535453579,0.476389589570766,0.462842770803822,0,0.0858745179975812,0,0.0698290341065389,0,0.0382700881657468,0,0.00464592049403352,0,0.00328213297869823,0,9.40322700598869E-30,
0.647415972376887,0.505739713970273,0.352584027623113,0.338869896915414,0,0.0742979191091459,0,0.0388074570685532,0,0.0129142662678518,0,0.0135962362994216,0,0.0157745103693398,0,1.4533492168937E-29,
0.57494134653373,0.435495810186767,0.42505865346627,0.444439384047273,0,0.0414771932514237,0,0.0372107466525652,0,0.0146155439551282,0,0.0151170780440737,0,0.0116442438627694,0,7.49412723656084E-30,
0.985616885384223,0.873490457789311,0.014383114615777,0.0783208692874585,0,0.0155135594558114,0,0.0161140680365405,0,0.00668549233421475,0,0.00590849107184242,0,0.00396706202482091,0,1.32318678986631E-29,
0.771716842034279,0.780077923074077,0.228283157965721,0.128455288574216,0,0.0489912690738084,0,0.0177624968744915,0,0.0100356511904237,0,0.00701061138478497,0,0.00766675982819803,0,1.48206364946998E-29,
0.87461494834595,0.819184271910659,0.125385051654051,0.110799618197778,0,0.0447428803126195,0,0.0124041709630785,0,0.00406036971975476,0,0.00293291387733802,0,0.00587577501877242,0,1.30200701568531E-28,
0.613082912652381,0.460496558887253,0.386917087347619,0.434403241708569,0,0.0509559762430436,0,0.0257220416320286,0,0.0100178512967577,0,0.00946042298681892,0,0.00894390724552898,0,3.6645475296728E-30,
0.584264035892563,0.343060453865058,0.415735964107437,0.501711337650486,0,0.0706059427920314,0,0.0340846721385713,0,0.0338116825820531,0,0.0119032644873857,0,0.00482264648441466,0,2.89339050146245E-29,
0.524628496971039,0.3601062074434,0.475371503028961,0.471339173352609,0,0.0753806673623137,0,0.0368203781286871,0,0.0201713647858512,0,0.0173492932267989,0,0.0188329157003399,0,4.59894385386069E-30,
0.569219840652654,0.314559190276602,0.430780159347346,0.523673558035568,0,0.0652954169128321,0,0.0469470931249234,0,0.0214256171101597,0,0.0157001065052839,0,0.0123990180346312,0,1.00087195833006E-28,
0.732033913122265,0.578551643784855,0.267966086877735,0.291756401804324,0,0.0532723472646232,0,0.057202033640011,0,0.0112946388751412,0,0.0043506203471867,0,0.00357231428385924,0,8.52075539784362E-30,
0.700003310234109,0.314736524065938,0.299996689765891,0.527678168302766,0,0.0911368040150721,0,0.0435066602148597,0,0.0132051955790322,0,0.00660261998765833,0,0.00313402783467329,0,8.98324804893388E-30,
0.677734822717553,0.331076027969983,0.322265177282447,0.549335443386767,0,0.0698442147250371,0,0.0261903636730598,0,0.0108253344999385,0,0.00670538970217307,0,0.00602322604304158,0,1.07657658649752E-29,
0.766521801687967,0.655278216726657,0.233478198312033,0.229355927390389,0,0.0767717727364452,0,0.0210515100057942,0,0.010346018815037,0,0.00414461121182341,0,0.00305194311385357,0,8.4299265174946E-30,
0.68385133361945,0.370623725468597,0.31614866638055,0.472212521483884,0,0.0464315797739518,0,0.0593621754673186,0,0.025631740739462,0,0.0199101661500694,0,0.00582809091671779,0,6.28459887067081E-30,
0.77644680921729,0.797789914451454,0.22355319078271,0.0825339040669935,0,0.0811647244555711,0,0.0227299552230123,0,0.00750345318943608,0,0.00512173625273962,0,0.00315631236079382,0,4.69286320936226E-30,
0.766885129769299,0.251160127949062,0.233114870230701,0.651711684211661,0,0.0250984708497516,0,0.0457202116752281,0,0.0170271250955581,0,0.00627671120595405,0,0.00300566901278517,0,1.39729493753902E-29,
0.938119153308599,0.80902538302063,0.0618808466914014,0.11732781498695,0,0.0287516911976833,0,0.0239450731232316,0,0.00970549367984609,0,0.00291240682877188,0,0.00833213716288701,0,1.77976118068948E-29,
0.659440030509764,0.391475732633399,0.340559969490236,0.484196681886642,0,0.0494943285994977,0,0.0448355976007289,0,0.0168957068778526,0,0.00818550777467775,0,0.00491644462720246,0,6.71600805487202E-30,
0.761167909418465,0.522352573796627,0.238832090581535,0.358499184382538,0,0.0527419393973587,0,0.0357009398630513,0,0.013414076318058,0,0.00593750987374712,0,0.0113537763686192,0,6.59117823382154E-30,
0.554824776161642,0.405749561046106,0.445175223838358,0.363980081999053,0,0.11501406764463,0,0.0773689736136773,0,0.0244817426400236,0,0.010335879039339,0,0.00306969401717157,0,6.59885449817026E-30,
0.696030042999936,0.179390920313109,0.303969957000064,0.621434874435812,0,0.116843277569896,0,0.0474920935902302,0,0.0205386564384249,0,0.00600159432656092,0,0.00829858332596764,0,2.05409612173806E-28,
0.517264211477915,0.339776566758936,0.482735788522085,0.509313603558768,0,0.0664044700965481,0,0.0404667273357198,0,0.0338011129992544,0,0.00620562331907394,0,0.00403189593170004,0,8.55576610848518E-30,
0.531807972352245,0.38000688444542,0.468192027647755,0.496245572383769,0,0.074849853045572,0,0.0169450685147585,0,0.0186164874116333,0,0.00797070237627058,0,0.00536543182257722,0,3.9290754697861E-29,
0.557352947153089,0.437046145991939,0.442647052846911,0.454334182700463,0,0.0312800248796408,0,0.0141845921550753,0,0.0104930243866115,0,0.0386396044283336,0,0.0140224254579371,0,1.11727647704957E-29,
0.847518603055615,0.484418148085951,0.152481396944385,0.415698663354655,0,0.0608448447092069,0,0.0211884220884321,0,0.0039803887094813,0,0.0111367901644592,0,0.00273274288781429,0,2.10216555249351E-29,
0.867459304354644,0.694362022021807,0.132540695645356,0.203729512800863,0,0.0537426806846894,0,0.0185760269223711,0,0.0131833257037317,0,0.00948141819337988,0,0.00692501367315795,0,1.88756589327396E-29,
0.833327246602687,0.825851279260657,0.166672753397313,0.0965316141451984,0,0.0507065631104217,0,0.0116043613666661,0,0.00796990854345006,0,0.0046817530422433,0,0.00265452053136288,0,7.51303520392814E-30,
0.716423420764619,0.74630243007149,0.283576579235381,0.202642956046691,0,0.0251710426982378,0,0.00934749278598866,0,0.00805154641334713,0,0.00644677354930295,0,0.00203775843494177,0,2.55491721128117E-28,
0.580464306644301,0.526194912561188,0.419535693355699,0.348552237497683,0,0.0504564930606185,0,0.0206936911494262,0,0.0274899145826104,0,0.0141720271309463,0,0.0124407240175275,0,7.86614529772701E-30,
0.971284950950467,0.897658424021734,0.0287150490495331,0.0533588997356002,0,0.0248968705558083,0,0.00671333244007366,0,0.00804276890462169,0,0.00595914777188473,0,0.00337055657027778,0,1.96309804430564E-29,
0.874690834046459,0.788872806109019,0.125309165953541,0.0958461434358602,0,0.0745145044122633,0,0.0239288418769495,0,0.00858441801181056,0,0.00532217285532773,0,0.00293111329876953,0,1.04286564868255E-29,
0.938983452306562,0.780123094200641,0.0610165476934383,0.160684029383464,0,0.0287095573063163,0,0.0137983622927102,0,0.00720970668873509,0,0.00654803493180918,0,0.00292721519632421,0,1.54520530332793E-29,
0.791272408747793,0.726376585887354,0.208727591252207,0.187625013327291,0,0.055108892037902,0,0.0127167034183983,0,0.00839311950637005,0,0.00594658207584509,0,0.00383310374683948,0,4.5356810069763E-30,
0.802111965645313,0.193810845736404,0.197888034354687,0.682469781571115,0,0.0766973594372668,0,0.0421936794101769,0,0.00267601581165334,0,0.00157695376572172,0,0.000575364267661667,0,1.3351497004819E-29,
0.577645437245448,0.494799945070065,0.422354562754552,0.377511477416766,0,0.0516660142470423,0,0.0384458662036005,0,0.0191421489456235,0,0.0095136336914133,0,0.00892091442549005,0,9.51544098750001E-27,
0.67314488210633,0.642152590813975,0.32685511789367,0.235770550769713,0,0.0669666974149844,0,0.0257653329689479,0,0.0144044687161565,0,0.00850396706957568,0,0.00643639224664753,0,1.75623460221463E-29,
0.807052738655372,0.709531130377174,0.192947261344628,0.166559871480773,0,0.0753281354191352,0,0.0216156109531518,0,0.0106429786804285,0,0.0109220998072874,0,0.0054001732820504,0,6.8754717257484E-30,
0.704405765569178,0.276774484305227,0.295594234430822,0.555993635445389,0,0.0918105884361123,0,0.0315370348858513,0,0.0240214287865644,0,0.00895860056719037,0,0.0109042275736664,0,6.15555857700646E-30,
0.503885683559854,0.466982739779199,0.496114316440146,0.413043048033781,0,0.0401344751332486,0,0.0219312468410399,0,0.0324632142211222,0,0.0203704997423926,0,0.00507477624921636,0,7.36852193172501E-30,
0.757117370501978,0.57391336027525,0.242882629498022,0.311032315671293,0,0.0641316387689875,0,0.0141113702677336,0,0.0151987344779236,0,0.0122386294283878,0,0.00937395111042418,0,9.62750173487902E-30,
0.599979339934767,0.506651190569319,0.400020660065233,0.351712841821863,0,0.100220190954833,0,0.0178789163622238,0,0.0096067364538754,0,0.00822230811093435,0,0.00570781572695153,0,1.00424022562844E-28,
0.988026872660273,0.844200798714787,0.0119731273397267,0.103125620042133,0,0.0258365711432621,0,0.0169765014749734,0,0.00402657314244202,0,0.00214048298479486,0,0.00369345249760734,0,3.80658928900401E-27,
0.582164876966518,0.407446203281641,0.417835123033482,0.453758359227215,0,0.04785038028065,0,0.0535381074668286,0,0.0159252834154937,0,0.0147273858929554,0,0.00675428043521629,0,4.32064748438739E-30,
0.600026474850531,0.525315386562086,0.399973525149469,0.325027733725959,0,0.0717841533381943,0,0.0298065539817093,0,0.0270759609851832,0,0.011445354037017,0,0.00954485736985044,0,7.29489171151158E-30,
0.521691219175696,0.251270289540784,0.478308780824304,0.615416796533917,0,0.057303802820121,0,0.054813288118847,0,0.0108537581216877,0,0.00466769041046576,0,0.0056743744541782,0,3.30976773597398E-30,
0.66792710213787,0.566616798186438,0.33207289786213,0.312872064370219,0,0.0270706306122306,0,0.0528015809232198,0,0.0300335125117421,0,0.0069755134530915,0,0.00362989994305808,0,6.52130209165432E-30,
0.733256990370526,0.598253039723363,0.266743009629474,0.251010046470849,0,0.0887067182633293,0,0.0203732427972093,0,0.02775990268319,0,0.0089093734899968,0,0.00498767657206268,0,1.44748970886729E-29,
0.882377982436152,0.804198775082347,0.117622017563848,0.134540688541076,0,0.0373487849004304,0,0.0113511891452122,0,0.00801872596027507,0,0.00263158028042265,0,0.00191025609023626,0,1.14876512900753E-29,
0.567815097774267,0.375654116711502,0.432184902225733,0.49276664641061,0,0.0403181689731834,0,0.0384476064325433,0,0.0411314311616384,0,0.00747583843827306,0,0.00420619187225017,0,8.89573034696762E-30,
0.524036979773551,0.477654121182941,0.475963020226449,0.400531080531802,0,0.0482017520140614,0,0.0299418498926826,0,0.021652177872924,0,0.0146237207485357,0,0.00739529775705274,0,9.82205999255075E-30,
0.632803409134735,0.256202504538823,0.367196590865265,0.614368133253386,0,0.0546950830113189,0,0.0258043929546433,0,0.0222228266664474,0,0.0236979566384803,0,0.00300910293690104,0,4.60669962745118E-30,
0.58243571034759,0.46757903162567,0.41756428965241,0.383357824585024,0,0.0824688720987106,0,0.0124550349951777,0,0.00924993799085269,0,0.0129165233305827,0,0.0319727753739823,0,1.34094176142454E-29,
0.914190222499222,0.874969145174787,0.085809777500778,0.0556757109079993,0,0.045104038218068,0,0.0145591093029561,0,0.00476757456810142,0,0.00264139702423338,0,0.00228302480385473,0,2.73389911788172E-30,
0.653952592652937,0.236569429850224,0.346047407347063,0.422892763154657,0,0.255575498266037,0,0.0484678949136211,0,0.0226397011506364,0,0.00959570432603941,0,0.00425900833878447,0,7.30951735316576E-30,
0.533407811010588,0.427590008275792,0.466592188989412,0.464592518005943,0,0.0374142635852006,0,0.0409455797010064,0,0.00961054787950773,0,0.0140060539746696,0,0.0058410285778808,0,9.04588061944684E-30,
0.50881696527101,0.347452861092049,0.49118303472899,0.486316975784827,0,0.0696044741203671,0,0.0551916991632857,0,0.0318433003482373,0,0.00557234288395493,0,0.00401834660727941,0,5.37663479725759E-30,
0.529226784028997,0.370979987601166,0.470773215971003,0.495915755179799,0,0.0540136355691943,0,0.048581348008887,0,0.0213605345787055,0,0.00720988492584726,0,0.00193885413640057,0,3.48765575529597E-30,
0.850768589146323,0.175692303959368,0.149231410853677,0.680709778091377,0,0.0756932808693839,0,0.0398498749144474,0,0.0220216802078371,0,0.00262581364357471,0,0.00340726831401184,0,2.47335879013521E-29,
0.614744441532898,0.478343133616685,0.385255558467102,0.354952376706307,0,0.0770260587545582,0,0.0401245275654109,0,0.0453739679911564,0,0.00202934428503367,0,0.00215059108084827,0,6.15604834432548E-30,
0.907725806159171,0.867778361626033,0.0922741938408291,0.051795267492198,0,0.0487439198019049,0,0.0184440225527255,0,0.00590592864711417,0,0.00342947493865103,0,0.00390302494137345,0,7.23649641298496E-30,
0.948498087378462,0.763770530699322,0.0515019126215381,0.198188232331626,0,0.0204947075684815,0,0.00739281702212533,0,0.00335310474255409,0,0.00562452972385034,0,0.00117607791204118,0,1.3012858832455E-29,
0.502561894349639,0.558146647809511,0.497438105650361,0.30279566816661,0,0.0746005418329962,0,0.0400327706994381,0,0.0125169537750513,0,0.00740703286328758,0,0.00450038485310621,0,5.04745607400736E-28,
0.664631618068744,0.658767431484814,0.335368381931256,0.220433178809214,0,0.0342303775263577,0,0.0391519708248133,0,0.034111046688913,0,0.0058944874017939,0,0.00741150726409445,0,5.06969629712205E-30,
0.619399548749384,0.449896803955336,0.380600451250616,0.422684466173211,0,0.0695291491586365,0,0.0305333400487633,0,0.011516498884024,0,0.0111751814934701,0,0.00466456028655922,0,7.201448992964E-30,
0.561326397847826,0.493383195269178,0.438673602152174,0.379608642737102,0,0.0260444796737576,0,0.0249086310165105,0,0.0185780882312975,0,0.0463135187105849,0,0.0111634443615698,0,1.24832077747323E-29,
0.74493954464472,0.549385797690835,0.255060455355279,0.306544772648116,0,0.0822401263628566,0,0.0227285567946485,0,0.015438328942767,0,0.0167596823298969,0,0.00690273523088049,0,1.23835734889651E-29,
0.993364066572463,0.791964565493436,0.00663593342753697,0.148105849328189,0,0.0293917665661292,0,0.013860955403417,0,0.00852846164220796,0,0.00461837201816869,0,0.00353002954845214,0,1.35748848097002E-29,
0.509007936297671,0.408318623285508,0.490992063702329,0.439535647952076,0,0.0523553783122709,0,0.0495578586987737,0,0.0202853706110951,0,0.0276937341235104,0,0.00225338701676642,0,9.03698414218881E-30,
0.518886437044752,0.371895861154056,0.481113562955248,0.468432256487144,0,0.0518593048929213,0,0.0374397441895045,0,0.0272655758128792,0,0.0238553651699379,0,0.0192518922935567,0,6.99719601727049E-30,
0.621215629021954,0.647894270075194,0.378784370978046,0.206233891364583,0,0.0661443539321651,0,0.0392253479608157,0,0.024372936911262,0,0.0113944483549048,0,0.00473475140107547,0,7.50141303453928E-30,
0.615405245521506,0.398200099246614,0.384594754478494,0.433797161646147,0,0.0306931116047022,0,0.0720034595355784,0,0.033120550912962,0,0.0160291824104004,0,0.0161564346435962,0,9.12813731477471E-30,
0.835513096738731,0.780197199194395,0.164486903261269,0.141235115929893,0,0.0268344341215111,0,0.029798464624116,0,0.0115208278831551,0,0.00431702777251155,0,0.00609693047441798,0,8.39490794254542E-30,
0.9797378594334,0.860286285069136,0.0202621405666,0.100043441690771,0,0.0213049654761002,0,0.0097132482332349,0,0.00279242941921223,0,0.00134179524439384,0,0.00451783486715249,0,2.8960306183497E-28,
0.710772381095282,0.240443761312684,0.289227618904718,0.614963401275256,0,0.0824990994244472,0,0.0323114702623621,0,0.0131620164546487,0,0.00854585478576054,0,0.008074396484841,0,1.01655889754019E-29,
0.543770980502725,0.421794819651104,0.456229019497275,0.41731450743243,0,0.0681887365873964,0,0.0482586183949941,0,0.0126029263467732,0,0.00566111811907587,0,0.026179273468227,0,1.01354057996772E-29,
0.867242606295126,0.913842306083759,0.132757393704874,0.0421348620841648,0,0.0218396992033418,0,0.00902273548404286,0,0.00567458082626458,0,0.00411986616231922,0,0.00336595015610781,0,4.12712001295991E-30,
0.82194830082878,0.481083069877663,0.17805169917122,0.446377818136675,0,0.0381575918725635,0,0.0194402068457653,0,0.00603903680681313,0,0.00642177061805511,0,0.00248050584246471,0,1.20630525802109E-29,
0.500182808950412,0.460242949277512,0.499817191049588,0.3873322278742,0,0.0830437888256245,0,0.0301141338164491,0,0.00822304935495048,0,0.0217864779916144,0,0.00925737285964928,0,2.56488156413045E-29,
0.76524239747982,0.46944111969729,0.23475760252018,0.390481115397326,0,0.0943935798916144,0,0.0234913645760517,0,0.00868525289090513,0,0.008734475183761,0,0.00477309236305111,0,1.40889598276068E-29,
0.591437337305246,0.50675853917293,0.408562662694755,0.362244243297768,0,0.0589484840201674,0,0.0438687624363915,0,0.0137330576136783,0,0.00973724469741087,0,0.00470966876165395,0,8.75513410699927E-30,
0.658383744379788,0.568678699549573,0.341616255620212,0.25056384829243,0,0.119760470379422,0,0.0278768571176899,0,0.00982614348036906,0,0.00880362567642601,0,0.0144903555040907,0,1.53562084166829E-28,
0.90918169274331,0.868772118962704,0.0908183072566904,0.0542945755455175,0,0.0424874631148761,0,0.0190018097807265,0,0.0053828278939886,0,0.00355952384856433,0,0.00650168085362273,0,2.32442926143876E-29,
0.676755798027336,0.637488776867384,0.323244201972664,0.235292665986792,0,0.066870322290468,0,0.0382798982179645,0,0.0144891142393961,0,0.00488127216818288,0,0.00269795022981255,0,6.44450804131414E-30,
0.695954059982905,0.70720689694713,0.304045940017095,0.0988134570796445,0,0.101317293970332,0,0.0693405365339116,0,0.00928464517453266,0,0.00661196900171832,0,0.00742520129273111,0,2.12137483641453E-29,
0.547086369957124,0.50484265478357,0.452913630042876,0.350283517948411,0,0.0434937092339531,0,0.0714876525353798,0,0.0183702247221977,0,0.00595177678275323,0,0.00557046399373511,0,3.9435517902351E-30,
0.857172085037568,0.81826524515141,0.142827914962432,0.0902854938716365,0,0.0522981496227207,0,0.0158813127801649,0,0.0119017446193223,0,0.00775013834153759,0,0.00361791561320753,0,4.19090318401316E-30,
0.785741306744263,0.646786474133882,0.214258693255737,0.238909467407003,0,0.0626693903349123,0,0.0169780898483061,0,0.0189608397520778,0,0.00939368184104652,0,0.00630205668277233,0,3.88015845700428E-29,
0.601686972206273,0.347932996879445,0.398313027793727,0.535380430116629,0,0.0699469135339148,0,0.0280751241917758,0,0.00944067223230986,0,0.00779747061584055,0,0.00142639243008542,0,1.0003558530871E-29,
0.78781903322744,0.388666674880234,0.21218096677256,0.480718353990007,0,0.0668362610461318,0,0.0422393910046667,0,0.0128452129202738,0,0.0060391041028982,0,0.00265500205578899,0,1.06972113736002E-29,
0.520315665684961,0.319482698671735,0.479684334315038,0.510889720545139,0,0.0505704556246701,0,0.064883919733419,0,0.0226279148150098,0,0.0228735617358876,0,0.00867172887413943,0,5.75057831238984E-30,
0.948632838671809,0.87664564699193,0.0513671613281913,0.0628029309635577,0,0.0372914384489928,0,0.0135626626528773,0,0.00339966925658344,0,0.00429221227823757,0,0.00200543940782094,0,1.18268725973161E-29,
0.81662589755841,0.602769174489968,0.18337410244159,0.285258831488764,0,0.0672372067579969,0,0.0274533333340164,0,0.00537667637308455,0,0.00636124053292075,0,0.00554353702324922,0,2.03622651947558E-29,
0.630325736300106,0.3924893834463,0.369674263699894,0.473845141179515,0,0.0589736700545509,0,0.044845064560798,0,0.0144802074210106,0,0.00935879431698532,0,0.0060077390208403,0,3.5204099844479E-29,
