wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.06177125,0.12412375,0.0310309375,0.0715060781883746,7.38461538461538,0.139591836734694,-2.02290750946671,
1,0.0625691666666667,0.1260225,0.031505625,0.0782969136147602,7.29113924050633,0.13921768707483,-2.02067739039004,
1,0.0837304166666667,0.125992916666667,0.0314982291666667,0.0809838955237484,7.24528301886792,0.142879818594104,-2.01466056329962,
1,0.0622891666666667,0.207666666666667,0.0519166666666667,0.124610350335612,6.4,0.161428571428571,-1.87680268555568,
1,0.0411570833333333,0.082745,0.02068625,0.0504639862732848,7.68,0.135102040816326,-2.04014357232548,
1,0.0829616666666667,0.144934166666667,0.0362335416666667,0.0828639273910766,7.2,0.142755102040816,-2.01269883519895,
1,0.08332625,0.12507875,0.0312696875,0.0831820418298692,7.2,0.141909013605442,-2.03787892051384,
1,0.124379583333333,0.270384583333333,0.0675961458333333,0.152639719640091,5.81818181818182,0.181088435374149,-1.86551254872385,
1,0.10338,0.187055833333333,0.0467639583333333,0.109700532512413,6.69767441860465,0.159399092970521,-1.94623759939939,
1,0.10495375,0.208847916666667,0.0522119791666667,0.11818209077095,6.54545454545455,0.158820861678004,-1.94463632510269,
1,0.0832629166666667,0.125004166666667,0.0312510416666667,0.0881679767723237,7.11111111111111,0.14078231292517,-2.01785328528827,
1,0.104490833333333,0.146254166666667,0.0365635416666667,0.104186785418799,6.81656804733728,0.156632653061224,-1.9571979486017,
1,0.0828516666666667,0.145825833333333,0.0364564583333333,0.10204484903929,6.85714285714286,0.147545351473923,-1.99268767158955,
1,0.08254375,0.125072083333333,0.0312680208333333,0.083065517817848,7.2,0.141757369614512,-2.01416569402,
1,0.0834083333333333,0.228554166666667,0.0571385416666667,0.124601394948413,6.4,0.162142857142857,-1.93177155515459,
1,0.0622029166666667,0.1245625,0.031140625,0.0749176255662585,7.33757961783439,0.138992346938775,-2.04351130898756,
1,0.0624641666666667,0.124798333333333,0.0311995833333333,0.0777380590106931,7.29113924050633,0.13921768707483,-2.02067739039004,
1,0.0832745833333333,0.14643625,0.0366090625,0.0932366977963732,7.02439024390244,0.152845804988662,-1.9674976851412,
1,0.0627391666666667,0.1664975,0.041624375,0.101975196794538,6.85714285714286,0.139260204081633,-2.02056500613644,
1,0.0620875,0.104811666666667,0.0262029166666667,0.0884706961332709,7.11111111111111,0.141977040816326,-1.97751643974495,
1,0.1659425,0.269742916666667,0.0674357291666667,0.160780711183095,5.64705882352941,0.202142857142857,-1.79951243794851,
1,0.06218125,0.103612916666667,0.0259032291666667,0.0621637399040161,7.52941176470588,0.138227040816326,-2.038168017036,
1,0.103555,0.208282916666667,0.0520707291666667,0.124634870943226,6.4,0.165068027210884,-1.91431715464454,
