wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.0627729166666667,0.0829725,0.020743125,0.0584785226451891,7.57894736842105,0.137857142857143,-2.03334043889446,
1,0.0633541666666667,0.125329583333333,0.0313323958333333,0.0779618065846187,7.29113924050633,0.13921768707483,-2.02067739039004,
1,0.10348125,0.145770833333333,0.0364427083333333,0.0950709489615957,6.98181818181818,0.14953089569161,-1.9998551700366,
1,0.1028725,0.227545,0.05688625,0.127524999089231,6.32967032967033,0.166791383219954,-1.91605394619834,
1,0.145562083333333,0.249900416666667,0.0624751041666667,0.154218696706059,5.78894472361809,0.178333333333333,-1.86896490284094,
1,0.0829425,0.166630416666667,0.0416576041666667,0.10603493923241,6.77647058823529,0.155544217687075,-1.95367937171493,
1,0.06221625,0.143968333333333,0.0359920833333333,0.0849139011980174,7.15527950310559,0.142097505668934,-1.99687670716923,
1,0.0830025,0.167161666666667,0.0417904166666667,0.0999499678650037,6.89820359281437,0.152879818594104,-1.97000123553034,
1,0.061695,0.103921666666667,0.0259804166666667,0.0713913005163075,7.38461538461539,0.137551020408163,-2.02426994788317,
1,0.0610029166666667,0.146014583333333,0.0365036458333333,0.0971040421600432,6.93975903614458,0.139869614512472,-1.98449499003116,
1,0.103192916666667,0.206390833333333,0.0515977083333333,0.120259832584838,6.47191011235955,0.164160997732426,-1.92315712422126,
1,0.0626408333333333,0.16593,0.0414825,0.107608991309232,6.73684210526316,0.153526077097506,-1.98614413080255,
1,0.0631145833333333,0.145235,0.03630875,0.0880384403060832,7.11111111111111,0.147834467120181,-1.98690345642813,
1,0.021065,0.0837066666666667,0.0209266666666667,0.0467575069451865,7.73154362416107,0.139540816326531,-2.06417325506783,
1,0.0619570833333333,0.166555,0.04163875,0.092866810937014,7.02439024390244,0.146848072562358,-1.98534786578262,
1,0.0419329166666667,0.124872916666667,0.0312182291666667,0.0719298387005428,7.38461538461538,0.137487244897959,-2.03223669037506,
1,0.103957083333333,0.145509166666667,0.0363772916666667,0.0950715700052539,6.98181818181818,0.148956916099773,-1.99442175356988,
1,0.062075,0.1459875,0.036496875,0.080583317343156,7.24528301886792,0.141485260770975,-2.01134017715129,
1,0.0835491666666667,0.125221666666667,0.0313054166666667,0.0779894676816738,7.29113924050633,0.140918367346939,-2.02297120434457,
1,0.06308875,0.187290416666667,0.0468226041666667,0.106171369134802,6.77647058823529,0.155,-1.94671490133126,
1,0.0634291666666667,0.207820416666667,0.0519551041666667,0.107994353808493,6.73684210526316,0.158775510204081,-1.9138968268995,
1,0.104121666666667,0.186825,0.04670625,0.107900096083007,6.73684210526316,0.157324263038548,-1.95676920058894,
1,0.08349875,0.229109166666667,0.0572772916666667,0.128220816973618,6.32967032967033,0.172800453514739,-1.85103405598103,
1,0.0825458333333333,0.124497916666667,0.0311244791666667,0.0774482034885969,7.29113924050633,0.140918367346939,-2.02297120434457,
1,0.124505833333333,0.20840875,0.0521021875,0.145239367990349,5.96891191709845,0.172777777777778,-1.84994033793312,
1,0.0625304166666667,0.145797916666667,0.0364494791666667,0.0881099706185165,7.11111111111111,0.147834467120181,-1.98690345642813,
1,0.103456666666667,0.14519375,0.0362984375,0.101298183950658,6.85714285714286,0.15546485260771,-1.96172101686707,
1,0.165253333333333,0.16632625,0.0415815625,0.130863655093686,6.26086956521739,0.195929705215419,-1.85725682740931,
1,0.0419895833333333,0.0838970833333333,0.0209742708333333,0.0509861041186169,7.68,0.136977040816326,-2.03789625147152,
1,0.0823508333333333,0.165412916666667,0.0413532291666667,0.0965677762222673,6.93975903614458,0.150453514739229,-1.9787461009774,
2,0.0618341666666667,0.12422,0.031055,0.0744372598699364,7.3375796178344,0.139591836734694,-2.01941419881904,
2,0.0622716666666667,0.124798333333333,0.0311995833333333,0.0719166138180571,7.38461538461538,0.139591836734694,-2.02290750946671,
2,0.0410966666666667,0.123373333333333,0.0308433333333333,0.0739601624609492,7.33757961783439,0.138571428571429,-2.00307071250498,
2,0.0603883333333333,0.101825833333333,0.0254564583333333,0.0760911712328266,7.29113924050633,0.137857142857143,-2.01214309232757,
2,0.0626366666666667,0.10422,0.026055,0.0802450511627422,7.24528301886793,0.138673469387755,-2.0122650012129,
2,0.062735,0.1244175,0.031104375,0.0749685978658546,7.33757961783439,0.128660714285714,-1.99122124427537,
2,0.1027175,0.184830833333333,0.0462077083333333,0.114366379256172,6.58285714285714,0.161938775510204,-1.93354536145198,
2,0.0818883333333333,0.124845833333333,0.0312114583333333,0.0800845829333656,7.24528301886792,0.142879818594104,-2.01466056329962,
2,0.0831825,0.2071775,0.051794375,0.122329736953267,6.43575418994413,0.163798185941043,-1.91813079866076,
2,0.103046666666667,0.123001666666667,0.0307504166666667,0.0870278703522932,7.11111111111111,0.145294784580499,-2.01278184876684,
2,0.0819558333333333,0.124818333333333,0.0312045833333333,0.0849904514122028,7.15527950310559,0.144659863945578,-2.00367147146439,
2,0.0619883333333333,0.1443875,0.036096875,0.0895025253174146,7.06748466257669,0.142108843537415,-2.00472046069144,
2,0.0210375,0.0630683333333333,0.0157670833333333,0.0361121156185074,7.83673469387755,0.136020408163265,-2.03445289943893,
2,0.0623633333333333,0.165976666666667,0.0414941666666667,0.085613749386578,7.15527950310559,0.147732426303855,-1.99251714209485,
2,0.103203333333333,0.12499,0.0312475,0.0927477253988833,7.02439024390244,0.14608843537415,-2.0065030033088,
2,0.041375,0.0624808333333333,0.0156202083333333,0.0411751261719716,7.78378378378378,0.136632653061224,-2.03636675585919,
2,0.0622675,0.1233875,0.030846875,0.0743414082123819,7.33757961783439,0.138316326530612,-2.03866236538181,
2,0.0809266666666667,0.124529166666667,0.0311322916666667,0.0819749774617908,7.2,0.141757369614512,-2.01416569402,
2,0.0415,0.1432975,0.035824375,0.0737316111255319,7.33757961783439,0.138639455782313,-2.0240378523856,
2,0.04102,0.102901666666667,0.0257254166666667,0.058131926672106,7.57894736842105,0.136632653061224,-2.03325382584566,
2,0.0617291666666667,0.1043825,0.026095625,0.0684377139773418,7.43225806451613,0.137040816326531,-2.02866635274944,
2,0.042805,0.146331666666667,0.0365829166666667,0.0836343397541411,7.2,0.14078231292517,-1.99821356986121,
2,0.0836516666666667,0.124624166666667,0.0311560416666667,0.0805384265601072,7.24528301886792,0.136845238095238,-2.02252454711186,
2,0.0623641666666667,0.1243225,0.031080625,0.0715181229460213,7.38461538461538,0.136122448979592,-2.03286154276363,
