wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.211285,0.291665,0.0833328571428571,0.19260110805756,3.52595494613124,0.279444444444444,-1.48625921622279,
1,0.149786666666667,0.25782,0.0736628571428572,0.161309551320504,3.19290465631929,0.333333333333333,-1.242453324894,
1,0.116608333333333,0.2014,0.0575428571428572,0.126822390800416,2.94719607040524,0.333333333333333,-1.09861228866811,
1,0.339065,0.442005,0.126287142857143,0.290515390857352,2.63350402340892,1,-2.22044604925031E-16,
1,0.204421666666667,0.289916666666667,0.0828333333333333,0.191118066039469,3.57142857142857,0.333333333333333,-1.09861228866811,
1,0.230596666666667,0.286695,0.0819128571428571,0.198466125580104,2.96662546353523,0.333333333333333,-1.09861228866811,
1,0.145525,0.163383333333333,0.0466809523809524,0.12000250541366,1.84473481936972,1,-2.22044604925031E-16,
1,0.181481666666667,0.242876666666667,0.0693933333333333,0.165314541018696,2.99127544661404,0.333333333333333,-1.09861228866811,
1,0.0889733333333333,0.240245,0.0686414285714286,0.139646630881904,3.64926507856057,0.333333333333333,-1.242453324894,
1,0.117965,0.268885,0.0768242857142857,0.15652973520318,3.12093628088427,0.333333333333333,-1.242453324894,
1,0.143965,0.260476666666667,0.0744219047619048,0.155858656881804,4.33996383363472,0.28,-1.41293362607351,
1,0.238485,0.242186666666667,0.0691961904761905,0.186420542293195,3.46987951807229,0.333333333333333,-1.09861228866811,
1,0.158345,0.290405,0.0829728571428571,0.179286334222352,3.02521008403361,0.466666666666666,-1.17299347243951,
1,0.334906666666667,0.334906666666667,0.095687619047619,0.259778981005435,2.70371761171611,1,-2.22044604925031E-16,
1,0.177288333333333,0.285128333333333,0.0814652380952381,0.190797487106385,2.69158878504673,1,-2.22044604925031E-16,
1,0.136736666666667,0.27714,0.0791828571428571,0.163894698765193,2.72006044578768,0.333333333333333,-1.09861228866811,
1,0.171525,0.23621,0.0674885714285714,0.1633983650299,3.5964035964036,0.333333333333333,-1.09861228866811,
1,0.115795,0.228178333333333,0.0651938095238095,0.138859336790469,2.43161094224924,1,-2.22044604925031E-16,
1,0.222046666666667,0.321733333333333,0.0919238095238095,0.213444332327607,2.99376299376299,0.333333333333333,-1.09861228866811,
1,0.102955,0.213211666666667,0.060917619047619,0.123387018135801,3.04182509505703,0.333333333333333,-1.242453324894,
1,0.158973333333333,0.193256666666667,0.0552161904761905,0.132991390291502,2.96540362438221,0.333333333333333,-1.09861228866811,
