wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.348666666666667,0.348666666666667,0.0996190476190476,0.271697211984223,1.82857142857143,1,-2.22044604925031E-16,
1,0.2595,0.352583333333333,0.100738095238095,0.233125956953651,2.44585987261147,0.333333333333333,-1.09861228866811,
1,0.413916666666667,0.413916666666667,0.118261904761905,0.321093201033594,1.97598627787307,1,-2.22044604925031E-16,
1,0.40675,0.499708333333333,0.14277380952381,0.344275136760799,2.62414578587699,1,-2.22044604925031E-16,
1,0.100166666666667,0.187666666666667,0.0536190476190476,0.113275919893761,3.1219512195122,0.333333333333333,-1.242453324894,
1,0.167875,0.195333333333333,0.0558095238095238,0.146726621268565,3.53374233128834,0.333333333333333,-1.242453324894,
1,0.18225,0.398375,0.113821428571429,0.236359131173071,3.76470588235294,0.303333333333333,-1.38282865189029,
1,0.411375,0.411375,0.117535714285714,0.31656033850858,1.55886332882273,1,-2.22044604925031E-16,
1,0.275666666666667,0.316291666666667,0.0903690476190476,0.237261912825843,2.46153846153846,0.5,-0.867563228481461,
1,0.496583333333333,0.496583333333333,0.141880952380952,0.385022365872714,2.02105263157895,1,-2.22044604925031E-16,
1,0.282708333333333,0.407625,0.116464285714286,0.264851950258169,2.85856079404466,0.65,-0.777661295762166,
1,0.432291666666667,0.436708333333333,0.12477380952381,0.340026992903178,1.69162995594714,1,-2.22044604925031E-16,
1,0.256833333333333,0.346041666666667,0.0988690476190476,0.224143504844305,1.70666666666667,1,-2.22044604925031E-16,
1,0.295833333333333,0.354583333333333,0.101309523809524,0.248095940083894,2.45628997867804,0.305555555555556,-1.26500137527307,
1,0.191083333333333,0.341375,0.0975357142857143,0.209979384735476,3.95876288659794,0.275,-1.42086149809675,
1,0.231208333333333,0.432375,0.123535714285714,0.260833426517555,2.76258992805755,0.333333333333333,-1.242453324894,
1,0.194625,0.244916666666667,0.0699761904761905,0.177604219208203,5.07488986784141,0.231111111111111,-1.61715189560291,
1,0.257625,0.257625,0.0736071428571429,0.203772647003141,2.90909090909091,1,-2.22044604925031E-16,
1,0.0720833333333333,0.13125,0.0375,0.0797211720798044,4.18909090909091,0.333333333333333,-1.242453324894,
1,0.312583333333333,0.316666666666667,0.0904761904761905,0.247770254385657,2.52631578947368,1,-2.22044604925031E-16,
1,0.230666666666667,0.383083333333333,0.109452380952381,0.236114419502965,3.91836734693878,0.333333333333333,-1.09861228866811,
1,0.147708333333333,0.232583333333333,0.0664523809523809,0.14496792030193,4.34716981132075,0.277777777777778,-1.40672369477982,
1,0.298625,0.388291666666667,0.110940476190476,0.254550744640872,2.52631578947368,1,-2.22044604925031E-16,
1,0.338666666666667,0.346416666666667,0.0989761904761905,0.268659219163733,2.10989010989011,1,-2.22044604925031E-16,
1,0.198916666666667,0.315916666666667,0.0902619047619048,0.199818189932193,3.87878787878788,0.297222222222222,-1.36712755586317,
1,0.417,0.417,0.119142857142857,0.32559001464862,1.36170212765957,1,-2.22044604925031E-16,
1,0.201833333333333,0.253166666666667,0.0723333333333333,0.173576877180305,3.56656346749226,0.303333333333333,-1.38282865189029,
1,0.246625,0.270625,0.0773214285714286,0.199871569006755,3.28205128205128,0.333333333333333,-1.09861228866811,
1,0.179375,0.373458333333333,0.106702380952381,0.226703826610845,4.38022813688213,0.286666666666667,-1.38867803305255,
1,0.206625,0.233291666666667,0.0666547619047619,0.168731161499917,3.13896457765668,0.297222222222222,-1.30926495565487,
1,0.346375,0.410041666666667,0.117154761904762,0.291689948475546,2.64827586206897,1,-2.22044604925031E-16,
1,0.289416666666667,0.294041666666667,0.0840119047619048,0.233398629256662,3.82724252491694,0.335,-1.33136678010348,
1,0.076125,0.160541666666667,0.0458690476190476,0.0968821144341009,4.12903225806452,0.330476190476191,-1.3713051824101,
1,0.230875,0.4445,0.127,0.271057471355758,3.74025974025974,0.257857142857143,-1.56698471493147,
1,0.127583333333333,0.193,0.0551428571428571,0.128832598909075,3.25423728813559,0.4,-1.22752941145721,
1,0.152833333333333,0.271708333333333,0.0776309523809524,0.177765021243713,3.98615916955017,0.233333333333333,-1.52834489081247,
1,0.14675,0.270625,0.0773214285714286,0.162925314135376,3.33913043478261,0.333333333333333,-1.242453324894,
1,0.2455,0.371291666666667,0.106083333333333,0.238968638981492,3.29142857142857,0.333333333333333,-1.242453324894,
1,0.413958333333333,0.423291666666667,0.120940476190476,0.328315381277413,2.61818181818182,1,-2.22044604925031E-16,
1,0.148541666666667,0.226333333333333,0.0646666666666667,0.140989053456091,2.55432372505543,1,-2.22044604925031E-16,
1,0.391791666666667,0.391791666666667,0.111940476190476,0.302046624206337,1.29583802024747,1,-2.22044604925031E-16,
1,0.479083333333333,0.479083333333333,0.136880952380952,0.370811090156879,1.7219730941704,1,-2.22044604925031E-16,
1,0.391166666666667,0.447416666666667,0.127833333333333,0.327659754822828,3.25423728813559,0.738095238095238,-0.66608195674956,
1,0.219333333333333,0.239666666666667,0.0684761904761905,0.177797730542634,2.32258064516129,1,-2.22044604925031E-16,
1,0.283708333333333,0.312583333333333,0.0893095238095238,0.228968421828086,2.16949152542373,1,-2.22044604925031E-16,
1,0.418458333333333,0.482916666666667,0.13797619047619,0.342658385417929,2.48275862068965,1,-2.22044604925031E-16,
1,0.316125,0.364583333333333,0.104166666666667,0.259743413054114,1.81990521327014,1,-2.22044604925031E-16,
1,0.448083333333333,0.448083333333333,0.12802380952381,0.351900085448823,2.36550308008214,1,-2.22044604925031E-16,
1,0.0990833333333334,0.199583333333333,0.0570238095238095,0.117233696450011,2.96143958868895,0.358333333333333,-1.2845581723102,
1,0.282125,0.282125,0.0806071428571428,0.227631822309135,1.91680532445923,1,-2.22044604925031E-16,
2,0.19825,0.325666666666667,0.0930476190476191,0.196541326584399,2.96143958868895,0.358333333333333,-1.2845581723102,
2,0.132,0.230083333333333,0.0657380952380952,0.137817260247845,3.33913043478261,0.43,-1.23095578423202,
2,0.210416666666667,0.293166666666667,0.0837619047619048,0.198459028797158,3.35860058309038,0.358333333333333,-1.2845581723102,
2,0.244,0.346,0.0988571428571429,0.223865643609932,2.98445595854922,0.358333333333333,-1.2845581723102,
2,0.2335,0.273916666666667,0.0782619047619048,0.191830437279037,3.43880597014925,0.297222222222222,-1.36712755586317,
2,0.235916666666667,0.282916666666667,0.0808333333333333,0.215623772138211,3.36842105263158,0.43,-1.23095578423202,
2,0.32775,0.379333333333333,0.108380952380952,0.26986725131689,2.93129770992366,0.333333333333333,-1.242453324894,
2,0.1845,0.218,0.0622857142857143,0.153996369906711,2.93129770992366,0.333333333333333,-1.242453324894,
2,0.336166666666667,0.336166666666667,0.0960476190476191,0.260074935782405,3.23595505617978,0.43,-1.23095578423202,
2,0.259916666666667,0.309083333333333,0.0883095238095238,0.230672206099189,3.52293577981651,0.4,-1.22752941145721,
2,0.21375,0.216833333333333,0.061952380952381,0.173551065171673,4.58964143426295,0.286666666666667,-1.49452855425168,
2,0.167916666666667,0.278666666666667,0.0796190476190476,0.169169437579934,2.99220779220779,0.366666666666667,-1.32258542202892,
2,0.119083333333333,0.220916666666667,0.0631190476190476,0.145626710767252,4.55335968379447,0.208333333333333,-1.58902691517397,
2,0.127416666666667,0.27025,0.0772142857142857,0.164085132036865,2.9462915601023,0.65,-0.777661295762166,
2,0.227083333333333,0.227083333333333,0.0648809523809524,0.179622056923233,3.35860058309038,0.4,-1.22752941145721,
2,0.169166666666667,0.299166666666667,0.0854761904761905,0.193715910979627,2.48812095032397,0.583333333333333,-0.836988216785836,
2,0.1335,0.2385,0.0681428571428572,0.146370771596579,3.81456953642384,0.277222222222222,-1.45261780649077,
2,0.215083333333333,0.306916666666667,0.0876904761904762,0.193976247830043,3.28205128205128,0.333333333333333,-1.09861228866811,
2,0.0928333333333334,0.236833333333333,0.0676666666666667,0.132035059527553,3.61128526645768,0.333333333333333,-1.242453324894,
2,0.145583333333333,0.180416666666667,0.0515476190476191,0.1255755361437,3.86577181208054,0.305555555555555,-1.26500137527307,
2,0.197916666666667,0.39175,0.111928571428571,0.233468799961698,2.64220183486239,0.333333333333333,-1.09861228866811,
2,0.245333333333333,0.295,0.0842857142857143,0.206312700907035,3.15616438356164,0.358333333333333,-1.2845581723102,
2,0.135166666666667,0.182916666666667,0.0522619047619048,0.146303337852103,4.53543307086614,0.230555555555556,-1.59641070481801,
2,0.130916666666667,0.20175,0.0576428571428571,0.126915107234893,3.93174061433447,0.333333333333333,-1.09861228866811,
2,0.139333333333333,0.2345,0.067,0.146518746430467,4.14388489208633,0.303333333333333,-1.2945386542812,
2,0.131333333333333,0.24425,0.0697857142857143,0.148049001835353,4.70204081632653,0.253333333333333,-1.51245147001107,
2,0.172083333333333,0.191916666666667,0.0548333333333333,0.140100360852894,3.19113573407202,0.333333333333333,-1.09861228866811,
2,0.238166666666667,0.338,0.0965714285714286,0.225883051107819,3.55555555555556,0.333333333333333,-1.09861228866811,
2,0.0981666666666667,0.147666666666667,0.0421904761904762,0.099374432213612,5.38317757009346,0.193333333333333,-1.71758859451062,
