wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.0672621666666667,0.0994168333333333,0.0248542083333333,0.0674259117602012,7.44570837642192,0.137551020408163,-2.02797190298182,
1,0.0315276666666666,0.0736433333333333,0.0184108333333333,0.0489760958521263,7.69230769230769,0.138265306122449,-2.01347872365928,
1,0.0412066666666667,0.0986351666666667,0.0246587916666667,0.0522794127937141,7.65143464399575,0.13734693877551,-2.03196172189628,
1,0.056209,0.0905951666666666,0.0226487916666667,0.0561956776780425,7.59493670886076,0.138061224489796,-2.03145527236913,
1,0.0433283333333333,0.099706,0.0249265,0.0594773962375157,7.57097791798107,0.137857142857143,-2.01881163432352,
1,0.0168445,0.0500386666666667,0.0125096666666667,0.0298115736417922,7.88608981380066,0.136938775510204,-2.02879764234671,
1,0.0315616666666667,0.0893458333333333,0.0223364583333333,0.053436273639729,7.63520678685048,0.137142857142857,-2.02431598042749,
1,0.0579496666666666,0.1327055,0.033176375,0.0753755300187741,7.31707317073171,0.139727891156462,-2.01718425984085,
1,0.0575411666666666,0.116360666666667,0.0290901666666667,0.076213532405487,7.30964467005076,0.138163265306122,-2.01638218225048,
1,0.0393283333333333,0.080636,0.020159,0.0461031885454309,7.71704180064309,0.137040816326531,-2.03202603428816,
1,0.0315368333333333,0.0820891666666667,0.0205222916666667,0.046033295775389,7.72532188841202,0.137448979591837,-2.02391968485476,
1,0.0426406666666667,0.125214,0.0313035,0.0694828872916842,7.43034055727554,0.137142857142857,-2.02427145322111,
1,0.0332558333333333,0.0742518333333333,0.0185629583333333,0.0444926282164935,7.7502691065662,0.137040816326531,-2.0299355647805,
1,0.0415986666666666,0.0760368333333333,0.0190092083333333,0.0458691164507474,7.74193548387097,0.137040816326531,-2.03089485443507,
1,0.0316853333333333,0.0738741666666666,0.0184685416666667,0.0500990888395743,7.67590618336887,0.139897959183673,-1.98982891463174,
1,0.0408243333333333,0.116852166666667,0.0292130416666667,0.0652771156602118,7.48440748440748,0.137142857142857,-2.02297096626037,
1,0.0489398333333333,0.125011666666667,0.0312529166666667,0.069000019756841,7.43034055727554,0.137040816326531,-2.03075380495737,
1,0.0569996666666666,0.1320135,0.033003375,0.0744399890594206,7.33944954128441,0.143571428571428,-2.00762587054329,
1,0.0331475,0.0922043333333333,0.0230510833333333,0.0501574018241575,7.68409818569904,0.137857142857143,-2.02953348967706,
1,0.056924,0.0672401666666667,0.0168100416666667,0.0505757465515834,7.67590618336887,0.139387755102041,-2.0300610393729,
1,0.0587341666666667,0.1409655,0.035241375,0.0762750233353327,7.30964467005076,0.137040816326531,-2.02957737561812,
1,0.0491466666666666,0.0740078333333333,0.0185019583333333,0.0443109176674076,7.7502691065662,0.139795918367347,-2.02974356165419,
1,0.0574825,0.1147465,0.028686625,0.0661597139180802,7.46887966804979,0.13765306122449,-2.03025455542553,
1,0.0253356666666667,0.0737831666666667,0.0184457916666667,0.045295122213165,7.73361976369495,0.139183673469388,-2.00099352040113,
1,0.0334443333333333,0.0992648333333333,0.0248162083333333,0.0587597800422288,7.57097791798107,0.136734693877551,-2.02875827127716,
1,0.0496978333333333,0.0843295,0.021082375,0.0488770345862394,7.70877944325482,0.138775510204081,-2.02975676732697,
1,0.0405495,0.116003166666667,0.0290007916666667,0.0617121044121185,7.53138075313808,0.137142857142857,-2.02470481696805,
1,0.026624,0.0836323333333333,0.0209080833333333,0.0506191939603392,7.68409818569904,0.137551020408163,-2.01952860621926,
1,0.0345876666666667,0.0750915,0.018772875,0.0432470627351988,7.76699029126214,0.136938775510204,-2.02858326965881,
1,0.0420936666666667,0.0670578333333333,0.0167644583333333,0.0431070334699957,7.76699029126214,0.137857142857143,-2.03106752747756,
2,0.0227333333333333,0.055284,0.013821,0.0312990832613353,7.86026200873363,0.136938775510204,-2.03170742091217,
2,0.04362,0.0992813333333333,0.0248203333333333,0.0624165650680081,7.53138075313808,0.137857142857143,-2.02141392253395,
2,0.064884,0.107167,0.02679175,0.0623612368525335,7.51565762004175,0.137857142857143,-2.03379850403761,
2,0.0411043333333333,0.0971563333333333,0.0242890833333333,0.0567811490373346,7.59493670886076,0.137142857142857,-2.02625299506882,
2,0.0641683333333334,0.084184,0.021046,0.0608661406932367,7.53138075313808,0.138673469387755,-2.0291098285255,
2,0.0335286666666667,0.0884833333333333,0.0221208333333333,0.0551178532157332,7.61904761904762,0.138367346938775,-2.01005751739684,
2,0.032621,0.064515,0.01612875,0.0360688523305697,7.82608695652174,0.137142857142857,-2.03334588131331,
2,0.0422673333333333,0.0725413333333333,0.0181353333333333,0.0427470227930164,7.76699029126214,0.137857142857143,-2.03185233008496,
2,0.00919766666666666,0.0403273333333333,0.0100818333333333,0.0241884272282796,7.92079207920792,0.136734693877551,-2.0204741972079,
2,0.0311483333333333,0.072073,0.01801825,0.0382635638826286,7.80065005417118,0.137551020408163,-2.03263262486553,
2,0.0325096666666667,0.0680733333333333,0.0170183333333333,0.0412719472658016,7.78378378378378,0.136938775510204,-2.03023426454375,
2,0.0408536666666666,0.105639333333333,0.0264098333333333,0.0563059797169793,7.58693361433087,0.136938775510204,-2.03167568206465,
2,0.0328773333333333,0.0968923333333333,0.0242230833333333,0.0590561534793604,7.54716981132075,0.138877551020408,-2.00525300819531,
2,0.0490553333333333,0.108244333333333,0.0270610833333333,0.0710128799139048,7.37704918032787,0.138265306122449,-2.01347872365928,
2,0.0565343333333333,0.121059333333333,0.0302648333333333,0.0662634068857851,7.44570837642192,0.137551020408163,-2.03263262486553,
2,0.0728816666666667,0.102927,0.02573175,0.0656871901126003,7.44570837642192,0.138877551020408,-2.03027511090414,
