wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.105614,0.156682833333333,0.0391707083333333,0.0997530845339019,6.87022900763359,0.155136054421768,-1.97607399453316,
1,0.0308526666666667,0.0664346666666667,0.0166086666666667,0.0390530500409379,7.80065005417118,0.136734693877551,-2.03307983386455,
1,0.0414303333333333,0.0649986666666666,0.0162496666666667,0.0400051552035623,7.79220779220779,0.137959183673469,-2.03228448507987,
1,0.072624,0.106093833333333,0.0265234583333333,0.0657908532751071,7.46113989637306,0.139897959183673,-2.02923292283772,
1,0.0323375,0.0770313333333333,0.0192578333333333,0.0418704683292546,7.7502691065662,0.138775510204081,-2.02637531475134,
1,0.0496948333333333,0.090839,0.02270975,0.0588423347339689,7.57894736842105,0.137448979591837,-2.02773116337236,
1,0.0554035,0.0734406666666667,0.0183601666666667,0.0519170157315713,7.64331210191083,0.138775510204082,-2.03169773466495,
1,0.0334773333333333,0.0842251666666667,0.0210562916666667,0.0539759358029627,7.64331210191083,0.138979591836735,-2.00163975054888,
1,0.041678,0.0669065,0.016726625,0.0432153203508637,7.76699029126214,0.137448979591837,-2.03072262982983,
1,0.0330166666666667,0.0636766666666666,0.0159191666666667,0.0400155094279428,7.77537796976242,0.137551020408163,-2.02015205381517,
1,0.0664953333333334,0.130376,0.032594,0.0761102181373609,7.30223123732252,0.142891156462585,-2.00978230424454,
1,0.0305936666666667,0.073317,0.01832925,0.0455921086461852,7.72532188841202,0.137959183673469,-2.01425481726383,
1,0.0575648333333333,0.104400666666667,0.0261001666666667,0.0595121696147099,7.54716981132076,0.137142857142857,-2.03306828966182,
1,0.0669803333333334,0.0986015,0.024650375,0.0683100328634495,7.43034055727554,0.137448979591837,-2.02603635433674,
1,0.0481531666666667,0.0883645,0.022091125,0.0551629108948113,7.60295670538543,0.137448979591837,-2.02527075661272,
1,0.0237386666666667,0.0586985,0.014674625,0.0364458825840908,7.83460282916213,0.136938775510204,-2.02651661860464,
1,0.0665098333333334,0.0932646666666667,0.0233161666666667,0.0610004575073918,7.54716981132075,0.138775510204082,-2.03169773466495,
1,0.0311586666666667,0.0656901666666667,0.0164225416666667,0.039613831822217,7.79220779220779,0.136530612244898,-2.03156509143583,
1,0.0735656666666667,0.1212035,0.030300875,0.0726612487552111,7.3469387755102,0.140408163265306,-2.02240540837578,
1,0.0412806666666667,0.0647753333333333,0.0161938333333333,0.0415316831801671,7.77537796976242,0.137551020408163,-2.0314540306081,
1,0.0570906666666667,0.0949653333333333,0.0237413333333333,0.0564125097286842,7.57894736842105,0.138265306122449,-2.0310608214258,
1,0.0394941666666667,0.097929,0.02448225,0.0564681345819628,7.58693361433087,0.136734693877551,-2.03080234725209,
1,0.0515713333333333,0.0689998333333333,0.0172499583333333,0.0494663764729246,7.70877944325482,0.137755102040816,-2.03121380375692,
1,0.0317163333333333,0.0796266666666667,0.0199066666666667,0.0480162087077548,7.69230769230769,0.136836734693877,-2.02933159571094,
1,0.0258536666666667,0.0664463333333333,0.0166115833333333,0.0353688248952693,7.84313725490196,0.136530612244898,-2.03184670177047,
1,0.038496,0.111446666666667,0.0278616666666667,0.0604220801570088,7.51565762004175,0.137040816326531,-2.02659773670798,
1,0.0323913333333333,0.0985643333333333,0.0246410833333333,0.0601001008718418,7.54716981132075,0.137244897959184,-2.02272153242078,
1,0.0486226666666666,0.108066166666667,0.0270165416666667,0.0667124971182311,7.45341614906832,0.137040816326531,-2.02764343165066,
1,0.0501125,0.114884166666667,0.0287210416666667,0.067655141844299,7.44570837642192,0.137244897959184,-2.02735144839053,
1,0.0263896666666667,0.0587631666666666,0.0146907916666667,0.0381832127136899,7.81758957654723,0.138979591836735,-2.00163975054888,
2,0.031004,0.0852416666666667,0.0213104166666667,0.052038836335098,7.61904761904762,0.137244897959184,-2.02585440261054,
2,0.033089,0.0738723333333333,0.0184680833333333,0.0454355118284268,7.73361976369495,0.137040816326531,-2.0303893474407,
2,0.0420873333333333,0.0739793333333333,0.0184948333333333,0.0508106480375915,7.67590618336887,0.137142857142857,-2.02659803567408,
2,0.0396343333333333,0.082144,0.020536,0.0488101178536673,7.67590618336887,0.135918367346939,-2.03573046199241,
2,0.0428903333333333,0.106668333333333,0.0266670833333333,0.0595907211783475,7.56302521008403,0.136734693877551,-2.03044291531483,
2,0.048607,0.0709466666666667,0.0177366666666667,0.0468774449720877,7.70877944325482,0.138367346938775,-2.03087221300788,
2,0.0257993333333333,0.0642946666666667,0.0160736666666667,0.0370326575545903,7.81758957654723,0.137448979591837,-2.02912503568098,
2,0.0563026666666667,0.0791233333333333,0.0197808333333333,0.0506135097533806,7.65143464399575,0.139897959183673,-2.02916900369137,
2,0.0321413333333333,0.0846113333333333,0.0211528333333333,0.0441790733505255,7.71704180064309,0.138775510204081,-2.02637531475134,
2,0.0420206666666667,0.0968546666666667,0.0242136666666667,0.0593986850621385,7.54716981132075,0.136632653061224,-2.03044139739117,
2,0.048375,0.0628236666666667,0.0157059166666667,0.0414736057497885,7.76699029126214,0.140408163265306,-2.0282899412502,
