wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.0253488333333333,0.0422991666666667,0.0105747916666667,0.0264321817718898,7.91208791208791,0.137040816326531,-2.03318118883948,
1,0.03366,0.100477333333333,0.0251193333333333,0.0584736839823884,7.58693361433088,0.137244897959184,-2.02585440261054,
1,0.0666875,0.0920575,0.023014375,0.0600451136354991,7.56302521008403,0.139387755102041,-2.03028573097081,
1,0.059536,0.1014285,0.025357125,0.0652099878537704,7.5,0.137448979591837,-2.03065871068347,
1,0.0166953333333333,0.0428321666666667,0.0107080416666667,0.0240454315729158,7.9295154185022,0.136632653061224,-2.03009104182842,
1,0.0404165,0.115368166666667,0.0288420416666667,0.069804120928177,7.40740740740741,0.138673469387755,-2.0061846367901,
1,0.024471,0.0644678333333333,0.0161169583333333,0.0380843065305995,7.80911062906725,0.136836734693877,-2.02842806145736,
1,0.0414816666666667,0.0836551666666667,0.0209137916666667,0.050187753798445,7.69230769230769,0.136836734693877,-2.03170165059061,
1,0.0414888333333333,0.0972656666666667,0.0243164166666667,0.0514580445754381,7.65957446808511,0.137142857142857,-2.03334588131331,
1,0.048688,0.0902833333333333,0.0225708333333333,0.0530091846829396,7.64331210191083,0.137040816326531,-2.03250338150782,
1,0.0663386666666667,0.107361666666667,0.0268404166666667,0.0710045328715397,7.39219712525667,0.138265306122449,-2.02714576890297,
1,0.025102,0.0572563333333333,0.0143140833333333,0.0418884268377847,7.77537796976242,0.141122448979592,-1.97355488590194,
1,0.0410586666666667,0.0982136666666667,0.0245534166666667,0.0606155375848012,7.53926701570681,0.137551020408163,-2.02834577839641,
1,0.041737,0.0919678333333333,0.0229919583333333,0.0592274196464123,7.57894736842105,0.138163265306122,-2.01391188949636,
1,0.0658181666666667,0.115945833333333,0.0289864583333333,0.0712199879746628,7.38461538461538,0.13765306122449,-2.02900746776942,
1,0.0411391666666667,0.0905603333333333,0.0226400833333333,0.0548570222452068,7.61904761904762,0.13734693877551,-2.0260772026415,
1,0.0334403333333333,0.0746883333333333,0.0186720833333333,0.0448613447710461,7.74193548387097,0.137040816326531,-2.02637134885105,
1,0.0405606666666667,0.081558,0.0203895,0.0474390947771748,7.70877944325482,0.136632653061224,-2.03144211358638,
1,0.0416115,0.0744801666666667,0.0186200416666667,0.0476880052651258,7.70877944325482,0.137040816326531,-2.03197820592573,
