wpe,lijphart,loosemorehanby,raes,gallagher,enp,governability,entropy,
1,0.0474166666666667,0.06703,0.0191514285714286,0.0461274129450157,6.78605089538172,0.142857142857143,-1.94591014905531,
1,0.0652033333333333,0.104726666666667,0.0299219047619048,0.0703404249584358,6.53950953678474,0.16,-1.88925380402248,
1,0.0732233333333333,0.11535,0.0329571428571429,0.0745883292553943,6.49233543733093,0.161428571428571,-1.88364765316991,
1,0.048325,0.119151666666667,0.0340433333333333,0.0662824456398525,6.58135283363802,0.147698412698413,-1.92931245647016,
1,0.0316316666666667,0.0795283333333333,0.0227223809523809,0.049109396532413,6.77328316086548,0.144761904761905,-1.93930203053025,
1,0.0731533333333333,0.0964616666666667,0.0275604761904762,0.0674467515690876,6.56934306569343,0.155079365079365,-1.90344364345461,
1,0.0409166666666667,0.0870733333333333,0.0248780952380952,0.0505612036710625,6.76056338028169,0.146031746031746,-1.93489730627731,
1,0.0659733333333334,0.13893,0.0396942857142857,0.0782508961965009,6.45161290322581,0.163650793650794,-1.878974282592,
1,0.031075,0.077745,0.0222128571428571,0.044940636646828,6.80529300567108,0.143333333333333,-1.94425175634567,
1,0.0819166666666667,0.160433333333333,0.0458380952380952,0.0963574844437802,6.18025751072961,0.166031746031746,-1.85863737684131,
1,0.0228433333333333,0.0504583333333333,0.0144166666666667,0.030997132215022,6.89655172413793,0.142857142857143,-1.94591014905531,
1,0.0343083333333333,0.0849433333333333,0.0242695238095238,0.0547696719605537,6.71641791044776,0.144206349206349,-1.9412188187143,
1,0.0735516666666667,0.141915,0.0405471428571429,0.0954069721567093,6.18025751072961,0.171111111111111,-1.8432543364066,
1,0.0157983333333333,0.0439483333333333,0.0125566666666667,0.0273116397652478,6.92307692307693,0.142857142857143,-1.94591014905531,
1,0.0234416666666667,0.0614216666666667,0.0175490476190476,0.0367535466920465,6.86367969494757,0.142857142857143,-1.94591014905531,
1,0.0898416666666667,0.160081666666667,0.045737619047619,0.0972282072840319,6.15911035072712,0.176190476190476,-1.82883256765793,
1,0.0745,0.0869966666666667,0.0248561904761905,0.0653518999341259,6.59945004582951,0.151111111111111,-1.91696522963959,
1,0.0486416666666667,0.078875,0.0225357142857143,0.0538213538012562,6.71641791044776,0.147698412698413,-1.92931245647016,
1,0.040465,0.079835,0.02281,0.0516300457851606,6.74789128397376,0.146031746031746,-1.93489730627731,
1,0.0637516666666667,0.112605,0.0321728571428571,0.0708351471728548,6.52765185856754,0.163650793650794,-1.878974282592,
1,0.05832,0.072225,0.0206357142857143,0.0570544166904622,6.70391061452514,0.144206349206349,-1.9412188187143,
1,0.0488066666666667,0.071005,0.0202871428571429,0.0518710663301057,6.73526660430309,0.143333333333333,-1.94425175634567,
1,0.064375,0.104055,0.02973,0.0687540094992446,6.55737704918033,0.155079365079365,-1.90261047269124,
1,0.032715,0.053345,0.0152414285714286,0.0324429700911204,6.89655172413793,0.142857142857143,-1.94591014905531,
1,0.038025,0.0874483333333333,0.0249852380952381,0.0549638768748267,6.71641791044776,0.143333333333333,-1.94425175634567,
1,0.0642033333333333,0.127286666666667,0.036367619047619,0.0794000081339207,6.40569395017794,0.168650793650794,-1.85571146445003,
1,0.05784,0.129575,0.0370214285714286,0.0742326667946427,6.49819494584837,0.157222222222222,-1.89521289459337,
1,0.0566083333333333,0.0842216666666667,0.0240633333333333,0.0613253551423335,6.63594470046083,0.15031746031746,-1.92040238419585,
1,0.03935,0.059985,0.0171385714285714,0.0393500258012057,6.83760683760684,0.142857142857143,-1.94591014905531,
1,0.0396016666666666,0.0526233333333333,0.0150352380952381,0.0358131919363056,6.87022900763359,0.142857142857143,-1.94591014905531,
1,0.0728433333333333,0.114021666666667,0.032577619047619,0.0729370182265342,6.47482014388489,0.153333333333333,-1.90854284499906,
1,0.02511,0.0718083333333333,0.0205166666666667,0.0424234531244216,6.83760683760684,0.142857142857143,-1.94591014905531,
1,0.0241716666666666,0.0522866666666666,0.0149390476190476,0.0327002897115946,6.88995215311005,0.142857142857143,-1.94591014905531,
1,0.032745,0.0649,0.0185428571428571,0.0430310685564641,6.82464454976303,0.142857142857143,-1.94591014905531,
1,0.0647816666666667,0.122528333333333,0.0350080952380952,0.0768521067809248,6.46319569120287,0.163650793650794,-1.878974282592,
1,0.08916,0.0962,0.0274857142857143,0.0737866428367026,6.49233543733093,0.162698412698413,-1.87666600274109,
1,0.0646616666666667,0.118958333333333,0.0339880952380952,0.0725636852090018,6.49233543733093,0.168253968253968,-1.8651219573259,
1,0.056425,0.110263333333333,0.0315038095238095,0.0736869868090696,6.49819494584838,0.16031746031746,-1.88346065857755,
1,0.0162066666666666,0.0446933333333333,0.0127695238095238,0.0274283120657794,6.92307692307692,0.142857142857143,-1.94591014905531,
1,0.080955,0.104203333333333,0.0297723809523809,0.0689847066385007,6.55141037306642,0.168253968253968,-1.8651219573259,
1,0.0155,0.037055,0.0105871428571429,0.0236485987957003,6.94310511089682,0.142857142857143,-1.94591014905531,
