"","lijphart","raes","loosemorehanby","gallagher","enp","pca","governability","entropy","entropyseatprop","X","dm"
"1",0.0031809523809524,0.00280595238095238,0.0112238095238095,0.00667391782525991,7.37882352941176,NA,0.13734693877551,-2.02321908400349,-2.03145687031197,NA,40
"2",0.00344444444444444,0.0025074074074074,0.0100296296296296,0.00587208410550398,6.98443113772455,NA,0.145895691609977,-2.00336182816716,-2.0107882309,NA,40
"3",0.00346190476190475,0.00221309523809524,0.00885238095238095,0.00567344532532133,7.84,NA,0.136938775510204,-2.02896617314262,-2.06913313336504,NA,40
"4",0.00435870206489675,0.00208702064896755,0.00834808259587019,0.0049989407950404,7.80978593272171,NA,0.137551020408163,-2.0256393245592,-2.06706035262678,NA,40
"5",0.00455794392523363,0.00447546728971963,0.0179018691588785,0.00992915484785403,7.65819397993311,NA,0.138775510204081,-2.01955511790047,-2.05630789990962,NA,60
"6",0.00460825958702066,0.00287669616519174,0.011506784660767,0.00743669777898452,6.73825857519789,NA,0.153061224489796,-1.95228694617704,-1.96472551693241,NA,40
"7",0.00477575757575757,0.00301363636363636,0.0120545454545455,0.00720094882024902,6.67770419426049,NA,0.15625850340136,-1.95905114687268,-1.97976450898288,NA,40
"8",0.00480648967551622,0.00307536873156342,0.0123014749262537,0.00783180932049123,7.2019176536943,NA,0.143401360544218,-2.01087598624807,-2.0254124948766,NA,40
"9",0.00486666666666667,0.003575,0.0143,0.00825167611641166,7.59322033898305,NA,0.134642857142857,-2.02312874815171,-2.0531857850245,NA,40
"10",0.00521621621621624,0.00246351351351351,0.00985405405405406,0.00604455550440564,6.83361064891847,NA,0.158730158730159,-1.93259666482832,-1.99069664497477,NA,40
"11",0.00535151515151516,0.00223636363636363,0.00894545454545454,0.00556817336630981,6.67034178610805,NA,0.159115646258503,-1.9334692458989,-1.96783718203078,NA,40
"12",0.00547272727272725,0.0023590909090909,0.00943636363636362,0.00579535927828214,7.29794933655006,NA,0.141938775510204,-2.02435210537571,-2.03613678995047,NA,40
"13",0.00563636363636363,0.0031,0.0124,0.00831470093310511,7.38705738705739,NA,0.137448979591837,-2.02494063134406,-2.03503213663845,NA,40
"14",0.00564848484848485,0.00266515151515152,0.0106606060606061,0.00629174397449449,6.95402298850575,NA,0.153696145124716,-1.95753793048509,-2.00501612617267,NA,40
"15",0.00572727272727272,0.00408787878787879,0.0163515151515152,0.00912479341753905,7.25419664268585,NA,0.144047619047619,-2.00529802321715,-2.02778282158318,NA,40
"16",0.00576363636363636,0.00422954545454545,0.0169181818181818,0.0104026160886386,6.75977653631285,NA,0.143333333333333,-1.94425175634567,-1.92720045598251,NA,30
"17",0.00579090909090908,0.00349090909090909,0.0139636363636364,0.00896359026357315,7.79639175257732,NA,0.138265306122449,-2.02190131033945,-2.06587421225195,NA,60
"18",0.00579938837920491,0.00561192660550459,0.0224477064220183,0.0155984201034359,6.93578517221249,NA,0.149750566893424,-1.98839778798861,-2.00782543653206,NA,40
"19",0.00583783783783784,0.00417027027027027,0.0166810810810811,0.00950832082555476,6.30230179028133,NA,0.170294784580499,-1.86163371421487,-1.91906572807453,NA,40
"20",0.00594036697247707,0.00386330275229358,0.0154532110091743,0.00899678448856829,7.30239704978488,NA,0.137551020408163,-2.02509883300415,-2.03156033164388,NA,30
"21",0.00597857142857143,0.003775,0.0151,0.0092764569239136,7.01565995525727,NA,0.152414965986394,-1.96359759132256,-2.00676890658756,NA,30
"22",0.00599115044247786,0.00317380530973451,0.012695221238938,0.00822191431921064,7.05080066261734,NA,0.143537414965986,-2.00384118905973,-2.00586574053818,NA,24
"23",0.00601619937694704,0.00370459501557632,0.0148183800623053,0.00847068936356877,7.59721300597213,NA,0.137551020408163,-2.02967018503113,-2.05286891469741,NA,20
"24",0.00602424242424242,0.00484393939393939,0.0193757575757576,0.0132568633574829,6.61925601750547,NA,0.160793650793651,-1.92468097082062,-1.96320387249605,NA,40
