"","lijphart","raes","loosemorehanby","gallagher","enp","pca","governability","entropy","entropyseatprop","X","dm"
"1",0.00382424242424242,0.00273484848484849,0.0109393939393939,0.00667940106078099,7.16824644549763,NA,0.143673469387755,-2.00677998558118,-2.01702256330757,NA,40
"2",0.00396592592592593,0.00323592592592593,0.0129437037037037,0.00816450237551442,7.1558282208589,NA,0.143945578231292,-2.00557106513523,-2.01936349011277,NA,24
"3",0.00440476190476191,0.00445238095238096,0.0178095238095238,0.0109920513437558,7.07102593010146,NA,0.144761904761905,-1.93930203053025,-1.99830638977315,NA,40
"4",0.00442909090909091,0.00307181818181818,0.0122872727272727,0.00683429949495753,6.8361581920904,NA,0.158582766439909,-1.94129403638014,-1.9907822887541,NA,24
"5",0.00444276729559748,0.00230314465408805,0.00921257861635221,0.00532564757115358,6.50231481481482,NA,0.161984126984127,-1.93480341117089,-1.96553041189261,NA,40
"6",0.00444276729559748,0.00230314465408805,0.00921257861635221,0.00532564757115358,6.50231481481482,NA,0.161984126984127,-1.93480341117089,-1.96553041189261,NA,40
"7",0.00462117117117117,0.00396768018018018,0.0158707207207207,0.00961925682465208,6.30230179028133,NA,0.171020408163265,-1.86695326938442,-1.92740173510458,NA,30
"8",0.00476047197640118,0.00236356932153393,0.0094542772861357,0.00584207388455917,6.94344752582925,NA,0.153741496598639,-1.96581339160459,-2.00005218310763,NA,40
"9",0.00479285714285714,0.00391785714285714,0.0156714285714286,0.00957019448334148,6.4659793814433,NA,0.165907029478458,-1.9006470198239,-1.94313893397732,NA,30
"10",0.00481216216216218,0.00392094594594595,0.0156837837837838,0.0103797663435476,6.957086391869,NA,0.148117913832199,-1.9876475881067,-2.00308129614175,NA,30
"11",0.00482222222222222,0.0041962962962963,0.0167851851851852,0.0100596301682559,6.8051341890315,NA,0.154965986394558,-1.95681494821074,-1.98787911626762,NA,40
"12",0.00492631578947367,0.00332894736842105,0.0133157894736842,0.0074696290786001,6.3643486777669,NA,0.178231292517007,-1.81066133576136,-1.9337043322646,NA,40
"13",0.00500476190476191,0.00392380952380952,0.0156952380952381,0.00892272443471546,6.86214442013129,NA,0.153401360544218,-1.96348625309989,-1.99408200290022,NA,40
"14",0.00500476190476191,0.00392380952380952,0.0156952380952381,0.00892272443471546,6.86214442013129,NA,0.153401360544218,-1.96348625309989,-1.99408200290022,NA,40
"15",0.00500476190476191,0.00392380952380952,0.0156952380952381,0.00892272443471546,6.86214442013129,NA,0.153401360544218,-1.96348625309989,-1.99408200290022,NA,40
"16",0.00515757575757575,0.00491818181818182,0.0196727272727273,0.0107782779886384,6.30865484880083,NA,0.173333333333333,-1.83512208914979,-1.88525731937454,NA,40
"17",0.00523636363636362,0.00393484848484848,0.0157393939393939,0.0106438840718933,6.4498933901919,NA,0.155045351473923,-1.92918811289111,-1.92749215718312,NA,40
"18",0.00529814814814814,0.00438055555555555,0.0175222222222222,0.00935437461389106,7.41041931385006,NA,0.136938775510204,-2.03054620568715,-2.03898938629608,NA,30
"19",0.00539414414414413,0.00313614864864864,0.0125445945945946,0.00708740508015659,6.94140845070423,NA,0.142312925170068,-2.00044394584566,-1.99229970976127,NA,30
"20",0.00550778816199377,0.00388364485981308,0.0155345794392523,0.00917272528641489,6.45014084507042,NA,0.159455782312925,-1.93801750613425,-1.94694430558046,NA,40
"21",0.00550810810810812,0.00441171171171171,0.0176468468468468,0.00978644431497814,7.1014409221902,NA,0.143673469387755,-2.00677998558118,-2.01524016127019,NA,40
"22",0.00554285714285715,0.00341607142857143,0.0136642857142857,0.00935646671493866,7.60242424242424,NA,0.138775510204081,-2.02637531475134,-2.05395043788392,NA,30
"23",0.00556330275229358,0.00469510703363915,0.0187804281345566,0.0109759632944023,6.48172394980906,NA,0.153197278911564,-1.94058870364975,-1.92911589880441,NA,40
"24",0.00568571428571427,0.00547142857142856,0.0218857142857143,0.0155086560571319,5.97333333333333,NA,0.18031746031746,-1.7949082878192,-1.84658408612374,NA,40
"25",0.00579819819819821,0.00310585585585585,0.0124234234234234,0.00712893078143692,6.84880489160645,NA,0.167165532879818,-1.89000917238727,-1.99851210102388,NA,40
"26",0.0058062893081761,0.00337657232704402,0.0135062893081761,0.00834589493488571,7.06666666666667,NA,0.147936507936508,-1.96025683586998,-2.00793073754365,NA,20
"27",0.0058074074074074,0.00483148148148148,0.0193259259259259,0.0118472444748174,6.94285714285714,NA,0.150759637188209,-1.97791871654406,-1.99889700590942,NA,40
"28",0.00585641025641026,0.00341025641025642,0.0136410256410257,0.00967889962557042,6.17351598173516,NA,0.173412698412698,-1.82966936650418,-1.86586991734886,NA,20
"29",0.00591055045871561,0.00469977064220184,0.0187990825688073,0.0108493311152972,6.70107163000564,NA,0.153197278911564,-1.95871369710436,-1.97301919720192,NA,30
"30",0.00593513513513513,0.0045481981981982,0.0181927927927928,0.012708861103811,7.69581511555278,NA,0.142857142857143,-1.94591014905531,-2.05639854846303,NA,60
"31",0.00601428571428572,0.00378928571428571,0.0151571428571429,0.0101605630166997,6.54697286012526,NA,0.159138321995465,-1.93899252515601,-1.95695367370345,NA,30
"32",0.00608917431192663,0.00297669724770642,0.0119067889908257,0.00695428837655885,6.87955993051534,NA,0.143673469387755,-2.00677998558118,-1.9915235880063,NA,24
"33",0.0060952380952381,0.00415119047619047,0.0166047619047619,0.0101110736088612,7.168,NA,0.142482993197279,-2.00593980880192,-2.01821034001789,NA,40
"34",0.00611578947368421,0.00401754385964912,0.0160701754385965,0.0106963472103423,6.00554528650647,NA,0.179761904761905,-1.79622050411506,-1.8412657164376,NA,40
"35",0.00621216216216217,0.00543468468468468,0.0217387387387387,0.0134691221255104,7.07696726019529,NA,0.142448979591837,-1.99947101848514,-2.00308579262987,NA,30
"36",0.00624070796460177,0.00435309734513275,0.017412389380531,0.0101187573006964,6.26853215513009,NA,0.158775510204081,-1.91749358670939,-1.92712677759903,NA,40
"37",0.00637090909090907,0.00421545454545454,0.0168618181818182,0.00953449483378836,6.54054054054054,NA,0.157777777777778,-1.89530902686318,-1.9089441322946,NA,24
"38",0.00637477477477479,0.0051518018018018,0.0206072072072072,0.0120386346118616,7.12608444187392,NA,0.142993197278911,-2.00647520596896,-2.0170486867252,NA,40
"39",0.00638918918918921,0.00469324324324324,0.018772972972973,0.0122184464731815,6.91026360067302,NA,0.153061224489796,-1.95804080008295,-1.99291400795439,NA,40
"40",0.00641002949852509,0.0043283185840708,0.0173132743362832,0.0119792051442472,6.95858310626703,NA,0.142585034013605,-1.99499617927727,-1.98789481711427,NA,40
"41",0.0064133027522936,0.00576628440366973,0.0230651376146789,0.0133962524611058,6.4325933946941,NA,0.159274376417233,-1.9374998393257,-1.95228469110994,NA,30
"42",0.00644424778761062,0.00378141592920355,0.0151256637168142,0.00928361922550919,7.38519375361481,NA,0.137551020408163,-2.03102047448993,-2.03784704523696,NA,40
"43",0.00646190476190475,0.00439642857142858,0.0175857142857143,0.0105968762778506,6.95343680709535,NA,0.147120181405896,-1.96933400224678,-1.98911701629198,NA,40
"44",0.00647192660550461,0.00418165137614679,0.0167266055045872,0.0104160920028451,6.56771697070204,NA,0.159138321995465,-1.94466684405839,-1.97029681428122,NA,24
"45",0.00650152905198778,0.00453501529051988,0.0181400611620795,0.0118319115081498,6.26304691618345,NA,0.170294784580499,-1.87556674677509,-1.92937568202348,NA,40
"46",0.00650152905198778,0.00453501529051988,0.0181400611620795,0.0118319115081498,6.26304691618345,NA,0.170294784580499,-1.87556674677509,-1.92937568202348,NA,40
"47",0.00654444444444444,0.00578703703703704,0.0231481481481481,0.0132270045299009,6.29805615550756,NA,0.176326530612245,-1.87412195236002,-1.93936719467897,NA,20
"48",0.00657142857142859,0.00303452380952382,0.0121380952380953,0.00727219411568723,6.98440979955457,NA,0.147290249433107,-1.98576686972871,-1.99907259474611,NA,40
"49",0.00659619047619048,0.00439380952380953,0.0175752380952381,0.0131711332818189,7.01782304264799,NA,0.148526077097506,-1.9791651931871,-2.00946988506594,NA,24
"50",0.00662024922118379,0.00632842679127726,0.025313707165109,0.0138239547083986,7.13333333333333,2.22991863808413,0.142585034013605,-2.00312461594188,-2.01359261508669,NA,20
"51",0.00664814814814815,0.00390300925925926,0.015612037037037,0.00858883783104943,6.86925795053004,2.08577901596279,0.15547619047619,-1.95463929251505,-1.99550146322196,NA,15
"52",0.00668761467889908,0.00482580275229358,0.0193032110091743,0.00988963906630977,7.35665634674923,NA,0.137142857142857,-2.02867316440486,-2.03430227759822,NA,30
"53",0.0068090909090909,0.00554659090909091,0.0221863636363636,0.0123169430776008,6.00794438927507,NA,0.18031746031746,-1.79694186671248,-1.84299704140261,NA,30
"54",0.00683513513513515,0.00497961711711712,0.0199184684684685,0.0138016135345756,6.92580101180438,NA,0.149614512471655,-1.99171086014323,-1.99712805674066,NA,30
"55",0.00687878787878787,0.00561212121212121,0.0224484848484849,0.0122325762971262,6.859410430839,NA,0.145272108843537,-1.98966710863545,-1.98446391167355,NA,40
"56",0.00696190476190475,0.00446071428571429,0.0178428571428572,0.0112656230648175,6.8998899889989,NA,0.147086167800453,-1.98118558572616,-1.98722637252755,NA,40
"57",0.00696363636363637,0.00484090909090909,0.0193636363636364,0.0108447591791101,6.30865484880083,NA,0.167562358276644,-1.90817814439407,-1.94440981973261,NA,30
"58",0.00697924528301888,0.00399221698113208,0.0159688679245283,0.00973684825573164,6.66429418742586,NA,0.158673469387755,-1.92638060583547,-1.9687073011686,NA,30
"59",0.0069904761904762,0.00580238095238096,0.0232095238095238,0.0129420441946591,6.27490039840637,NA,0.181088435374149,-1.8615143701611,-1.94472168955957,NA,40
"60",0.00700180180180182,0.0044936936936937,0.0179747747747748,0.0102638641313546,7.08510638297872,NA,0.142585034013605,-2.00700561011514,-2.01141589329815,NA,40
"61",0.00703636363636365,0.00433939393939394,0.0173575757575758,0.0100484830207989,7.47836835599506,NA,0.137142857142857,-2.02427145322111,-2.04185799995579,NA,40
"62",0.00703783783783785,0.00358333333333334,0.0143333333333333,0.00807789043844723,6.92580101180438,NA,0.148117913832199,-1.97690931807301,-1.99404205433612,NA,40
"63",0.00708108108108109,0.0056990990990991,0.0227963963963964,0.0139953646366357,7.07696726019529,NA,0.148117913832199,-1.9859016253073,-2.01364328932203,NA,40
"64",0.00714159292035399,0.00545648967551623,0.0218259587020649,0.0128901377658095,6.64014560582423,NA,0.158185941043084,-1.93770004070687,-1.96100096256373,NA,40
"65",0.00714954954954955,0.00210945945945946,0.00843783783783782,0.00629513837381863,6.67081754195993,NA,0.16,-1.94022699341035,-1.96271844045314,NA,40
"66",0.00722424242424241,0.00283939393939394,0.0113575757575758,0.00695854179757344,6.50537634408602,NA,0.16437641723356,-1.9207275591889,-1.96425598052091,NA,40
"67",0.00723761467889908,0.00448325688073395,0.0179330275229358,0.0108328600679171,7.3203943314849,NA,0.143809523809524,-2.00538972735274,-2.03279223294209,NA,30
"68",0.00726060606060605,0.00556212121212121,0.0222484848484848,0.0124536208460154,6.37513171759747,NA,0.161054421768707,-1.92702874012487,-1.9300277319545,NA,40
"69",0.00726604361370714,0.004427492211838,0.017709968847352,0.0105866265366279,7.42959117456197,NA,0.137959183673469,-2.01650517396894,-2.03692574269634,NA,20
"70",0.0072731563421829,0.00447064896755163,0.0178825958702065,0.0112660874785074,6.92086720867209,NA,0.148526077097505,-1.98806946692933,-2.0025187171844,NA,40
"71",0.00729473684210524,0.00442280701754386,0.0176912280701754,0.00926803300740821,7.14065934065934,NA,0.144943310657596,-2.00039531588412,-2.01696829376571,NA,40
"72",0.00729629629629629,0.00514259259259259,0.0205703703703704,0.0109615664776229,6.69575200918485,NA,0.165702947845805,-1.91364706630485,-1.98634743050272,NA,40
"73",0.00730303030303031,0.00316060606060606,0.0126424242424243,0.00800719602895405,6.89066059225513,NA,0.143673469387755,-2.00677998558118,-1.99894033166707,NA,40
"74",0.00731428571428572,0.00381428571428571,0.0152571428571428,0.00938366168273151,6.86214442013129,NA,0.152857142857143,-1.95593940150506,-1.98656429361896,NA,40
"75",0.00731851851851852,0.006,0.024,0.0145073691127436,6.81308411214953,NA,0.156462585034013,-1.95522135212785,-1.99155553507926,NA,40
"76",0.00732857142857143,0.00295000000000001,0.0118,0.0076153979353863,7.85964912280702,NA,0.138265306122449,-2.02190131033945,-2.07028721275075,NA,60
"77",0.00733333333333333,0.00548636363636363,0.0219454545454545,0.0119241403869186,6.42250530785563,NA,0.177222222222222,-1.81702771728617,-1.93633735507717,NA,40
"78",0.00734358974358973,0.00718205128205128,0.0287282051282051,0.0162769772025016,6.66831072749692,NA,0.1628231292517,-1.93373506964668,-1.97558450408547,NA,40
"79",0.00737117117117117,0.00634891891891892,0.0253956756756757,0.0148080894279816,7.12608444187391,NA,0.14312925170068,-1.98634338059292,-2.0116634476306,NA,24
"80",0.00737404129793512,0.00375530973451328,0.0150212389380531,0.0110353077864988,7.04302261445118,NA,0.147845804988662,-1.96912197934878,-2.00155703852555,NA,40
"81",0.00743547400611622,0.00434663608562692,0.0173865443425077,0.011843978251233,6.9601640304628,NA,0.153741496598639,-1.96283325778613,-2.00256940140653,NA,40
"82",0.00750943396226414,0.00309779874213836,0.0123911949685535,0.00783548576857491,6.3337091319053,NA,0.17156462585034,-1.90822932291397,-1.95317303347628,NA,40
"83",0.00752802359882006,0.00278171091445428,0.0111268436578171,0.00927879733132308,7.28408442669709,NA,0.143809523809524,-2.00538972735274,-2.03086732033065,NA,40
"84",0.00761621621621622,0.00514144144144145,0.0205657657657658,0.011961145475902,6.83361064891847,NA,0.158775510204081,-1.93835638954692,-1.98649378506736,NA,30
"85",0.00762882882882884,0.00356981981981982,0.0142792792792793,0.00845284374184694,7.10963646855164,NA,0.149750566893424,-1.98839778798861,-2.02039298575988,NA,40
"86",0.00769696969696967,0.00384242424242424,0.015369696969697,0.00909250491043984,7.28915662650602,NA,0.137959183673469,-2.02011918034164,-2.02727516503767,NA,40
"87",0.00772252252252253,0.0055981981981982,0.0223927927927928,0.014237604117007,6.6492174851592,NA,0.160272108843537,-1.92287473764494,-1.96667415128368,NA,40
"88",0.00774054054054055,0.00435900900900901,0.017436036036036,0.00997212412055185,6.18834756403817,NA,0.175056689342403,-1.87426737266583,-1.9272460490473,NA,40
"89",0.00776573208722742,0.0064626168224299,0.0258504672897196,0.0168404061448025,6.23244420250408,NA,0.170612244897959,-1.8765821097116,-1.91134518954475,NA,40
"90",0.00779065420560748,0.00629102803738318,0.0251641121495327,0.0135201999901483,6.51622083096187,NA,0.171428571428571,-1.89353042323417,-1.962501589891,NA,24
"91",0.00784684684684683,0.00604774774774774,0.024190990990991,0.0140885379666299,5.97237033446437,NA,0.169342403628118,-1.87148900825241,-1.87320049229434,NA,40
"92",0.00787584097859328,0.00429403669724771,0.0171761467889908,0.0115606157859353,5.94942413620431,NA,0.175510204081632,-1.83225187176405,-1.88591362813732,NA,40
"93",0.00788648648648649,0.00386486486486486,0.0154594594594594,0.0102324138718582,6.58524853019776,NA,0.171428571428571,-1.88201361683251,-1.95209512413282,NA,40
"94",0.00789090909090909,0.00378522727272727,0.0151409090909091,0.00928680971651426,6.72222222222222,NA,0.154965986394558,-1.95034449695825,-1.97303837141855,NA,30
"95",0.00792834890965732,0.00588255451713396,0.0235302180685358,0.017230388202192,7.04553846153846,NA,0.147845804988662,-1.97069588984442,-2.0028607134119,NA,20
"96",0.00795709570957095,0.00819851485148514,0.0327940594059406,0.0196179168908832,5.01770782095425,NA,0.193333333333333,-1.709476590723,-1.68501531706541,NA,40
"97",0.00797777777777778,0.00395925925925926,0.015837037037037,0.0118962109678228,6.70344827586207,NA,0.15937641723356,-1.94148085836275,-1.98289067062933,NA,40
"98",0.00797857142857142,0.00508214285714286,0.0203285714285714,0.0135940919790435,6.70802139037433,NA,0.159455782312925,-1.94467382898496,-1.98165224146643,NA,30
"99",0.00807407407407407,0.00737777777777777,0.0295111111111111,0.0178285986561242,6.39473684210526,NA,0.171428571428571,-1.83957469156052,-1.89265568788049,NA,40
"100",0.00808636363636364,0.00638863636363636,0.0255545454545454,0.0168940940338078,6.75223214285714,NA,0.147800453514739,-1.94972251244996,-1.9512445522476,NA,30
"101",0.0080876146788991,0.00695172018348624,0.027806880733945,0.0172822030095577,6.50301039956212,NA,0.153741496598639,-1.92717483365089,-1.93156628758524,NA,30
"102",0.00809090909090907,0.0049030303030303,0.0196121212121212,0.0112725366552798,6.78251121076233,NA,0.154523809523809,-1.95930483433638,-1.98964119703575,NA,40
"103",0.00812448377581121,0.00463053097345133,0.0185221238938053,0.0113687153216172,6.35589845694375,NA,0.159183673469388,-1.92468856185542,-1.92889591269964,NA,40
"104",0.00816727272727272,0.00569636363636364,0.0227854545454546,0.0164454854012475,6.55471289274106,NA,0.157777777777778,-1.89145910087981,-1.90889253814417,NA,24
"105",0.0082605504587156,0.00563119266055046,0.0225247706422018,0.0133839263455925,6.9601640304628,NA,0.159455782312925,-1.94199586973851,-2.00394560173991,NA,40
"106",0.00826486486486486,0.00482567567567567,0.0193027027027027,0.0110749473978557,6.25114155251142,NA,0.177142857142857,-1.81933804465455,-1.91801303782448,NA,40
"107",0.00826486486486486,0.00499594594594595,0.0199837837837838,0.0135685813722183,6.69983686786297,NA,0.159863945578231,-1.93130177690884,-1.97002102208856,NA,40
"108",0.00826518518518518,0.00577148148148148,0.0230859259259259,0.0147836734178502,6.86117647058824,NA,0.147290249433106,-1.98653837851432,-1.98557208102499,NA,24
"109",0.00826666666666667,0.00463333333333333,0.0185333333333333,0.0108818683914017,6.92219679633867,NA,0.154149659863945,-1.95537452560191,-1.9965002225103,NA,40
"110",0.00826909090909091,0.00418454545454545,0.0167381818181818,0.0116625954328959,6.66299559471366,NA,0.165907029478458,-1.92270212471688,-1.98014063516764,NA,24
"111",0.00827429906542054,0.00576366822429906,0.0230546728971962,0.0141068652605789,6.99389126450825,NA,0.147437641723356,-1.98297489012837,-2.00312482252746,NA,30
"112",0.00829203539823009,0.00522787610619469,0.0209115044247788,0.0146136643786439,7.00438837081733,NA,0.142721088435374,-1.98832581578516,-1.99292729393657,NA,40
"113",0.00829819819819819,0.0071731981981982,0.0286927927927928,0.0156098899571805,6.72176759410802,NA,0.154013605442177,-1.96132874076094,-1.97659506815317,NA,30
"114",0.00838224299065415,0.00639404205607475,0.025576168224299,0.013215213103369,6.06087877183695,NA,0.178503401360544,-1.86866459951167,-1.91369819056911,NA,30
"115",0.00843486238532112,0.00529961773700307,0.0211984709480123,0.0119469766158438,6.22367731796752,NA,0.176190476190476,-1.80836983086513,-1.87675026839818,NA,20
"116",0.00843918918918921,0.00373817567567568,0.0149527027027027,0.00844715072488248,6.5712,NA,0.154557823129251,-1.96419276623213,-1.97267039437444,NA,30
"117",0.00846363636363634,0.00688522727272727,0.0275409090909091,0.0166855111096944,7.15130023640662,NA,0.138775510204082,-2.00907136956972,-2.00880165987944,NA,30
"118",0.00848917431192661,0.00605119266055046,0.0242047706422019,0.0127061907838397,6.60422456920511,NA,0.158775510204081,-1.93835638954692,-1.95418273328776,NA,24
"119",0.00849174311926607,0.00575045871559633,0.0230018348623853,0.0131665294152901,7.67010974822466,NA,0.141224489795918,-1.97319759408627,-2.05497249367691,NA,60
"120",0.00850315315315314,0.00581114864864865,0.0232445945945946,0.0143789554217677,7.06884681583477,NA,0.137959183673469,-2.01650517396894,-2.00130328275869,NA,30
"121",0.0085089908256881,0.00525128440366973,0.0210051376146789,0.0131876799877501,6.86366262276141,NA,0.147573696145125,-1.98326633369533,-1.98734477979384,NA,24
"122",0.00851194968553459,0.00691037735849057,0.0276415094339623,0.0155727746554785,6.05387931034483,NA,0.177517006802721,-1.836876783133,-1.89776228483149,NA,40
"123",0.00851588785046728,0.00527873831775701,0.021114953271028,0.0115944970660672,5.75037669512808,NA,0.195419501133786,-1.82776210589569,-1.89145199166746,NA,30
"124",0.0085223241590214,0.00707446483180429,0.0282978593272171,0.0156872924080273,5.69832134292566,NA,0.19047619047619,-1.7096021972882,-1.80487654046168,NA,40
"125",0.00853513513513515,0.00537792792792793,0.0215117117117117,0.0128126705103459,7.39112177564487,NA,0.137959183673469,-2.01682713637348,-2.03366752720796,NA,40
"126",0.00856190476190477,0.00407261904761905,0.0162904761904762,0.00952440474330474,6.78787878787879,NA,0.15844671201814,-1.93494062811258,-1.98296707746515,NA,40
"127",0.00856330275229358,0.00541825688073395,0.0216730275229358,0.0125881527195147,7.62091084028223,NA,0.141224489795918,-1.97319759408627,-2.05165895701227,NA,24
"128",0.00857857142857144,0.00478035714285715,0.0191214285714286,0.0109624544771354,5.99044890162369,NA,0.173616780045351,-1.90231657258788,-1.92167701017831,NA,30
"129",0.00858018018018017,0.00452207207207208,0.0180882882882883,0.0108005189749867,6.80342352291552,NA,0.154149659863945,-1.96041206123003,-1.98844737123381,NA,40
"130",0.00861006289308175,0.00441761006289308,0.0176704402515723,0.0130739189726686,7.09343434343434,NA,0.147086167800453,-2.0038529231198,-2.02107961036839,NA,40
"131",0.00862536873156342,0.00307713864306785,0.0123085545722714,0.00785763593884885,7.25099375354912,NA,0.139183673469388,-2.02990734077158,-2.03107543324418,NA,40
"132",0.00863030303030302,0.00574696969696969,0.0229878787878788,0.0142656161915981,6.84389140271493,NA,0.152562358276644,-1.95176698485094,-1.97981551098051,NA,40
"133",0.00864906542056074,0.00548247663551401,0.021929906542056,0.0138746550169216,6.531089560753,NA,0.171020408163265,-1.86363074010791,-1.95602407260487,NA,30
